890960420	20191205	201912	2019	2019.9178	IRL	IRISH	IRL								ZAFELI	NELSON MANDELA	ZAF					ELI			1	139	139	13	3	-7.0	4	1	4	-0.78740157480315	1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205071500	https://www.heraldlive.co.za/news/2019-12-05-british-and-irish-lions-to-play-in-pe/
890960421	20191205	201912	2019	2019.9178	IRLGOV	IRELAND	IRL					GOV													0	120	120	12	3	-4.0	2	1	2	-3.55781448538755	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205071500	https://www.msn.com/en-ie/news/newsireland/commuter-belt-buckles-as-new-homebuyers-forced-further-out/ar-BBXMjx9
890960422	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN																		1	040	040	04	1	1.0	4	1	4	-2.80373831775701	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205071500	https://www.debka.com/mivzak/pompeo-and-netanyahu-discuss-cooperation-against-iranian-threats/
890960423	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN																		1	110	110	11	3	-2.0	2	1	2	-2.80373831775701	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205071500	https://www.debka.com/mivzak/pompeo-and-netanyahu-discuss-cooperation-against-iranian-threats/
890960424	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN																		1	110	110	11	3	-2.0	2	1	2	-2.80373831775701	1	Iran	IR	IR		32	53	IR	0								1	Israel	IS	IS		31.5	34.75	IS	20191205071500	https://www.debka.com/mivzak/pompeo-and-netanyahu-discuss-cooperation-against-iranian-threats/
890960425	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	016	016	01	1	-2.0	4	1	4	-4.12621359223301	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205071500	https://www.gazette-news.co.uk/news/18079513.soldier-randy-date-wins-race-discrimination-case-ministry-defence/
890960426	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	016	016	01	1	-2.0	1	1	1	-4.12621359223301	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	20191205071500	https://www.gazette-news.co.uk/news/18079513.soldier-randy-date-wins-race-discrimination-case-ministry-defence/
890960427	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	4	2	4	-3.75750791515951	4	Duntroon, Australian Capital Territory, Australia	AS	AS01	4940	-35.3	149.167	-1571047	4	Duntroon, Australian Capital Territory, Australia	AS	AS01	4940	-35.3	149.167	-1571047	1	East Timor	TT	TT		-8.833333	125.75	TT	20191205071500	https://www.theaustralian.com.au/news/latest-news/new-facts-emerge-on-secretly-jailed-agent/news-story/e54d73b958229d828cff455e53f74a6b?nk=cdb3937b325d67a9093ba81ccb116d62-1575529422
890960428	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	12	2	12	-3.75750791515951	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205071500	https://www.theaustralian.com.au/news/latest-news/new-facts-emerge-on-secretly-jailed-agent/news-story/e54d73b958229d828cff455e53f74a6b?nk=cdb3937b325d67a9093ba81ccb116d62-1575529422
890960429	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	4	2	4	-3.75750791515951	1	East Timor	TT	TT		-8.833333	125.75	TT	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	20191205071500	https://www.theaustralian.com.au/news/latest-news/new-facts-emerge-on-secretly-jailed-agent/news-story/e54d73b958229d828cff455e53f74a6b?nk=cdb3937b325d67a9093ba81ccb116d62-1575529422
890960430	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								CVL	SETTLEMENT						CVL			0	051	051	05	1	3.4	2	1	2	-3.99137001078749	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205071500	https://vosizneias.com/2019/12/04/israeli-pm-meeting-pompeo-calls-for-more-pressure-on-iran/
890960431	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	112	112	11	3	-2.0	1	1	1	-3.99137001078749	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20191205071500	https://vosizneias.com/2019/12/04/israeli-pm-meeting-pompeo-calls-for-more-pressure-on-iran/
890960432	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-3.99137001078749	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205071500	https://vosizneias.com/2019/12/04/israeli-pm-meeting-pompeo-calls-for-more-pressure-on-iran/
890960433	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	030	030	03	1	4.0	2	1	2	-3.99137001078749	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20191205071500	https://vosizneias.com/2019/12/04/israeli-pm-meeting-pompeo-calls-for-more-pressure-on-iran/
890960434	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	046	046	04	1	7.0	2	1	2	-3.99137001078749	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205071500	https://vosizneias.com/2019/12/04/israeli-pm-meeting-pompeo-calls-for-more-pressure-on-iran/
890960435	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	1.30434782608696	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205071500	https://www.prweb.com/releases/joe_justs_book_six_weeks_in_italy_is_a_lighthearted_yet_gripping_tale_of_time_travel_for_aspiring_educators_in_pursuit_of_real_first_hand_knowledge_of_their_subjects/prweb16763423.htm
890960436	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	6	1	6	-0.66666666666667	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20191205071500	https://uk.reuters.com/article/markets-swiss-stocks/swiss-stocks-factors-to-watch-on-december-5-idUKL8N28E1RM
890960437	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	014	014	01	1	0.0	20	5	20	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960438	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	020	020	02	1	3.0	20	5	20	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960439	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	036	036	03	1	4.0	8	5	8	1.88476374433474	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Chichibu, Saitama, Japan	JA	JA34	35983	35.9903	139.076	-226449	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960440	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	036	036	03	1	4.0	32	5	22	1.8857604852726	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://infotel.ca/newsitem/japan-shinto-festival/cp1740151038
890960441	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	042	042	04	1	1.9	10	5	10	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Chichibu, Saitama, Japan	JA	JA34	35983	35.9903	139.076	-226449	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960442	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	042	042	04	1	1.9	20	5	20	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960443	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN																		0	043	043	04	1	2.8	4	4	4	1.89560478793982	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960444	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN																		0	043	043	04	1	2.8	4	4	4	1.89560478793982	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	0								4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960445	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								AFG	AFGHAN	AFG								1	190	190	19	4	-10.0	4	1	4	-9.67741935483875	1	Japan	JA	JA		36	138	JA	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	1	Japan	JA	JA		36	138	JA	20191205071500	https://tolonews.com/news-hour/tolonews-10pm-news-04-december-2019
890960446	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	6	5	6	1.87886536984849	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sfgate.com/news/world/article/Shinto-festival-carries-on-centuries-old-14883383.php
890960447	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	8	1	8	1.84538653366583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205071500	https://www.sfgate.com/news/world/article/Shinto-festival-carries-on-centuries-old-14883383.php
890960448	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	28	4	28	1.89560478793982	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960449	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								REL	RELIGION									0	120	120	12	3	-4.0	20	5	20	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960450	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								SHN	SHINTO	SHN								0	036	036	03	1	4.0	8	5	8	1.88476374433474	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Chichibu, Saitama, Japan	JA	JA34	35983	35.9903	139.076	-226449	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960451	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								SHN	SHINTO	SHN								0	036	036	03	1	4.0	37	5	30	1.88573354632833	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960452	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								SHN	SHINTO	SHN								0	043	043	04	1	2.8	15	5	15	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960453	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								SHN	SHINTO	SHN								0	100	100	10	3	-5.0	5	5	5	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Chichibu, Saitama, Japan	JA	JA34	35983	35.9903	139.076	-226449	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960454	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								SHN	SHINTO	SHN								0	100	100	10	3	-5.0	10	5	10	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960455	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								VNM	HANOI	VNM								1	071	071	07	2	7.4	8	1	8	-1.2396694214876	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20191205071500	http://www.bernama.com/en/world/news.php?id=1796579
890960456	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPN	JAPAN	JPN								0	020	020	02	1	3.0	50	5	50	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960457	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPN	JAPAN	JPN								0	0344	034	03	1	7.0	40	5	40	1.88556113708502	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/shinto-festival-carries-on-centuries-old-tradition-in-japan
890960458	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	010	010	01	1	0.0	10	1	10	-1.95439739413681	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	0								4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	20191205071500	https://tribune.com.pk/story/2111959/1-race-time-model-court-decides-1993-cases-one-day/
890960459	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	030	030	03	1	4.0	10	1	10	-2.98507462686567	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.afr.com/companies/financial-services/jpmorgan-banker-shown-accc-notes-20191205-p53hbo
890960460	20191205	201912	2019	2019.9178	JUD	TRIBUNAL						JUD													0	040	040	04	1	1.0	6	1	6	-4.12621359223301	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20191205071500	https://www.gazette-news.co.uk/news/18079513.soldier-randy-date-wins-race-discrimination-case-ministry-defence/
890960461	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD													0	050	050	05	1	3.5	10	1	10	2.47524752475247	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205071500	https://indaily.com.au/news/local/2019/12/05/constitutional-shake-up-makes-it-tougher-for-marshall-to-win-party-elder-warns/
890960462	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	10	1	10	-3.57698289269052	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205071500	http://www.thebatt.com/opinion/queer-inclusive-curricula-and-their-rise-in-the-u-s/article_662a6368-1728-11ea-955f-f39118e74ca0.html
890960463	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	090	090	09	2	-2.0	6	1	6	-6.84684684684685	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205071500	https://www.stuff.co.nz/world/australia/117983561/australian-man-found-guilty-of-bookies-1989-murder
890960464	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	090	090	09	2	-2.0	10	1	10	-2.98507462686567	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.afr.com/companies/financial-services/jpmorgan-banker-shown-accc-notes-20191205-p53hbo
890960465	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD													0	090	090	09	2	-2.0	5	1	5	-1.2448132780083	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205071500	https://www.ktvu.com/news/pge-makes-progress-on-goal-to-clear-overhead-electric-lines
890960466	20191205	201912	2019	2019.9178	JUD	TRIBUNAL						JUD													1	090	090	09	2	-2.0	10	1	10	-4.12621359223301	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20191205071500	https://www.gazette-news.co.uk/news/18079513.soldier-randy-date-wins-race-discrimination-case-ministry-defence/
890960467	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	100	100	10	3	-5.0	6	1	6	-2.94985250737463	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.theaustralian.com.au/news/latest-news/vic-police-boss-to-front-lawyer-x-inquiry/news-story/b1968b039a2171280ce8a07dd0940bd9?nk=6de8e8ff8d88fea2be7b3e07052db983-1575529388
890960468	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													0	1053	105	10	3	-5.0	10	1	10	-4.45859872611465	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205071500	https://www.sfgate.com/news/crime/article/Former-Indian-finance-minister-protests-economic-14883378.php
890960469	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													1	1053	105	10	3	-5.0	40	4	40	-6.47735317237995	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205071500	https://abcnews.go.com/International/wireStory/indian-finance-minister-protests-economic-policies-67510896
890960470	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	66	11	66	-3.27014349352502	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/court-to-consider-bathroom-use-by-transgender-student
890960471	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	128	128	12	3	-5.0	44	11	44	-3.27014349352502	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/court-to-consider-bathroom-use-by-transgender-student
890960472	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	128	128	12	3	-5.0	66	11	66	-3.27014349352502	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205071500	https://www.sandiegouniontribune.com/news/nation-world/story/2019-12-04/court-to-consider-bathroom-use-by-transgender-student
890960473	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													1	139	139	13	3	-7.0	16	4	16	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205071500	https://www.floridastatesman.com/news/263291193/indian-telecom-giant-to-raise-up-to-3-billion
890960474	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD													0	173	173	17	4	-5.0	12	1	12	-6.98324022346369	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20191205071500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/21-Western-Togolanders-arrested-at-FM-station-over-planned-demonstration-in-Ho-806497
890960475	20191205	201912	2019	2019.9178	JUD	APPEALS COURT						JUD													1	190	190	19	4	-10.0	1	1	1	-5.34591194968554	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20191205071500	https://www.bendbulletin.com/localstate/state/appeals-court-tosses-confession-reverses-murder-conviction/article_c996f9ce-170b-11ea-9850-b7776bf718db.html
890960476	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AFGJUD	AFGHANISTAN	AFG					JUD			1	173	173	17	4	-5.0	6	1	6	-4.11522633744856	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205071500	https://tolonews.com/index.php/afghanistan/court-reverses-20-year-sentence-process-not-over
890960477	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	4	1	4	-2.94985250737463	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.theaustralian.com.au/news/latest-news/vic-police-boss-to-front-lawyer-x-inquiry/news-story/b1968b039a2171280ce8a07dd0940bd9?nk=6de8e8ff8d88fea2be7b3e07052db983-1575529388
890960478	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	-2.94985250737463	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.theaustralian.com.au/news/latest-news/vic-police-boss-to-front-lawyer-x-inquiry/news-story/b1968b039a2171280ce8a07dd0940bd9?nk=6de8e8ff8d88fea2be7b3e07052db983-1575529388
890960479	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD			GHA	GHANA	GHA								0	100	100	10	3	-5.0	8	1	8	-6.98324022346369	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20191205071500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/21-Western-Togolanders-arrested-at-FM-station-over-planned-demonstration-in-Ho-806497
890960480	20191205	201912	2019	2019.9178	JUD	SPECIAL COURT						JUD			GOVBUS	NATIONAL BANK						GOV	BUS		1	112	112	11	3	-2.0	10	1	10	-11.7647058823529	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205071500	https://www.khaleejtimes.com/international/india/pnb-fraud-nirav-modi-declared-fugitive-economic-offender
890960481	20191205	201912	2019	2019.9178	JUD	TRIBUNAL						JUD			GRD	GRENADA	GRD								0	040	040	04	1	1.0	4	1	4	-4.12621359223301	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20191205071500	https://www.gazette-news.co.uk/news/18079513.soldier-randy-date-wins-race-discrimination-case-ministry-defence/
890960482	20191205	201912	2019	2019.9178	JUD	COUNSELLOR						JUD			HLH	NURSE						HLH			1	020	020	02	1	3.0	3	1	3	-4.69798657718121	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.rnz.co.nz/news/national/404942/prevalence-of-perverse-porn-very-bad-sex-education-for-young-people
