891017022	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	050	050	05	1	3.5	2	1	2	1.16009280742459	4	Gumla, Azad Kashmir, Pakistan	PK	PK06	40414	34.4237	73.5927	6103730	0								4	Gumla, Azad Kashmir, Pakistan	PK	PK06	40414	34.4237	73.5927	6103730	20191205124500	https://english.jagran.com/elections/jharkhand-assembly-election/jharkhand-assembly-elections-2019-congress-jmm-and-rjd-forged-alliance-to-spread-naxalism-yogi-adityanath-10006760
891017023	20191205	201912	2019	2019.9178	PAK	ISLAMABAD	PAK								GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	2	1	2	-3.44827586206897	4	Nusrat, North-West Frontier, Pakistan	PK	PK03	3633	35.0959	71.6501	365229	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205124500	https://www.thenews.com.pk/latest/579056-shahbaz-sharif-used-cm-punjab-secretariat-as-mafia-control-room-shahzad-akbar
891017024	20191205	201912	2019	2019.9178	PAK	ISLAMABAD	PAK								GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	8	1	8	-3.44827586206897	4	Nusrat, North-West Frontier, Pakistan	PK	PK03	3633	35.0959	71.6501	365229	4	Nusrat, North-West Frontier, Pakistan	PK	PK03	3633	35.0959	71.6501	365229	4	Nusrat, North-West Frontier, Pakistan	PK	PK03	3633	35.0959	71.6501	365229	20191205124500	https://www.thenews.com.pk/latest/579056-shahbaz-sharif-used-cm-punjab-secretariat-as-mafia-control-room-shahzad-akbar
891017025	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	2	1	2	-3.44827586206897	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205124500	https://www.thenews.com.pk/latest/579056-shahbaz-sharif-used-cm-punjab-secretariat-as-mafia-control-room-shahzad-akbar
891017026	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	025	025	02	1	-0.3	1	1	1	-1.20967741935484	4	Fitna, Punjab, Pakistan	PK	PK04	23680	30.2667	72.9833	-2760159	4	Fitna, Punjab, Pakistan	PK	PK04	23680	30.2667	72.9833	-2760159	4	Fitna, Punjab, Pakistan	PK	PK04	23680	30.2667	72.9833	-2760159	20191205124500	https://tribune.com.pk/story/2112256/1-dajjal-finally-arrives-pakistani-twitter/
891017027	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								PAKLAB	PAKISTAN	PAK					LAB			1	010	010	01	1	0.0	2	1	2	-3.44827586206897	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205124500	https://www.thenews.com.pk/latest/579056-shahbaz-sharif-used-cm-punjab-secretariat-as-mafia-control-room-shahzad-akbar
891017028	20191205	201912	2019	2019.9178	PER	PERU	PER								ARG	ARGENTINA	ARG								1	042	042	04	1	1.9	5	1	5	6.2953995157385	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20191205124500	https://www.cruise-international.com/scenic-eclipse-combines-ocean-voyages-with-land-tours/
891017029	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	4	1	4	-0.90909090909091	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20191205124500	https://www.ohchr.org/EN/NewsEvents/Pages/ArizzaNocum.aspx
891017030	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								CHN	CHINESE	CHN								1	012	012	01	1	-0.4	4	1	4	-0.8298755186722	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205124500	https://news.abs-cbn.com/news/12/05/19/70-percent-of-pinoys-worried-about-rising-number-of-chinese-workers-in-ph-sws
891017031	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								CHNLAB	CHINESE	CHN					LAB			1	012	012	01	1	-0.4	6	1	6	-0.8298755186722	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205124500	https://news.abs-cbn.com/news/12/05/19/70-percent-of-pinoys-worried-about-rising-number-of-chinese-workers-in-ph-sws
891017032	20191205	201912	2019	2019.9178	POL	POLE	POL																		0	036	036	03	1	4.0	4	1	4	2.45183887915936	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205124500	https://www.citizensvoice.com/news/best-bets-five-things-to-do-this-week-1.2567491
891017033	20191205	201912	2019	2019.9178	POL	POLE	POL																		0	036	036	03	1	4.0	6	1	6	2.45183887915936	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20191205124500	https://www.citizensvoice.com/news/best-bets-five-things-to-do-this-week-1.2567491
891017034	20191205	201912	2019	2019.9178	PRK	NORTH KOREAN	PRK								KOR	SOUTH KOREAN	KOR								1	120	120	12	3	-4.0	10	1	10	-6.56934306569343	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	20191205124500	https://www.bbc.com/news/world-50668279
891017035	20191205	201912	2019	2019.9178	PRK	NORTH KOREAN	PRK								KOR	SOUTH KOREAN	KOR								1	180	180	18	4	-9.0	10	1	10	-6.56934306569343	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205124500	https://www.bbc.com/news/world-50668279
891017036	20191205	201912	2019	2019.9178	PRK	NORTH KOREAN	PRK								PRKOPP	NORTH KOREAN	PRK					OPP			0	013	013	01	1	0.4	6	1	6	-6.56934306569343	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20191205124500	https://www.bbc.com/news/world-50668279
891017037	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT																		1	012	012	01	1	-0.4	2	1	2	-4.14507772020726	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205124500	https://o.canada.com/pmn/business-pmn/pompeo-says-us-warns-partners-of-risks-from-untrusted-5g-networks/wcm/2d556dc2-fdde-4fee-97c5-234d6d8a5743
891017038	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT																		0	016	016	01	1	-2.0	4	1	4	-4.14507772020726	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205124500	https://o.canada.com/pmn/business-pmn/pompeo-says-us-warns-partners-of-risks-from-untrusted-5g-networks/wcm/2d556dc2-fdde-4fee-97c5-234d6d8a5743
891017039	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-5.11182108626198	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205124500	https://www.manchestereveningnews.co.uk/news/world-news/jeremy-clarkson-rant-greta-thunberg-17366661
891017040	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-5.11182108626198	1	Portugal	PO	PO		39.5	-8	PO	1	Australia	AS	AS		-25	135	AS	1	Portugal	PO	PO		39.5	-8	PO	20191205124500	https://www.manchestereveningnews.co.uk/news/world-news/jeremy-clarkson-rant-greta-thunberg-17366661
891017041	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								CHN	CHINA	CHN								0	100	100	10	3	-5.0	8	1	8	-0.38314176245211	1	Portugal	PO	PO		39.5	-8	PO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Portugal	PO	PO		39.5	-8	PO	20191205124500	https://abcnews.go.com/Business/wireStory/portugal-resists-us-appeal-bar-huawei-5g-network-67514240
891017042	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								CHN	CHINA	CHN								0	100	100	10	3	-5.0	2	1	2	-0.38314176245211	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20191205124500	https://abcnews.go.com/Business/wireStory/portugal-resists-us-appeal-bar-huawei-5g-network-67514240
891017043	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								CHN	CHINESE	CHN								1	160	160	16	4	-4.0	4	1	4	-0.38314176245211	1	Portugal	PO	PO		39.5	-8	PO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205124500	https://abcnews.go.com/Business/wireStory/portugal-resists-us-appeal-bar-huawei-5g-network-67514240
891017044	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								CHNBUS	CHINESE	CHN					BUS			1	160	160	16	4	-4.0	4	1	4	-0.38314176245211	1	Portugal	PO	PO		39.5	-8	PO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205124500	https://abcnews.go.com/Business/wireStory/portugal-resists-us-appeal-bar-huawei-5g-network-67514240
891017045	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								CHNBUS	CHINA	CHN					BUS			1	160	160	16	4	-4.0	2	1	2	-0.38314176245211	1	Portugal	PO	PO		39.5	-8	PO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Portugal	PO	PO		39.5	-8	PO	20191205124500	https://abcnews.go.com/Business/wireStory/portugal-resists-us-appeal-bar-huawei-5g-network-67514240
891017046	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								GOV	SECRETARY OF STATE						GOV			1	013	013	01	1	0.4	10	1	10	-0.38314176245211	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20191205124500	https://abcnews.go.com/Business/wireStory/portugal-resists-us-appeal-bar-huawei-5g-network-67514240
891017047	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	2	1	2	-1.8796992481203	1	Israel	IS	IS		31.5	34.75	IS	1	Australia	AS	AS		-25	135	AS	1	Israel	IS	IS		31.5	34.75	IS	20191205124500	https://www.middleeastmonitor.com/20191205-israel-releases-500-calves-imported-by-palestine-meat-traders/
891017048	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								FRA	FRANCE	FRA								1	061	061	06	2	6.4	2	1	2	-1.8796992481203	1	Israel	IS	IS		31.5	34.75	IS	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	20191205124500	https://www.middleeastmonitor.com/20191205-israel-releases-500-calves-imported-by-palestine-meat-traders/
891017049	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								HUN	HUNGARY	HUN								1	061	061	06	2	6.4	2	1	2	-1.8796992481203	1	Israel	IS	IS		31.5	34.75	IS	1	Hungary	HU	HU		47	20	HU	1	Israel	IS	IS		31.5	34.75	IS	20191205124500	https://www.middleeastmonitor.com/20191205-israel-releases-500-calves-imported-by-palestine-meat-traders/
891017050	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	2	1	2	-1.35135135135135	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	20191205124500	https://www.middleeastmonitor.com/20191205-israel-advances-major-expansion-of-settlement-between-jerusalem-and-bethlehem/
891017051	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								ISRCVL	ISRAEL	ISR					CVL			1	020	020	02	1	3.0	2	1	2	-1.35135135135135	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	20191205124500	https://www.middleeastmonitor.com/20191205-israel-advances-major-expansion-of-settlement-between-jerusalem-and-bethlehem/
891017052	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								PRT	PORTUGAL	PRT								1	061	061	06	2	6.4	2	1	2	-1.8796992481203	1	Israel	IS	IS		31.5	34.75	IS	1	Portugal	PO	PO		39.5	-8	PO	1	Israel	IS	IS		31.5	34.75	IS	20191205124500	https://www.middleeastmonitor.com/20191205-israel-releases-500-calves-imported-by-palestine-meat-traders/
891017053	20191205	201912	2019	2019.9178	PSECVL	PALESTINIAN	PSE					CVL													1	020	020	02	1	3.0	2	1	2	-1.35135135135135	4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	0								4	Beit Safafa, , Israel	IS	IS	18315	31.7427	35.203	-793864	20191205124500	https://www.middleeastmonitor.com/20191205-israel-advances-major-expansion-of-settlement-between-jerusalem-and-bethlehem/
891017054	20191205	201912	2019	2019.9178	PSEGOV	MAHMOUD ABBAS	PSE					GOV			EGY	CAIRO	EGY								1	036	036	03	1	4.0	10	1	10	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017055	20191205	201912	2019	2019.9178	PSEGOV	MAHMOUD ABBAS	PSE					GOV			EGYGOV	EGYPTIAN	EGY					GOV			1	036	036	03	1	4.0	6	1	6	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017056	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGY	EGYPTIAN	EGY								1	040	040	04	1	1.0	2	1	2	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017057	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGY	CAIRO	EGY								1	042	042	04	1	1.9	7	1	7	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017058	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGY	CAIRO	EGY								1	042	042	04	1	1.9	1	1	1	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017059	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGY	EGYPTIAN	EGY								1	046	046	04	1	7.0	2	1	2	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017060	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGYSPY	EGYPTIAN	EGY					SPY			1	040	040	04	1	1.0	6	1	6	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017061	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGYSPY	EGYPTIAN	EGY					SPY			1	046	046	04	1	7.0	7	1	7	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017062	20191205	201912	2019	2019.9178	PSEREB	HAMAS	PSE					REB			EGYSPY	EGYPT	EGY					SPY			1	046	046	04	1	7.0	1	1	1	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891017063	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			0	040	040	04	1	1.0	3	1	3	-1.48305084745763	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017064	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			0	071	071	07	2	7.4	1	1	1	-1.48305084745763	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017065	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			0	071	071	07	2	7.4	4	1	4	-1.48305084745763	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017066	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			1	129	129	12	3	-5.0	2	1	2	-1.48305084745763	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017067	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			1	129	129	12	3	-5.0	4	1	4	-1.48305084745763	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017068	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			1	129	129	12	3	-5.0	1	1	1	-1.48305084745763	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017069	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			1	129	129	12	3	-5.0	2	1	2	-1.48305084745763	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017070	20191205	201912	2019	2019.9178	PTY	DEMOCRATIC PARTY																			1	129	129	12	3	-5.0	1	1	1	-1.48305084745763	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205124500	https://www.insidesources.com/are-nh-democrats-too-racist-to-support-candidates-of-color-2/
891017071	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE									EDU	STUDENT						EDU			1	020	020	02	1	3.0	5	1	5	-4.87329434697856	0								0								0								20191205124500	https://www.rawstory.com/2019/12/flat-out-corruption-devos-accused-of-scheming-to-stop-next-president-from-canceling-student-loan-debt/
891017072	20191205	201912	2019	2019.9178	PTY	POLITICIAN									GBR	LONDON	GBR								1	042	042	04	1	1.9	8	1	8	-2.8493894165536	4	Finborough, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	0.933333	-2597515	4	Finborough, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	0.933333	-2597515	4	Finborough, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	0.933333	-2597515	20191205124500	https://www.broadwayworld.com/uk-regional/article/RSC-Announces-Casting-For-THE-WHIP-20191205
891017073	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE									GOVEDU	EDUCATION SECRETARY						GOV	EDU		1	110	110	11	3	-2.0	5	1	5	-4.87329434697856	0								0								0								20191205124500	https://www.rawstory.com/2019/12/flat-out-corruption-devos-accused-of-scheming-to-stop-next-president-from-canceling-student-loan-debt/
891017074	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.94845360824743	1	Qatar	QA	QA		25.5	51.25	QA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205124500	https://www.middleeastmonitor.com/20191205-us-republican-candidate-calls-for-ilhan-omar-to-be-hanged/
891017075	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.94845360824743	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205124500	https://www.middleeastmonitor.com/20191205-us-republican-candidate-calls-for-ilhan-omar-to-be-hanged/
891017076	20191205	201912	2019	2019.9178	REB	LOOTER						REB			GOV	MINIST						GOV			0	012	012	01	1	-0.4	10	1	10	-2.81879194630873	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205124500	https://www.vanguardngr.com/2019/12/csos-ask-buhari-to-dissolve-nddc-board-to-allow-for-forensic-audit/
891017077	20191205	201912	2019	2019.9178	REF	REFUGEE						REF													0	010	010	01	1	0.0	10	1	10	-2.28070175438596	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191205124500	https://www.vnews.com/Editorial-NH-towns-get-OK-for-refugee-decision-31023717
891017078	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-4.70588235294117	4	Lesbos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesbos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesbos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20191205124500	https://www.theguardian.com/world/2019/dec/05/popes-aide-takes-33-refugees-to-rome-after-shameful-lesbos-visit
891017079	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			COP	POLICE						COP			0	190	190	19	4	-10.0	8	1	8	-4.70588235294117	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205124500	https://www.theguardian.com/world/2019/dec/05/popes-aide-takes-33-refugees-to-rome-after-shameful-lesbos-visit
891017080	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			GOV	REGIME						GOV			1	010	010	01	1	0.0	5	1	5	-6.19469026548672	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205124500	https://www.theaustralian.com.au/nation/politics/pm-rebuffs-claims-of-asylum-deal/news-story/8c477f27592b36372e77d097fc201101?nk=8582ac4aaf7bd960c07b098984460d60-1575549205
891017081	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			ITA	ITALY	ITA								1	036	036	03	1	4.0	1	1	1	-4.70588235294117	1	Cameroon	CM	CM		6	12	CM	4	Santegidio, Umbria, Italy	IT	IT18	18411	43.1	12.4833	-128736	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205124500	https://www.theguardian.com/world/2019/dec/05/popes-aide-takes-33-refugees-to-rome-after-shameful-lesbos-visit
891017082	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			ITA	ITALY	ITA								1	036	036	03	1	4.0	1	1	1	-4.70588235294117	1	Cameroon	CM	CM		6	12	CM	4	Santegidio, Umbria, Italy	IT	IT18	18411	43.1	12.4833	-128736	4	Santegidio, Umbria, Italy	IT	IT18	18411	43.1	12.4833	-128736	20191205124500	https://www.theguardian.com/world/2019/dec/05/popes-aide-takes-33-refugees-to-rome-after-shameful-lesbos-visit
891017083	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			ITA	ROME	ITA								1	042	042	04	1	1.9	4	1	4	-4.70588235294117	1	Cameroon	CM	CM		6	12	CM	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Togo	TO	TO		8	1.166667	TO	20191205124500	https://www.theguardian.com/world/2019/dec/05/popes-aide-takes-33-refugees-to-rome-after-shameful-lesbos-visit
891017084	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			ITA	ROME	ITA								1	042	042	04	1	1.9	1	1	1	-4.70588235294117	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20191205124500	https://www.theguardian.com/world/2019/dec/05/popes-aide-takes-33-refugees-to-rome-after-shameful-lesbos-visit
