902970120	20200201	202002	2020	2020.0849	GBR	LEEDS	GBR								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	9	2	9	-2.19466501323413	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://gcaptain.com/brexit-britain-casts-off-from-eu/
902970121	20200201	202002	2020	2020.0849	GBR	UNITED KINGDOM	GBR								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	10	3	10	-1.24433523982453	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://gcaptain.com/brexit-britain-casts-off-from-eu/
902970122	20200201	202002	2020	2020.0849	GBRBUS	UNITED KINGDOM	GBR					BUS													0	160	160	16	4	-4.0	2	1	2	-6.57507360157017	1	Australia	AS	AS		-25	135	AS	0								1	United Kingdom	UK	UK		54	-4	UK	20200201000000	https://www.cqnews.com.au/news/guilt-remorse-chinas-virus-apology/3934011/
902970123	20200201	202002	2020	2020.0849	GBRBUS	BRITISH	GBR					BUS													0	160	160	16	4	-4.0	4	1	4	-6.57507360157017	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20200201000000	https://www.cqnews.com.au/news/guilt-remorse-chinas-virus-apology/3934011/
902970124	20200201	202002	2020	2020.0849	GBRBUS	UNITED KINGDOM	GBR					BUS			BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	-0.29411764705882	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://yalibnan.com/2020/01/31/uk-is-leaving-the-eu-today-the-hard-part-comes-next/
902970125	20200201	202002	2020	2020.0849	GBRBUS	UNITED KINGDOM	GBR					BUS			CHN	CHINA	CHN								0	160	160	16	4	-4.0	4	1	4	-4.03458213256484	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200201000000	https://in.reuters.com/article/uk-china-health-airlines-factbox/factbox-airlines-suspend-china-flights-because-of-coronavirus-outbreak-idINKBN1ZU34L
902970126	20200201	202002	2020	2020.0849	GBRBUS	BRITISH	GBR					BUS			CHN	CHINA	CHN								0	160	160	16	4	-4.0	8	1	8	-4.03458213256484	1	United Kingdom	UK	UK		54	-4	UK	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200201000000	https://in.reuters.com/article/uk-china-health-airlines-factbox/factbox-airlines-suspend-china-flights-because-of-coronavirus-outbreak-idINKBN1ZU34L
902970127	20200201	202002	2020	2020.0849	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	8	1	8	-2.11267605633803	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://workpermit.com/news/brexit-day-and-uk-immigration-and-visa-update-31-jan-20-20200131
902970128	20200201	202002	2020	2020.0849	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-2.11267605633803	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	20200201000000	https://workpermit.com/news/brexit-day-and-uk-immigration-and-visa-update-31-jan-20-20200131
902970129	20200201	202002	2020	2020.0849	GBRELI	TONY BLAIR	GBR					ELI			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	12	6	12	0.52956751985878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970130	20200201	202002	2020	2020.0849	GBRELI	TONY BLAIR	GBR					ELI			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	12	6	12	0.52956751985878	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970131	20200201	202002	2020	2020.0849	GBRELI	TONY BLAIR	GBR					ELI			AUS	AUSTRALIA	AUS								0	141	141	14	3	-6.5	12	6	12	0.52956751985878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970132	20200201	202002	2020	2020.0849	GBRELI	TONY BLAIR	GBR					ELI			AUS	AUSTRALIA	AUS								0	141	141	14	3	-6.5	12	6	12	0.52956751985878	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	4	Parliament Square, Tasmania, Australia	AS	AS06	5339	-42.88	147.33	11358131	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970133	20200201	202002	2020	2020.0849	GBRELI	TONY BLAIR	GBR					ELI			HLH	DOCTOR						HLH			0	051	051	05	1	3.4	36	6	36	0.52956751985878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970134	20200201	202002	2020	2020.0849	GBRGOV	UNITED KINGDOM	GBR					GOV													1	010	010	01	1	0.0	2	1	2	-0.29411764705882	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://yalibnan.com/2020/01/31/uk-is-leaving-the-eu-today-the-hard-part-comes-next/
902970135	20200201	202002	2020	2020.0849	GBRGOV	UNITED KINGDOM	GBR					GOV													1	015	015	01	1	0.0	2	2	2	-0.934148018611405	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.thejakartapost.com/news/2020/02/01/new-era-for-divided-britain-as-it-leaves-eu.html
902970136	20200201	202002	2020	2020.0849	GBRGOV	BRITISH	GBR					GOV													1	051	051	05	1	3.4	6	1	6	0.62305295950156	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20200201000000	http://europe.chinadaily.com.cn/a/202002/01/WS5e34b170a310128217273ed7.html
902970137	20200201	202002	2020	2020.0849	GBRGOV	UNITED KINGDOM	GBR					GOV													0	0874	087	08	2	10.0	2	1	2	-2.08092485549133	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://gcaptain.com/brexit-britain-casts-off-from-eu/
902970138	20200201	202002	2020	2020.0849	GBRGOV	BRITISH	GBR					GOV													0	0874	087	08	2	10.0	3	1	3	-2.08092485549133	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20200201000000	https://gcaptain.com/brexit-britain-casts-off-from-eu/
902970139	20200201	202002	2020	2020.0849	GBRGOV	UNITED KINGDOM	GBR					GOV			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	2	1	2	2.40641711229947	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	20200201000000	https://www.pressandjournal.co.uk/news/uk/1992487/special-relationship-will-grow-even-stronger-after-brexit-says-us/
902970140	20200201	202002	2020	2020.0849	GBRGOV	BRITAIN	GBR					GOV			EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	36	6	36	0.52956751985878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970141	20200201	202002	2020	2020.0849	GBRGOV	BRITAIN	GBR					GOV			EDU	UNIVERSITY						EDU			0	051	051	05	1	3.4	36	6	36	0.52956751985878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970142	20200201	202002	2020	2020.0849	GBRGOV	BRITISH	GBR					GOV			GBR	BRITISH	GBR								1	010	010	01	1	0.0	12	2	12	-0.573065902578795	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.newser.com/story/286369/britons-toast-or-at-least-accept-brexit-day.html
902970143	20200201	202002	2020	2020.0849	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITAIN	GBR								1	014	014	01	1	0.0	2	2	2	-0.934148018611405	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.thejakartapost.com/news/2020/02/01/new-era-for-divided-britain-as-it-leaves-eu.html
902970144	20200201	202002	2020	2020.0849	GBRGOV	DOWNING STREET	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	2	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	http://www.northwestgeorgianews.com/associated_press/boris-johnson-heralds-brexit-as-opportunity-for-renewal-and-change/article_c8f8954e-0b29-5826-9235-7cf0f7e64c18.html
902970145	20200201	202002	2020	2020.0849	GBRGOV	BRITISH	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	45	10	45	0.36173024515882	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.gattonstar.com.au/news/b-day-britain-finally-leaves-the-eu/3934134/
902970146	20200201	202002	2020	2020.0849	GBRGOV	BRITISH	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	6	1	6	0.62305295950156	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20200201000000	http://europe.chinadaily.com.cn/a/202002/01/WS5e34b170a310128217273ed7.html
902970147	20200201	202002	2020	2020.0849	GBRGOV	DOWNING STREET	GBR					GOV			GBR	LONDON	GBR								1	1712	171	17	4	-9.2	10	1	10	-3.78787878787878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.reuters.com/article/uk-britain-eu-flag-idUSKBN1ZU2B7
902970148	20200201	202002	2020	2020.0849	GBRGOV	DOWNING STREET	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	6	3	6	-0.92885656092306	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.thejakartapost.com/news/2020/02/01/new-era-for-divided-britain-as-it-leaves-eu.html
902970149	20200201	202002	2020	2020.0849	GBRGOV	BRITISH	GBR					GOV			GBRGOV	BRITISH	GBR					GOV			1	040	040	04	1	1.0	3	1	3	0.21030494216614	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20200201000000	https://www.theguardian.com/politics/2020/jan/31/britain-has-left-the-eu-what-happens-now-guide-negotiations
902970150	20200201	202002	2020	2020.0849	GBRGOV	DOWNING STREET	GBR					GOV			GOV	THE PM						GOV			1	042	042	04	1	1.9	5	1	5	0	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20200201000000	https://www.thebreeze.com/news/national-news/boris-johnson-there-will-be-bumps-but-brexit-can-be-stunning-success/
902970151	20200201	202002	2020	2020.0849	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	A CABINET MEETING						GOV			0	046	046	04	1	7.0	4	2	4	-0.76587514470452	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	http://www.northwestgeorgianews.com/associated_press/johnson-hails-new-beginning-as-uk-counts-down-to-brexit/article_de4066c4-f420-530b-ac75-2ab2e04a9f39.html
902970152	20200201	202002	2020	2020.0849	GBRGOV	DOWNING STREET	GBR					GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	051	051	05	1	3.4	10	1	10	-3.78787878787878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.reuters.com/article/uk-britain-eu-flag-idUSKBN1ZU2B7
902970153	20200201	202002	2020	2020.0849	GBRGOV	DOWNING STREET	GBR					GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	111	111	11	3	-2.0	10	1	10	-3.78787878787878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.reuters.com/article/uk-britain-eu-flag-idUSKBN1ZU2B7
902970154	20200201	202002	2020	2020.0849	GBRGOVMED	DOWNING STREET	GBR					GOV	MED		GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	1.41176470588235	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	1	Canada	CA	CA		60	-96	CA	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20200201000000	https://www.pressandjournal.co.uk/news/uk/1992449/boris-johnson-there-may-be-bumps-in-the-road-but-brexit-will-be-a-success/
902970155	20200201	202002	2020	2020.0849	GBRGOVMED	DOWNING STREET	GBR					GOV	MED		GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	9	2	9	1.05316404978338	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20200201000000	https://www.pressandjournal.co.uk/news/uk/1992449/boris-johnson-there-may-be-bumps-in-the-road-but-brexit-will-be-a-success/
902970156	20200201	202002	2020	2020.0849	GBRLEG	LONDON	GBR					LEG													0	012	012	01	1	-0.4	6	1	6	-0.70093457943925	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://delawarestatenews.net/world/johnson-hails-new-beginning-as-uk-counts-down-to-brexit/
902970157	20200201	202002	2020	2020.0849	GBRLEG	LONDON	GBR					LEG													1	043	043	04	1	2.8	1	1	1	0.18115942028986	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20200201000000	https://www.myplainview.com/news/world/article/The-Latest-EU-legislature-shrinks-by-46-members-15019460.php
902970158	20200201	202002	2020	2020.0849	GBRLEG	LONDON	GBR					LEG													1	043	043	04	1	2.8	31	4	31	-0.348135018242215	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.wmbfnews.com/2020/01/31/british-pm-hails-new-beginning-brexit-day-arrives/
902970159	20200201	202002	2020	2020.0849	GBRLEG	BRITAIN	GBR					LEG													1	051	051	05	1	3.4	36	6	36	-0.77324420146309	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20200201000000	https://www.prpeak.com/britain-leaves-the-european-union-leaps-into-the-unknown-1.24066257
902970160	20200201	202002	2020	2020.0849	GBRLEG	BRITISH	GBR					LEG													1	051	051	05	1	3.4	9	2	9	-0.83694928704912	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20200201000000	https://lfpress.com/pmn/business-pmn/brexit-at-last-britain-leaves-the-eu-as-champagne-corks-fly/wcm/9ee9aa05-50d6-4070-8a83-02d4ee76c37f
902970161	20200201	202002	2020	2020.0849	GBRLEG	BRITAIN	GBR					LEG													1	051	051	05	1	3.4	12	1	12	-1.39616055846423	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	0								4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20200201000000	https://www.castanet.net/news/World/276043/Britain-leaves-the-European-Union-leaps-into-the-unknown
902970162	20200201	202002	2020	2020.0849	GBRLEG	BRITAIN	GBR					LEG													1	051	051	05	1	3.4	12	2	12	-0.54012345679012	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.fox5atlanta.com/news/britain-leaves-the-european-union-leaps-into-the-unknown
902970163	20200201	202002	2020	2020.0849	GBRLEG	BRITAIN	GBR					LEG													1	051	051	05	1	3.4	18	3	18	-0.682701567485497	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20200201000000	https://www.tvnz.co.nz/one-news/world/brexit-uk-takes-leap-into-unknown-officially-leaves-european-union
902970164	20200201	202002	2020	2020.0849	GBRLEG	LONDON	GBR					LEG			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	0.18115942028986	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20200201000000	https://www.myplainview.com/news/world/article/The-Latest-EU-legislature-shrinks-by-46-members-15019460.php
902970165	20200201	202002	2020	2020.0849	GBRLEG	LONDON	GBR					LEG			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	7	4	7	-0.404845136656366	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200201000000	https://www.wmbfnews.com/2020/01/31/british-pm-hails-new-beginning-brexit-day-arrives/
902970166	20200201	202002	2020	2020.0849	GBRLEG	EDINBURGH	GBR					LEG			OPP	DEMONSTRATOR						OPP			0	043	043	04	1	2.8	10	1	10	-0.47329276538201	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20200201000000	https://www.cbc.ca/news/world/brexit-official-1.5448443
902970167	20200201	202002	2020	2020.0849	GBRMED	UNITED KINGDOM	GBR					MED			GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	1	1	1	0.76628352490421	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20200201000000	https://www.thejournal.ie/brexit-boris-johnson-officially-gone-4988557-Jan2020/
902970168	20200201	202002	2020	2020.0849	GBRMED	UNITED KINGDOM	GBR					MED			IRL	IRELAND	IRL								0	100	100	10	3	-5.0	1	1	1	0.76628352490421	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20200201000000	https://www.thejournal.ie/brexit-boris-johnson-officially-gone-4988557-Jan2020/
902970169	20200201	202002	2020	2020.0849	GHA	KUMASI	GHA																		0	017	017	01	1	0.0	2	1	2	-1.0840108401084	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970170	20200201	202002	2020	2020.0849	GHA	KUMASI	GHA																		0	017	017	01	1	0.0	2	1	2	-1.0840108401084	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970171	20200201	202002	2020	2020.0849	GHA	KUMASI	GHA																		0	017	017	01	1	0.0	3	1	3	-1.0840108401084	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970172	20200201	202002	2020	2020.0849	GHA	GHANA	GHA																		0	043	043	04	1	2.8	4	1	4	-1.0840108401084	4	Cape Coast Castle, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	0								4	Cape Coast Castle, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970173	20200201	202002	2020	2020.0849	GHA	GHANA	GHA																		0	043	043	04	1	2.8	1	1	1	-1.0840108401084	1	Senegal	SG	SG		14	-14	SG	0								4	Cape Coast Castle, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970174	20200201	202002	2020	2020.0849	GHA	GHANA	GHA																		0	090	090	09	2	-2.0	10	1	10	-1.0840108401084	4	Cape Coast Castle, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	0								4	Cape Coast Castle, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970175	20200201	202002	2020	2020.0849	GHA	GHANA	GHA								BUS	TRADER						BUS			1	014	014	01	1	0.0	1	1	1	-1.0840108401084	4	Makola, Southern, Sierra Leone	SL	SL03	25415	7.53333	-11.9833	-1318556	4	Makola, Southern, Sierra Leone	SL	SL03	25415	7.53333	-11.9833	-1318556	4	Makola, Southern, Sierra Leone	SL	SL03	25415	7.53333	-11.9833	-1318556	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
902970176	20200201	202002	2020	2020.0849	GHA	GHANA	GHA								BUS	TRADER						BUS			1	014	014	01	1	0.0	1	1	1	-1.0840108401084	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20200201000000	https://news.yahoo.com/ghanas-return-naacp-goes-home-231833630.html
