891105996	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	062	062	06	2	7.4	2	1	2	-2.36220472440945	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891105997	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	062	062	06	2	7.4	18	1	10	-2.36220472440945	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891105998	20191205	201912	2019	2019.9178	IRN	TEHRAN	IRN								SAU	SAUDI	SAU								0	010	010	01	1	0.0	1	1	1	-2.64040234702431	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891105999	20191205	201912	2019	2019.9178	IRN	TEHRAN	IRN								SAU	SAUDI	SAU								0	010	010	01	1	0.0	1	1	1	-2.64040234702431	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106000	20191205	201912	2019	2019.9178	IRN	TEHRAN	IRN								TUR	TURKEY	TUR								0	010	010	01	1	0.0	1	1	1	-2.64040234702431	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106001	20191205	201912	2019	2019.9178	IRN	TEHRAN	IRN								TUR	TURKEY	TUR								0	010	010	01	1	0.0	4	1	4	-2.64040234702431	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106002	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USAGOV	THE WHITE HOUSE	USA					GOV			0	026	026	02	1	4.0	1	1	1	-8.06451612903225	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205203000	http://news.trust.org/item/20191205161717-splbe
891106003	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USAGOV	THE WHITE HOUSE	USA					GOV			0	026	026	02	1	4.0	1	1	1	-8.06451612903225	1	Yemen	YM	YM		15.5	47.5	YM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Yemen	YM	YM		15.5	47.5	YM	20191205203000	http://news.trust.org/item/20191205161717-splbe
891106004	20191205	201912	2019	2019.9178	IRNGOV	KURDISTAN	IRN					GOV			IRQ	IRAQ	IRQ								0	130	130	13	3	-4.4	10	1	10	-7.73480662983426	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20191205203000	http://www.arabtimesonline.com/news/at-least-15-stabbed-in-baghdad-iraq-warns-of-infiltrators/
891106005	20191205	201912	2019	2019.9178	IRNMIL	IRAN	IRN					MIL			CHN	CHINA	CHN								1	150	150	15	4	-7.2	2	1	2	-2.36220472440945	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891106006	20191205	201912	2019	2019.9178	IRNMIL	IRAN	IRN					MIL			RUS	RUSSIA	RUS								1	150	150	15	4	-7.2	2	1	2	-2.36220472440945	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891106007	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	042	042	04	1	1.9	12	5	12	-3.010562070594	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	0								4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20191205203000	https://www.arabnews.com/node/1594721/middle-east
891106008	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	042	042	04	1	1.9	16	5	16	-2.77338547047127	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	0								4	Ain Al-Asad, Al Anbar, Iraq	IZ	IZ01	36760	33.8	42.4167	-3103076	20191205203000	https://uk.reuters.com/article/uk-iraq-security/mortars-hit-iraqs-balad-air-base-military-sources-idUKKBN1Y92K2
891106009	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	043	043	04	1	2.8	28	5	28	-2.87503258480958	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	0								4	Ain Al-Asad, Al Anbar, Iraq	IZ	IZ01	36760	33.8	42.4167	-3103076	20191205203000	https://www.arabnews.com/node/1594721/middle-east
891106010	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	043	043	04	1	2.8	22	5	22	-2.95165529652383	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Ain Al-Asad, Al Anbar, Iraq	IZ	IZ01	36760	33.8	42.4167	-3103076	20191205203000	https://uk.reuters.com/article/uk-iraq-security/mortars-hit-iraqs-balad-air-base-military-sources-idUKKBN1Y92K2
891106011	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ																		1	151	151	15	4	-7.2	8	1	8	-10.9296482412061	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205203000	http://www.spacewar.com/afp/191205172425.cipn98sr.html
891106012	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ																		1	151	151	15	4	-7.2	2	1	2	-10.9296482412061	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205203000	http://www.spacewar.com/afp/191205172425.cipn98sr.html
891106013	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	4	1	4	-3.52112676056338	4	Ain Al-Asad, Al Anbar, Iraq	IZ	IZ01	36760	33.8	42.4167	-3103076	0								4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20191205203000	https://sputniknews.com/middleeast/201912051077495449-two-mortars-land-inside-balad-air-base-in-iraq---reports/
891106014	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	2	1	2	-3.52112676056338	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	0								4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20191205203000	https://sputniknews.com/middleeast/201912051077495449-two-mortars-land-inside-balad-air-base-in-iraq---reports/
891106015	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	10	1	10	-3.52112676056338	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	0								4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205203000	https://sputniknews.com/middleeast/201912051077495449-two-mortars-land-inside-balad-air-base-in-iraq---reports/
891106016	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	2	1	2	-10.9296482412061	4	Diwaniyah, Kut, Iraq	IZ	IZ16	123571	33.0014	44.5822	-3104861	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	4	Diwaniyah, Kut, Iraq	IZ	IZ16	123571	33.0014	44.5822	-3104861	20191205203000	http://www.spacewar.com/afp/191205172425.cipn98sr.html
891106017	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SEA	SOUTHEAST ASIA	SEA								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106018	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SEA	SOUTHEAST ASIA	SEA								0	190	190	19	4	-10.0	6	1	6	-7.13224368499257	1	Iraq	IZ	IZ		33	44	IZ	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106019	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SEA	SOUTHEAST ASIA	SEA								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106020	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		1	042	042	04	1	1.9	2	1	2	-1.11607142857143	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205203000	https://www.syfy.com/syfywire/were-going-to-send-phantom-dummies-flying-around-the-moon
891106021	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR																		0	142	142	14	3	-6.5	2	1	2	-3.87096774193548	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	http://www.palestinechronicle.com/elected-palestinian-mayor-released-after-2-years-of-administrative-detention/
891106022	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR																		1	181	181	18	4	-9.0	3	1	3	-6.10278372591006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.redressonline.com/2019/12/why-on-the-colonisation-of-palestine-and-the-constant-screams-of-anti-semitism/
891106023	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-1.39977603583427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106024	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-1.39977603583427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106025	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CAN	CANADA	CAN								0	042	042	04	1	1.9	3	1	3	-1.39977603583427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Canada	CA	CA		60	-96	CA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106026	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH REPUBLIC	CZE								1	057	057	05	1	8.0	6	1	6	-0.93023255813953	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205203000	http://www.spacewar.com/afp/191205172322.gqx7hvoq.html
891106027	20191205	201912	2019	2019.9178	ISR	JERUSALEM	ISR								CZE	CZECH REPUBLIC	CZE								1	062	062	06	2	7.4	2	1	2	-0.93023255813953	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191205203000	http://www.spacewar.com/afp/191205172322.gqx7hvoq.html
891106028	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								FRA	FRANCE	FRA								0	042	042	04	1	1.9	4	1	4	-1.39977603583427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106029	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	-1.39977603583427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106030	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			0	0256	025	02	1	-0.3	2	1	2	-8.75251509054326	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.msn.com/en-us/news/world/what-was-behind-the-latest-escalation-in-gaza/ar-BBXOCJm
891106031	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			0	194	194	19	4	-10.0	2	1	2	-8.75251509054326	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.msn.com/en-us/news/world/what-was-behind-the-latest-escalation-in-gaza/ar-BBXOCJm
891106032	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IGOUNOLEG	THE UN		UNO				IGO	LEG		0	120	120	12	3	-4.0	4	1	4	-2.80437756497948	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
891106033	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRLBUS	IRELAND	IRL					BUS			1	061	061	06	2	6.4	1	1	1	-2.80437756497948	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
891106034	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRLBUS	IRELAND	IRL					BUS			1	061	061	06	2	6.4	1	1	1	-2.80437756497948	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
891106035	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRLBUS	IRELAND	IRL					BUS			1	173	173	17	4	-5.0	2	1	2	-2.80437756497948	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
891106036	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	050	050	05	1	3.5	1	1	1	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106037	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	050	050	05	1	3.5	1	1	1	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106038	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-2.64040234702431	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106039	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-2.64040234702431	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106040	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			0	010	010	01	1	0.0	2	1	2	-8.75251509054326	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.msn.com/en-us/news/world/what-was-behind-the-latest-escalation-in-gaza/ar-BBXOCJm
891106041	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	100	100	10	3	-5.0	2	1	2	-1.39977603583427	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106042	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	100	100	10	3	-5.0	6	1	4	-1.39977603583427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.redressonline.com/2015/01/paris-attacks-islamists-gift-to-israel/
891106043	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	020	020	02	1	3.0	4	1	4	-11.3333333333333	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205203000	https://www.vcyamerica.org/prophecy-today/2019/12/05/the-palestinian-leadership-calls-for-a-day-of-rage-which-is-palestinian-violence-against-the-jewish-people-2/
891106044	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								0	042	042	04	1	1.9	2	1	2	-4.32027649769585	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	https://www.redressonline.com/2015/07/israels-stoogess-shameless-exhibitionism-in-british-parliament/
891106045	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								0	042	042	04	1	1.9	2	1	2	-4.32027649769585	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	https://www.redressonline.com/2015/07/israels-stoogess-shameless-exhibitionism-in-british-parliament/
891106046	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	192	192	19	4	-9.5	3	1	3	-8.75251509054326	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.msn.com/en-us/news/world/what-was-behind-the-latest-escalation-in-gaza/ar-BBXOCJm
891106047	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								SAU	SAUDI	SAU								0	012	012	01	1	-0.4	1	1	1	-2.64040234702431	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106048	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								SAU	SAUDI ARABIA	SAU								0	012	012	01	1	-0.4	11	1	6	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106049	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	012	012	01	1	-0.4	4	1	2	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106050	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								SAU	SAUDI	SAU								0	012	012	01	1	-0.4	2	1	2	-2.64040234702431	1	Argentina	AR	AR		-34	-64	AR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106051	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	050	050	05	1	3.5	2	1	2	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106052	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	050	050	05	1	3.5	1	1	1	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106053	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	130	130	13	3	-4.4	8	1	8	-2.80437756497948	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
