890890378	20191205	201912	2019	2019.9178	LEG	LEGISLATURE						LEG													1	129	129	12	3	-5.0	80	4	40	-1.92307692307693	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205000000	https://www.ourmidland.com/news/education/article/Legislature-to-OK-undoing-some-budget-vetoes-no-14882257.php
890890379	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	1311	131	13	3	-5.8	10	1	10	-1.28663330950679	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205000000	https://edition.cnn.com/politics/live-news/impeachment-hearing-12-04-19/h_f3c3042f61c6960c8969dfd6537e08d4
890890380	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	160	160	16	4	-4.0	11	2	11	-6.41181820204283	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	https://www.theepochtimes.com/melania-trump-blasts-law-professor-during-hearing-after-referencing-son-barron_3165266.html
890890381	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	173	173	17	4	-5.0	16	1	10	-6.75422138836773	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	https://www.13newsnow.com/article/www.13newsnow.com/article/news/nation-world/trump-impeachment-house-judiciary-hearing/507-93b17c4b-8593-4a52-b865-e382fb30078d
890890382	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													1	190	190	19	4	-10.0	2	1	2	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	0								4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890383	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG													1	203	203	20	4	-10.0	5	1	5	-7.68431983385254	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191205000000	https://www.newsweek.com/china-human-rights-us-blood-indians-1475606
890890384	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			BUS	COMPANY						BUS			0	052	052	05	1	3.5	12	4	12	-0.969080265449942	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205000000	https://www.cleveland19.com/2019/12/04/google-co-founders-step-aside-antitrust-scrutiny-heats-up/
890890385	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			BUS	COMPANY						BUS			0	052	052	05	1	3.5	6	3	6	-0.9656652360515	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205000000	https://www.cleveland19.com/2019/12/04/google-co-founders-step-aside-antitrust-scrutiny-heats-up/
890890386	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			BUS	COMPANY						BUS			0	052	052	05	1	3.5	3	3	3	-0.9656652360515	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205000000	https://www.cleveland19.com/2019/12/04/google-co-founders-step-aside-antitrust-scrutiny-heats-up/
890890387	20191205	201912	2019	2019.9178	LEG	LEGISLATURE						LEG			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	1.37931034482759	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	20191205000000	https://www.airdrietoday.com/alberta-news/alberta-finance-minister-voted-mla-of-the-year-in-poll-of-political-peers-1900974
890890388	20191205	201912	2019	2019.9178	LEG	LEGISLATURE						LEG			CAN	CANADA	CAN								1	051	051	05	1	3.4	4	1	4	1.37931034482759	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	20191205000000	https://www.airdrietoday.com/alberta-news/alberta-finance-minister-voted-mla-of-the-year-in-poll-of-political-peers-1900974
890890389	20191205	201912	2019	2019.9178	LEG	LEGISLATURE						LEG			CAN	CANADA	CAN								1	181	181	18	4	-9.0	4	1	4	1.37931034482759	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	4	Grande Prairie, Alberta, Canada	CA	CA01	154724	55.1667	-118.8	-565467	20191205000000	https://www.airdrietoday.com/alberta-news/alberta-finance-minister-voted-mla-of-the-year-in-poll-of-political-peers-1900974
890890390	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			CHN	CHINA	CHN								0	051	051	05	1	3.4	5	1	5	-3.94610202117421	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205000000	https://www.theepochtimes.com/passage-of-uyghur-human-rights-bill-ignites-another-backlash-from-beijing_3165359.html
890890391	20191205	201912	2019	2019.9178	LEG	LEGISLATOR						LEG			CHN	INNER MONGOLIA	CHN								1	173	173	17	4	-5.0	6	1	6	-4.20560747663552	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	20191205000000	https://www.shine.cn/news/nation/1912037338/
890890392	20191205	201912	2019	2019.9178	LEG	LEGISLATIVE ASSEMBLY						LEG			CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	0.478468899521531	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	20191205000000	https://parliament.gov.to/media-centre/latest-news/latest-news-in-english/708-tongatapu-1-constituency-to-elect-new-mp-next-thursday?switch_to_desktop_ui=234
890890393	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	56	7	56	-6.95277655158107	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	https://www.heraldbulletin.com/news/nation_world/the-latest-witness-apologizes-for-mentioning-barron-trump/article_cee1addc-c02a-579c-a62a-34ae94dec98d.html
890890394	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	14	7	14	-6.95277655158107	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205000000	https://www.heraldbulletin.com/news/nation_world/the-latest-witness-apologizes-for-mentioning-barron-trump/article_cee1addc-c02a-579c-a62a-34ae94dec98d.html
890890395	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			EDU	PROFESSOR						EDU			0	020	020	02	1	3.0	45	1	45	-4.75161987041036	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205000000	https://1045snx.iheart.com/content/2019-12-04-legal-scholars-tell-judiciary-committee-trumps-actions-are-impeachable/
890890396	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			ELI	FIRST LADY						ELI			0	055	055	05	1	7.0	5	1	5	-3.57732526141993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://news.yahoo.com/trump-impeachment-hearings-takeaways-day-6-judiciary-legal-scholars-233306583.html
890890397	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			ELI	FIRST LADY						ELI			0	111	111	11	3	-2.0	5	1	5	-3.57732526141993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://news.yahoo.com/trump-impeachment-hearings-takeaways-day-6-judiciary-legal-scholars-233306583.html
890890398	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	30	3	30	-4.48916408668731	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205000000	http://www.980waav.com/news/read-house-judiciary-republican-ranking-member-doug-collins-opening-statement-for-impeachment-hearing/
890890399	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	8	1	8	-5.7784911717496	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205000000	https://www.nbcnews.com/politics/trump-impeachment-inquiry/jonathan-turley-who-lone-gop-impeachment-witness-what-s-about-n1095976?cid=public-rss_20191204
890890400	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	2	1	2	-5.7784911717496	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205000000	https://www.nbcnews.com/politics/trump-impeachment-inquiry/jonathan-turley-who-lone-gop-impeachment-witness-what-s-about-n1095976?cid=public-rss_20191204
890890401	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	055	055	05	1	7.0	5	1	5	-3.57732526141993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://news.yahoo.com/trump-impeachment-hearings-takeaways-day-6-judiciary-legal-scholars-233306583.html
890890402	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	5	1	5	-3.57732526141993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://news.yahoo.com/trump-impeachment-hearings-takeaways-day-6-judiciary-legal-scholars-233306583.html
890890403	20191205	201912	2019	2019.9178	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			0	129	129	12	3	-5.0	3	1	3	-2.04081632653061	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205000000	https://www.houstonherald.com/news/state/missouri-environmental-group-sues-epa-alleging-rules-to-protect-lakes/article_86258fd9-8916-5241-add3-3460ac1bca2f.html
890890404	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			JUD	COUNSEL						JUD			0	040	040	04	1	1.0	2	1	2	-4.96183206106871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890405	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			JUD	COUNSEL						JUD			0	046	046	04	1	7.0	2	1	2	-4.96183206106871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890406	20191205	201912	2019	2019.9178	LEG	DELEGATE						LEG			MYS	MALAYSIA	MYS								0	013	013	01	1	0.4	4	1	4	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890407	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			MYS	MALAYSIA	MYS								1	017	017	01	1	0.0	4	1	4	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890408	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	4	1	4	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890409	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			MYS	MALAYSIA	MYS								0	125	125	12	3	-5.0	4	1	4	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890410	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			MYS	MALAYSIA	MYS								1	190	190	19	4	-10.0	4	1	4	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890411	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	8	1	8	1.63551401869159	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20191205000000	https://thenationonlineng.net/fed-govt-reformsll-fast-track-growth/
890890412	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			PTY	PARTY MEMBER									0	043	043	04	1	2.8	11	1	8	-0.9009009009009	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20191205000000	https://www.thestar.com.my/news/nation/2019/12/05/pkr-facing-its-toughest-challenge-to-date
890890413	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			PTY	POLITICIAN									1	070	070	07	2	7.0	8	1	8	-3.76175548589341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	http://www.rfi.fr/en/wires/20191205-us-first-lady-wades-impeachment-fight-defend-teen-son
890890414	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			PTY	POLITICIAN									1	190	190	19	4	-10.0	6	1	6	-3.76175548589341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	http://www.rfi.fr/en/wires/20191205-us-first-lady-wades-impeachment-fight-defend-teen-son
890890415	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			SPY	INTELLIGENCE						SPY			1	114	114	11	3	-2.0	30	5	30	-7.19298245614035	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205000000	https://www.heraldbulletin.com/news/nation_world/the-latest-witness-apologizes-for-mentioning-barron-trump/article_cee1addc-c02a-579c-a62a-34ae94dec98d.html
890890416	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			SPY	INTELLIGENCE						SPY			1	114	114	11	3	-2.0	14	7	14	-6.95277655158107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205000000	https://www.heraldbulletin.com/news/nation_world/the-latest-witness-apologizes-for-mentioning-barron-trump/article_cee1addc-c02a-579c-a62a-34ae94dec98d.html
890890417	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			SPY	INTELLIGENCE						SPY			1	114	114	11	3	-2.0	14	7	14	-6.95277655158107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205000000	https://www.heraldbulletin.com/news/nation_world/the-latest-witness-apologizes-for-mentioning-barron-trump/article_cee1addc-c02a-579c-a62a-34ae94dec98d.html
890890418	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			SPY	INTELLIGENCE						SPY			1	114	114	11	3	-2.0	12	2	12	-6.35226179018287	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205000000	https://lacrossetribune.com/news/national/govt-and-politics/the-latest-witness-apologizes-for-mentioning-barron-trump/article_672fe6ae-2595-54cf-a702-fae5c89108d2.html
890890419	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			TON	TONGA	TON								1	046	046	04	1	7.0	10	1	10	4.53514739229025	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20191205000000	https://parliament.gov.to/media-centre/latest-news/latest-news-in-english/706-speaker-to-launch-the-tonga-youth-parliament-2019-public-awareness-programme-today?switch_to_desktop_ui=234
890890420	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	1.36986301369863	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205000000	http://messenger.com.ge/issues/4538_december_3_2019/4538_econ_one.html
890890421	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	013	013	01	1	0.4	12	4	12	-1.92307692307693	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205000000	https://www.ourmidland.com/news/education/article/Legislature-to-OK-undoing-some-budget-vetoes-no-14882257.php
890890422	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	38	6	38	-4.29391944865019	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://www.airdrietoday.com/world-news/despite-risks-dems-say-theyre-all-in-on-impeachment-probe-1899400
890890423	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	4	8	-4.29369065091687	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://missoulian.com/news/national/govt-and-politics/despite-risks-dems-say-they-re-all-in-on-impeachment/article_acee50ee-ec74-54f5-bd59-31c54e15846e.html
890890424	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.31718061674009	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205000000	https://www.cp24.com/world/impeachment-reality-pelosi-asks-democrats-are-you-ready-1.4714396
890890425	20191205	201912	2019	2019.9178	LEG	CHAMBER						LEG			USA	DETROIT	USA								1	043	043	04	1	2.8	3	1	3	5	3	Farmington Hills, Michigan, United States	US	USMI	MI125	42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	20191205000000	https://www.detroitnews.com/story/entertainment/music/2019/12/04/artist-spotlight-pianist-pauline-martin/4313842002/
890890426	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.2448132780083	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Netherlands	NL	NL		52.5	5.75	NL	20191205000000	https://921fuelfm.com/news/articles/2019/dec/04/pence-visits-draws-fans-critics/963678/
890890427	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-4.96183206106871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890428	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.96183206106871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890429	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.96183206106871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890430	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-4.96183206106871	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890431	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-6.12648221343874	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	https://www.theepochtimes.com/melania-trump-blasts-law-professor-during-hearing-after-referencing-son-barron_3165266.html
890890432	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.75422138836773	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	https://www.13newsnow.com/article/www.13newsnow.com/article/news/nation-world/trump-impeachment-house-judiciary-hearing/507-93b17c4b-8593-4a52-b865-e382fb30078d
890890433	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.76175548589341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205000000	http://www.rfi.fr/en/wires/20191205-us-first-lady-wades-impeachment-fight-defend-teen-son
890890434	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			USAGOV	BARACK OBAMA	USA					GOV			1	020	020	02	1	3.0	5	1	5	-15.7894736842105	0								0								0								20191205000000	https://article.wn.com/view/2019/12/04/Top_MAGA_congressman_mocked_for_threatening_to_retroactively_v/
890890435	20191205	201912	2019	2019.9178	LEG	CONGRESSMAN						LEG			USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	10	1	10	-15.7894736842105	0								0								0								20191205000000	https://article.wn.com/view/2019/12/04/Top_MAGA_congressman_mocked_for_threatening_to_retroactively_v/
890890436	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			USAJUD	UNITED STATES	USA					JUD			0	040	040	04	1	1.0	8	1	8	-4.96183206106871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
890890437	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG			USAJUD	UNITED STATES	USA					JUD			0	046	046	04	1	7.0	6	1	6	-4.96183206106871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205000000	http://en.people.cn/n3/2019/1205/c90000-9638094.html
