890977955	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			KAZ	KAZAKHSTAN	KAZ								1	030	030	03	1	4.0	10	1	10	2.11764705882353	4	Maylyoshak, OngtüQazaqstan, Kazakhstan	KZ	KZ10	37316	41.8278	69.4111	-2339669	4	Maylyoshak, OngtüQazaqstan, Kazakhstan	KZ	KZ10	37316	41.8278	69.4111	-2339669	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20191205091500	https://www.inform.kz/en/pm-mamin-gives-start-to-textile-factory-in-shymkent_a3591721
890977956	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	042	042	04	1	1.9	1	1	1	1.73697270471464	4	Braemar, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0167	-3.38333	-2590629	4	Braemar, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0167	-3.38333	-2590629	4	Braemar, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0167	-3.38333	-2590629	20191205091500	https://www.latintimes.com/queen-will-not-step-down-age-95-prince-charles-wait-longer-throne-452405
890977957	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	010	010	01	1	0.0	6	1	6	-0.33003300330033	4	Balloki, Punjab, Pakistan	PK	PK04	23677	31.1903	73.8778	6106814	4	Balloki, Punjab, Pakistan	PK	PK04	23677	31.1903	73.8778	6106814	4	Balloki, Punjab, Pakistan	PK	PK04	23677	31.1903	73.8778	6106814	20191205091500	https://dnd.com.pk/names-of-18-public-sector-entities-being-privatized/176713
890977958	20191205	201912	2019	2019.9178	GOV	SECRETARIAT						GOV			MED	MEDIA						MED			1	016	016	01	1	-2.0	20	2	20	0.924965385250515	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205091500	https://www.prokerala.com/news/articles/a984753.html
890977959	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			MED	WEBSITE						MED			1	020	020	02	1	3.0	20	2	20	-12.1325169295649	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205091500	https://aninews.in/news/national/general-news/sensitivities-of-men-have-plummeted-sonal-mansingh20191205135500/
890977960	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			MED	WEBSITE						MED			1	172	172	17	4	-5.0	20	2	20	-12.1325169295649	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205091500	https://aninews.in/news/national/general-news/sensitivities-of-men-have-plummeted-sonal-mansingh20191205135500/
890977961	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								1	036	036	03	1	4.0	12	1	6	10.6870229007634	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977962	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								1	036	036	03	1	4.0	1	1	1	10.6870229007634	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977963	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								1	036	036	03	1	4.0	1	1	1	10.6870229007634	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977964	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	KANO	NGA								1	043	043	04	1	2.8	8	1	8	10.6870229007634	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977965	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	KANO	NGA								1	043	043	04	1	2.8	2	1	2	10.6870229007634	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977966	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	12	1	6	10.6870229007634	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977967	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	1	1	1	10.6870229007634	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977968	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	1	1	1	10.6870229007634	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205091500	https://www.pulse.ng/entertainment/movies/bon-2019-gov-ganduje-promises-to-make-history-with-movie-awards/y78npqv
890977969	20191205	201912	2019	2019.9178	GOV	AMBASSADOR						GOV			NPL	NEPAL	NPL								0	020	020	02	1	3.0	4	1	4	0.43620501635768	4	Birgunj, Nepal (general), Nepal	NP	NP00	17620	27.0104	84.8773	-1021785	4	Birgunj, Nepal (general), Nepal	NP	NP00	17620	27.0104	84.8773	-1021785	4	Birgunj, Nepal (general), Nepal	NP	NP00	17620	27.0104	84.8773	-1021785	20191205091500	https://southasiamonitor.org/news/india-s-next-envoy-to-nepal-must-maintain-momentum-in-bilateral-ties/sl/31344
890977970	20191205	201912	2019	2019.9178	GOV	AMBASSADOR						GOV			NPL	NEPAL	NPL								0	020	020	02	1	3.0	1	1	1	0.43620501635768	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Birgunj, Nepal (general), Nepal	NP	NP00	17620	27.0104	84.8773	-1021785	4	Birgunj, Nepal (general), Nepal	NP	NP00	17620	27.0104	84.8773	-1021785	20191205091500	https://southasiamonitor.org/news/india-s-next-envoy-to-nepal-must-maintain-momentum-in-bilateral-ties/sl/31344
890977971	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			NPL	NEPAL	NPL								1	042	042	04	1	1.9	8	1	8	0.43620501635768	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20191205091500	https://southasiamonitor.org/news/india-s-next-envoy-to-nepal-must-maintain-momentum-in-bilateral-ties/sl/31344
890977972	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			NPL	NEPAL	NPL								1	042	042	04	1	1.9	2	1	2	0.43620501635768	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205091500	https://southasiamonitor.org/news/india-s-next-envoy-to-nepal-must-maintain-momentum-in-bilateral-ties/sl/31344
890977973	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	10	1	10	-0.33003300330033	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205091500	https://dnd.com.pk/names-of-18-public-sector-entities-being-privatized/176713
890977974	20191205	201912	2019	2019.9178	GOV	SECRETARIAT						GOV			PTY	PARTY LEADER									1	040	040	04	1	1.0	20	2	20	0.924965385250515	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205091500	https://www.prokerala.com/news/articles/a984753.html
890977975	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	7	1	7	0.87873462214411	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205091500	http://en.portnews.ru/news/288095/
890977976	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			SPY	INTELLIGENCE						SPY			1	0831	083	08	2	5.0	7	1	7	-5.35714285714286	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205091500	https://www.dailymail.co.uk/news/article-7758747/Iran-secretly-stockpiling-short-range-ballistic-missiles-Iraq.html
890977977	20191205	201912	2019	2019.9178	GOV	AMBASSADOR						GOV			TUR	TURKEY	TUR								1	010	010	01	1	0.0	5	1	5	4.78589420654912	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205091500	https://www.dailysabah.com/food/2019/12/04/thai-cuisine-set-to-conquer-hearts-bellies-in-turkish-capital
890977978	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			TWN	TAIWAN	TWN								0	100	100	10	3	-5.0	10	1	10	-3.68550368550369	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20191205091500	https://sg.news.yahoo.com/huawei-cancels-phone-launch-taiwan-china-row-083800852.html
890977979	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV			UGA	KAMPALA	UGA								1	046	046	04	1	7.0	8	1	8	3.42935528120713	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205091500	https://www.cio.co.ke/uganda-host-1st-disruptive-agricultural-challenge/
890977980	20191205	201912	2019	2019.9178	GOV	STATE MINIST						GOV			UGA	UGANDA	UGA								1	051	051	05	1	3.4	5	1	5	1.34615384615385	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205091500	https://www.cio.co.ke/airtel-money-introduces-international-transfer-services-to-ease-remittances-2/
890977981	20191205	201912	2019	2019.9178	GOV	SECRETARY OF STATE						GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	2	1	2	-2.07006369426751	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	20191205091500	https://www.watoday.com.au/national/reports-of-china-spies-and-takeover-plots-are-fanciful-20191204-p53gnu.html
890977982	20191205	201912	2019	2019.9178	GOV	SECRETARY OF STATE						GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	6	1	6	-2.07006369426751	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205091500	https://www.watoday.com.au/national/reports-of-china-spies-and-takeover-plots-are-fanciful-20191204-p53gnu.html
890977983	20191205	201912	2019	2019.9178	GOV	STATE GOVERNOR						GOV			USA	WASHINGTON	USA								0	013	013	01	1	0.4	4	1	4	0	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205091500	https://www.washingtonexaminer.com/news/2020-democrats-chase-mirage-of-obama-coalition
890977984	20191205	201912	2019	2019.9178	GOV	STATE GOVERNOR						GOV			USA	WASHINGTON	USA								0	013	013	01	1	0.4	1	1	1	0	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205091500	https://www.washingtonexaminer.com/news/2020-democrats-chase-mirage-of-obama-coalition
890977985	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USA	INDIANAPOLIS	USA								1	046	046	04	1	7.0	2	1	2	2.79542566709022	3	Indianapolis Motor Speedway, Indiana, United States	US	USIN	IN097	39.7948	-86.235	452346	3	Indianapolis Motor Speedway, Indiana, United States	US	USIN		39.7948	-86.235	452346	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205091500	https://sputniknews.com/viral/201912051077488760-did-you-get-to-drive-netizens-split-as-ivanka-trump-takes-in-fast-cars-at-indianapolis-speedway/
890977986	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USA	INDIANAPOLIS	USA								1	046	046	04	1	7.0	8	1	8	2.79542566709022	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Indianapolis Motor Speedway, Indiana, United States	US	USIN		39.7948	-86.235	452346	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205091500	https://sputniknews.com/viral/201912051077488760-did-you-get-to-drive-netizens-split-as-ivanka-trump-takes-in-fast-cars-at-indianapolis-speedway/
890977987	20191205	201912	2019	2019.9178	GOV	KING						GOV			USA	SEATTLE	USA								1	061	061	06	2	6.4	20	1	20	0	0								0								0								20191205091500	https://www.djc.com/news/re/12127745.html
890977988	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	141	141	14	3	-6.5	10	1	10	-4.46428571428571	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205091500	https://www.express.co.uk/news/world/1213323/France-strike-news-flights-strikes-Eurostar-ferry-Paris-macron-December-2019
890977989	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-5.42857142857143	3	Waterbury Hospital, Connecticut, United States	US	USCT	CT009	41.5595	-73.0591	1933084	3	Waterbury Hospital, Connecticut, United States	US	USCT		41.5595	-73.0591	1933084	3	Waterbury Hospital, Connecticut, United States	US	USCT		41.5595	-73.0591	1933084	20191205091500	https://www.cleveland.com/nation/2019/12/man-kills-2-connecticut-teens-then-self-after-argument-over-cigarette-smoke.html
890977990	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAEDU	WASHINGTON	USA					EDU			1	042	042	04	1	1.9	1	1	1	-2.45901639344262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205091500	http://www.thestandard.com.hk/breaking-news.php?id=138026
890977991	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAEDU	WASHINGTON	USA					EDU			1	042	042	04	1	1.9	6	1	6	-2.45901639344262	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205091500	http://www.thestandard.com.hk/breaking-news.php?id=138026
890977992	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			UZB	UZBEKISTAN	UZB								1	030	030	03	1	4.0	4	1	4	1.69811320754717	4	Kazpravda, Kazakhstan (general), Kazakhstan	KZ	KZ00	37203	43.8333	77.1833	-2338866	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20191205091500	https://www.kazpravda.kz/en/news/politics/mamin-launched-production-of-textiles-and-foodstuffs-in-shymkent-and-turkestan-rgn
890977993	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			UZB	UZBEKISTAN	UZB								1	030	030	03	1	4.0	4	1	4	2.11764705882353	4	Maylyoshak, OngtüQazaqstan, Kazakhstan	KZ	KZ10	37316	41.8278	69.4111	-2339669	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20191205091500	https://www.inform.kz/en/pm-mamin-gives-start-to-textile-factory-in-shymkent_a3591721
890977994	20191205	201912	2019	2019.9178	GOV	STATE MINIST						GOV			sen	SENA			sen						1	010	010	01	1	0.0	10	1	10	-4.32900432900433	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20191205091500	https://www.business-standard.com/article/pti-stories/govt-cancels-stamp-duty-waiver-granted-to-rss-linked-institute-119120500608_1.html
890977995	20191205	201912	2019	2019.9178	GOVBUS	NATIONAL BANK						GOV	BUS												1	112	112	11	3	-2.0	10	1	10	-14.7826086956521	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205091500	https://www.businesstoday.in/current/economy-politics/pnb-scam-nirav-modi-declared-fugitive-economic-offender-by-pmla-court/story/391555.html
890977996	20191205	201912	2019	2019.9178	GOVELI	PRESIDENT						GOV	ELI		GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	2	1	2	-0.71942446043165	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205091500	https://www.timesnownews.com/india/article/narendra-modi-amit-shah-rahul-gandhi-indian-economy/523375
890977997	20191205	201912	2019	2019.9178	GOVHLH	HEALTH MINIST						GOV	HLH		MED	LOCAL MEDIA						MED			1	010	010	01	1	0.0	5	1	5	3.64583333333334	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20191205091500	http://www.thestandard.com.hk/breaking-news.php?id=138035
890977998	20191205	201912	2019	2019.9178	GOVLAB	GOVERNMENT						GOV	LAB												1	010	010	01	1	0.0	5	1	5	-4.83870967741936	0								0								0								20191205091500	https://www.business-standard.com/article/pti-stories/over-220-corrupt-employees-including-96-senior-officials-given-premature-retirement-govt-119120500586_1.html
890977999	20191205	201912	2019	2019.9178	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												1	030	030	03	1	4.0	5	1	5	-0.72815533980583	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205091500	https://allafrica.com/stories/201912050218.html
890978000	20191205	201912	2019	2019.9178	GOVMILCOP	MINIST OF DEFENSE						GOV	MIL	COP	KAZCOP	KAZAKHSTAN	KAZ					COP			1	051	051	05	1	3.4	8	1	8	6.25	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205091500	https://en.trend.az/casia/kazakhstan/3159172.html
890978001	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-10.6666666666667	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20191205091500	https://www.mangalorean.com/rape-survivor-set-ablaze-in-up/
890978002	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-10.6666666666667	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20191205091500	https://www.mangalorean.com/rape-survivor-set-ablaze-in-up/
890978003	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-10.6666666666667	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205091500	https://www.mangalorean.com/rape-survivor-set-ablaze-in-up/
890978004	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					CRM	GANG						CRM			1	1821	182	18	4	-9.0	4	1	4	-10.6666666666667	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	20191205091500	https://www.mangalorean.com/rape-survivor-set-ablaze-in-up/
890978005	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	1	1	1	-6.39097744360902	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	0								4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20191205091500	https://www.business-standard.com/article/pti-stories/unnao-rape-survivor-has-90-per-cent-burn-is-very-serious-doctors-119120500611_1.html
890978006	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	1	1	1	-6.39097744360902	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205091500	https://www.business-standard.com/article/pti-stories/unnao-rape-survivor-has-90-per-cent-burn-is-very-serious-doctors-119120500611_1.html
890978007	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	10	1	10	2.38095238095238	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205091500	https://www.salisburyjournal.co.uk/news/18074379.frogg-moody-appeals-information-history-salisbury-general-infirmary-shop/
890978008	20191205	201912	2019	2019.9178	HLH	MIDWIFE						HLH													0	010	010	01	1	0.0	1	1	1	-5.60509554140128	4	Qardaha, Al Ladhiqiyah, Syria	SY	SY02	26369	35.4564	36.0591	-2538538	0								4	Qardaha, Al Ladhiqiyah, Syria	SY	SY02	26369	35.4564	36.0591	-2538538	20191205091500	https://thenews-chronicle.com/unfpa-says-gender-based-violence-still-rampant-everywhere/
890978009	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	10	1	10	-2.0776874435411	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	0								4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20191205091500	https://www.yorkshirepost.co.uk/health/yorkshire-dad-s-battle-to-beat-cancer-despite-being-given-a-year-live-1-10138270
890978010	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	3	1	3	-1.50375939849624	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20191205091500	https://www.dailymail.co.uk/news/article-7758791/Woman-19-died-walked-lorry-taking-unlicensed-Japanese-anxiety-drug.html
890978011	20191205	201912	2019	2019.9178	HLH	CAREGIVER						HLH													0	010	010	01	1	0.0	10	1	10	-5.49199084668192	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20191205091500	https://thenews-chronicle.com/south-sudan-is-flooded-with-horrific-rape-cases-doctor-says/
890978012	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH													0	012	012	01	1	-0.4	6	1	6	-4.52358036573628	4	La Mata, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.2789	0.177299	-387445	0								4	La Mata, Comunidad Autonoma de Aragon, Spain	SP	SP52	25786	42.2789	0.177299	-387445	20191205091500	https://www.counterpunch.org/2019/12/05/spying-on-assange-the-spanish-case-takes-a-turn/
890978013	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	013	013	01	1	0.4	10	1	10	2.38095238095238	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205091500	https://www.salisburyjournal.co.uk/news/18074379.frogg-moody-appeals-information-history-salisbury-general-infirmary-shop/
