890916533	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	2.30125523012552	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205020000	https://www.ibtimes.com/kate-middleton-pregnant-why-royal-fans-think-duchess-expecting-baby-no-4-2879045
890916534	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								PTY	POLITICIAN									1	110	110	11	3	-2.0	1	1	1	0.14214641080313	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.dailymail.co.uk/tvshowbiz/article-7757845/Emilia-Fox-joins-Ellie-Bamber-Trial-Christine-Keeler-UK-premiere.html
890916535	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								REL	RELIGION									0	051	051	05	1	3.4	4	1	4	2.68361581920904	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://www.cheatsheet.com/entertainment/counting-on-all-of-the-duggar-family-name-themes-so-far.html
890916536	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR								RUS	RUSSIA	RUS								1	186	186	18	4	-10.0	1	1	1	-2.42130750605327	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://www.freemalaysiatoday.com/category/world/2019/12/05/russian-spies-used-french-alps-as-a-base/
890916537	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR								RUS	RUSSIA	RUS								1	186	186	18	4	-10.0	1	1	1	-2.42130750605327	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205020000	https://www.freemalaysiatoday.com/category/world/2019/12/05/russian-spies-used-french-alps-as-a-base/
890916538	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								SPY	SECRET AGENT						SPY			1	043	043	04	1	2.8	5	1	5	-1.08695652173913	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://www.awn.com/news/watch-first-trailer-james-bond-25-no-time-die
890916539	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								SYR	SYRIAN	SYR								0	043	043	04	1	2.8	2	1	2	-4.96894409937888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	http://bernama.com/en/world/news.php?id=1796469
890916540	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								SYR	SYRIAN	SYR								0	043	043	04	1	2.8	2	1	2	-4.96894409937888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205020000	http://bernama.com/en/world/news.php?id=1796469
890916541	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								0	050	050	05	1	3.5	2	1	2	-4.96894409937888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205020000	http://bernama.com/en/world/news.php?id=1796469
890916542	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								0	050	050	05	1	3.5	6	1	6	-4.96894409937888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	http://bernama.com/en/world/news.php?id=1796469
890916543	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								0	050	050	05	1	3.5	2	1	2	-4.96894409937888	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	http://bernama.com/en/world/news.php?id=1796469
890916544	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-5.37084398976982	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205020000	https://www.stamfordadvocate.com/news/article/Spotlight-shifts-to-the-House-Judiciary-Committee-14880920.php
890916545	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	-7.26256983240223	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	United States	US	US		39.828175	-98.5795	US	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205020000	https://wrp.org.uk/editorials/trump-is-attacking-the-chinese-workers-us-and-uk-workers-must-support-the-chinese-people-our-enemy-is-at-home/
890916546	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	-7.26256983240223	1	United Kingdom	UK	UK		54	-4	UK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205020000	https://wrp.org.uk/editorials/trump-is-attacking-the-chinese-workers-us-and-uk-workers-must-support-the-chinese-people-our-enemy-is-at-home/
890916547	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								USA	THE US	USA								1	043	043	04	1	2.8	4	1	4	-7.26256983240223	1	United Kingdom	UK	UK		54	-4	UK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://wrp.org.uk/editorials/trump-is-attacking-the-chinese-workers-us-and-uk-workers-must-support-the-chinese-people-our-enemy-is-at-home/
890916548	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	-7.26256983240223	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://wrp.org.uk/editorials/trump-is-attacking-the-chinese-workers-us-and-uk-workers-must-support-the-chinese-people-our-enemy-is-at-home/
890916549	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	4	1	4	0.45871559633027	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://www.nbcnews.com/tech/tech-news/instagram-collect-ages-push-youth-safety-alcohol-ad-dollars-n1095591?cid=public-rss_20191205
890916550	20191205	201912	2019	2019.9178	GBRELI	UNITED KINGDOM	GBR					ELI													0	020	020	02	1	3.0	2	1	2	-2.88184438040346	4	Woodford Green, Redbridge, United Kingdom	UK	UKK8	40114	51.6089	0.032439	-2612017	0								4	Woodford Green, Redbridge, United Kingdom	UK	UKK8	40114	51.6089	0.032439	-2612017	20191205020000	https://www.standard.co.uk/news/politics/hugh-grant-heckled-by-antiracism-protesters-as-he-campaigns-for-labour-in-northeast-london-a4305146.html
890916551	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			EDU	STUDENT						EDU			1	010	010	01	1	0.0	6	1	6	-1.15131578947368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916552	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			EDU	STUDENT						EDU			1	010	010	01	1	0.0	2	1	2	-1.15131578947368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916553	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			EDU	STUDENT						EDU			1	010	010	01	1	0.0	2	1	2	-1.15131578947368	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916554	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	0.14214641080313	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.dailymail.co.uk/tvshowbiz/article-7757845/Emilia-Fox-joins-Ellie-Bamber-Trial-Christine-Keeler-UK-premiere.html
890916555	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	BARACK OBAMA	USA					GOV			1	051	051	05	1	3.4	6	1	6	-1.15131578947368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916556	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	BARACK OBAMA	USA					GOV			1	051	051	05	1	3.4	2	1	2	-1.15131578947368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916557	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	BARACK OBAMA	USA					GOV			1	051	051	05	1	3.4	2	1	2	-1.15131578947368	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916558	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	6	1	6	-1.15131578947368	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916559	20191205	201912	2019	2019.9178	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		AFR	AFRICA	AFR								0	042	042	04	1	1.9	4	1	4	-1.15131578947368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916560	20191205	201912	2019	2019.9178	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-1.15131578947368	1	Senegal	SG	SG		14	-14	SG	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916561	20191205	201912	2019	2019.9178	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		AFR	AFRICA	AFR								0	042	042	04	1	1.9	4	1	4	-1.15131578947368	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890916562	20191205	201912	2019	2019.9178	GBRJEW	BRITISH	GBR			JEW															0	111	111	11	3	-2.0	6	1	6	-3.96927016645326	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://dailytimes.com.pk/513601/nato-relevant-or-a-relic/
890916563	20191205	201912	2019	2019.9178	GBRJUD	UNITED KINGDOM	GBR					JUD			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-7.30158730158731	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://www.winnipegfreepress.com/local/hit-and-run-killer-of-62-year-old-grandmother-facing-14-year-sentence-565811742.html
890916564	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		1	010	010	01	1	0.0	4	1	4	5.69744597249509	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://www.myjoyonline.com/news/2019/December-5th/pursue-technical-and-vocational-careers-mckorley-advises-youth.php
890916565	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		1	010	010	01	1	0.0	15	2	15	-1.71535748300926	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/business/Unilever-announces-resignation-of-MD-806368
890916566	20191205	201912	2019	2019.9178	GHA	ACCRA	GHA																		1	020	020	02	1	3.0	11	2	11	-0.618203085030133	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/social/chri-launches-campaign-on-decriminalisation-of-petty-offences-160757
890916567	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		1	020	020	02	1	3.0	6	1	6	2.8	4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	0								4	Kenyasi, Ghana (general), Ghana	GH	GH00	190709	6.98191	-2.38738	-2074402	20191205020000	https://ghananewsagency.org/social/asutifi-north-district-assembly-provides-schools-with-infrastructure-160758
890916568	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		1	020	020	02	1	3.0	2	1	2	2.8	4	Ntotroso, Ghana (general), Ghana	GH	GH00	190708	7.06959	-2.31802	-2077047	0								4	Ntotroso, Ghana (general), Ghana	GH	GH00	190708	7.06959	-2.31802	-2077047	20191205020000	https://ghananewsagency.org/social/asutifi-north-district-assembly-provides-schools-with-infrastructure-160758
890916569	20191205	201912	2019	2019.9178	GHA	ACCRA	GHA																		1	070	070	07	2	7.0	7	1	7	-0.53475935828877	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/health/first-lady-calls-for-aggressive-fight-against-gender-discrimination-160740
890916570	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		1	0831	083	08	2	5.0	10	1	10	-2.94906166219839	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/business/Unilever-announces-resignation-of-MD-806368
890916571	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	125	125	12	3	-5.0	3	1	3	-0.2375296912114	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/politics/Kweku-Baako-Jnr-exposes-NDC-in-election-of-MMDCEs-on-partisan-basis-806275
890916572	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	026	026	02	1	4.0	4	1	4	-0.53475935828877	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/health/first-lady-calls-for-aggressive-fight-against-gender-discrimination-160740
890916573	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	173	173	17	4	-5.0	10	1	10	-9.15032679738558	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/social/chri-launches-campaign-on-decriminalisation-of-petty-offences-160757
890916574	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								AGR	FARMER						AGR			1	070	070	07	2	7.0	2	1	2	1.27659574468085	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/social/imani-launches-report-on-revenue-management-in-cocoa-sector-160761
890916575	20191205	201912	2019	2019.9178	GHA	VOLTA	GHA								COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-4.71698113207547	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/21-Western-Togoland-campaigners-busted-in-Ho-806341
890916576	20191205	201912	2019	2019.9178	GHA	ACCRA	GHA								ELI	FIRST LADY						ELI			1	070	070	07	2	7.0	7	1	7	-0.53475935828877	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/health/first-lady-calls-for-aggressive-fight-against-gender-discrimination-160740
890916577	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								GHAGOV	GHANA	GHA					GOV			1	040	040	04	1	1.0	2	1	2	-0.69204152249135	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-re-disappointed-in-Akufo-Addo-GUTA-806362
890916578	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-0.69204152249135	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-re-disappointed-in-Akufo-Addo-GUTA-806362
890916579	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	4	1	4	3.31753554502369	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://ghananewsagency.org/social/pan-african-organisation-holds-workshop-on-child-right-160751
890916580	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-0.69204152249135	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-re-disappointed-in-Akufo-Addo-GUTA-806362
890916581	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								HLH	NURSE						HLH			1	020	020	02	1	3.0	12	2	12	2.4166073618703	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.businessghana.com/site/news/General/201842/Government-has-recruited-about-55,-000-nurses-%E2%80%93-Second-Lady
890916582	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGA	NIGERIAN	NGA								1	020	020	02	1	3.0	3	1	2	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916583	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGA	NIGERIAN	NGA								1	020	020	02	1	3.0	1	1	1	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Nigeria	NI	NI		10	8	NI	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916584	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGA	NIGERIAN	NGA								1	190	190	19	4	-10.0	2	1	2	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916585	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGA	NIGERIAN	NGA								1	190	190	19	4	-10.0	2	1	2	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Nigeria	NI	NI		10	8	NI	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916586	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGABUS	NIGERIAN	NGA					BUS			1	020	020	02	1	3.0	10	1	8	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916587	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGABUS	NIGERIAN	NGA					BUS			1	020	020	02	1	3.0	6	1	6	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Nigeria	NI	NI		10	8	NI	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916588	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								NGABUS	NIGERIA	NGA					BUS			1	190	190	19	4	-10.0	2	1	2	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916589	20191205	201912	2019	2019.9178	GHA	GHANAIAN	GHA								NGABUS	NIGERIAN	NGA					BUS			1	190	190	19	4	-10.0	4	1	4	-2.38095238095238	1	Ghana	GH	GH		8	-2	GH	1	Nigeria	NI	NI		10	8	NI	1	Ghana	GH	GH		8	-2	GH	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/It-s-not-enough-to-call-for-calm-on-Ghanaian-Nigerian-traders-clash-MP-to-Akufo-Addo-806299
890916590	20191205	201912	2019	2019.9178	GHA	ACCRA	GHA								NGO	NON GOVERNMENTAL ORGANISATION						NGO			1	020	020	02	1	3.0	5	1	5	-9.15032679738558	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205020000	https://ghananewsagency.org/social/chri-launches-campaign-on-decriminalisation-of-petty-offences-160757
890916591	20191205	201912	2019	2019.9178	GHAGOV	GHANA	GHA					GOV			GHA	GHANA	GHA								1	010	010	01	1	0.0	1	1	1	-0.69204152249135	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20191205020000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-re-disappointed-in-Akufo-Addo-GUTA-806362
