891116337	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV													1	040	040	04	1	1.0	10	1	10	0	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20191205213000	https://www.tap.info.tn/en/Portal-Politics/12103448-hrp-speaker-meets
891116338	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													1	043	043	04	1	2.8	6	1	6	-1.21951219512195	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20191205213000	https://www.starfl.com/news/20191205/2020-elections-will-use-hurricane-rules
891116339	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	043	043	04	1	2.8	2	1	2	-3.44827586206897	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20191205213000	https://www.businessinsider.in/politics/news/trump-lost-battles-on-2-fronts-this-week-embarrassing-himself-on-the-global-stage-while-on-the-brink-of-impeachment-back-home/articleshow/72391947.cms
891116340	20191205	201912	2019	2019.9178	GOV	REGULATOR						GOV													0	057	057	05	1	8.0	3	1	3	0	3	Sachem Head, Massachusetts, United States	US	USMA	MA011	42.5768	-72.589	608934	0								3	Sachem Head, Massachusetts, United States	US	USMA		42.5768	-72.589	608934	20191205213000	https://www.reuters.com/article/us-instructure-rivulet/investor-to-oppose-instructures-plans-to-sell-to-thoma-bravo-idUSKBN1Y92LF
891116341	20191205	201912	2019	2019.9178	GOV	MINIST						GOV													0	060	060	06	2	6.0	10	1	10	-3.31447049312854	4	Bagram Air Field, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	0								4	Bagram Air Field, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20191205213000	https://www.businessinsider.in/defense/news/the-war-on-drugs-in-afghanistan-has-just-been-a-total-failure-the-uss-top-watchdog-there-says/articleshow/72392016.cms
891116342	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	060	060	06	2	6.0	6	1	6	0.52910052910053	1	Central African Republic	CT	CT		7	21	CT	0								1	Central African Republic	CT	CT		7	21	CT	20191205213000	https://www.msn.com/en-xl/news/other/son-of-gabon-president-appointed-coordinator-of-presidential-affairs/ar-BBXPghb
891116343	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	060	060	06	2	6.0	4	1	4	0.52910052910053	1	Gabon	GB	GB		-1	11.75	GB	0								1	Gabon	GB	GB		-1	11.75	GB	20191205213000	https://www.msn.com/en-xl/news/other/son-of-gabon-president-appointed-coordinator-of-presidential-affairs/ar-BBXPghb
891116344	20191205	201912	2019	2019.9178	GOV	FIRE DEPARTMENT						GOV													1	060	060	06	2	6.0	10	1	10	-2.7027027027027	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205213000	http://www.laclederecord.com/content/woman-hurt-one-car-wreck
891116345	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	7	1	7	-0.27397260273972	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205213000	https://www.business-standard.com/article/pti-stories/nitish-calls-upon-people-to-take-up-pisciculture-solar-power-generation-119120600024_1.html
891116346	20191205	201912	2019	2019.9178	GOV	MINIST						GOV													1	071	071	07	2	7.4	4	1	4	-1.37931034482759	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://indianexpress.com/article/delhi/centre-denied-funds-will-put-cctvs-in-buses-with-own-money-cm-kejriwal-6152846/
891116347	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													1	081	081	08	2	5.0	5	1	5	-0.39761431411531	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205213000	https://www.grandrapidsmn.com/around_the_web/news/ingebrigtsen-weighs-in-on-lawsuit-budget-surplus/article_1e2296ac-55f1-5522-8206-7fb3779d6452.html
891116348	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV													0	090	090	09	2	-2.0	4	1	4	-5.14950166112956	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20191205213000	https://indianexpress.com/article/india/madhya-pradesh-honey-trap-case-bungalow-3-properties-of-accused-editor-razed-6152868/
891116349	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV													0	090	090	09	2	-2.0	1	1	1	-5.14950166112956	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20191205213000	https://indianexpress.com/article/india/madhya-pradesh-honey-trap-case-bungalow-3-properties-of-accused-editor-razed-6152868/
891116350	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV													1	110	110	11	3	-2.0	4	1	4	-5.14950166112956	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20191205213000	https://indianexpress.com/article/india/madhya-pradesh-honey-trap-case-bungalow-3-properties-of-accused-editor-razed-6152868/
891116351	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV													1	112	112	11	3	-2.0	4	1	4	-5.14950166112956	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20191205213000	https://indianexpress.com/article/india/madhya-pradesh-honey-trap-case-bungalow-3-properties-of-accused-editor-razed-6152868/
891116352	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	114	114	11	3	-2.0	2	1	2	-2	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20191205213000	http://www.orlandosentinel.com/news/seminole-county/os-ne-casselberry-eminent-domain-shopping-center-20191205-wntpokvfhjdwznm33omt22r2eq-story.html
891116353	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	114	114	11	3	-2.0	8	1	8	-2	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20191205213000	http://www.orlandosentinel.com/news/seminole-county/os-ne-casselberry-eminent-domain-shopping-center-20191205-wntpokvfhjdwznm33omt22r2eq-story.html
891116354	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	141	141	14	3	-6.5	2	1	2	-1.96078431372549	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205213000	http://www.newstoday.com.bd/?option=details&news_id=2550961&date=2019-12-06
891116355	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	164	164	16	4	-7.0	10	1	10	-4	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205213000	http://www.ncregister.com/daily-news/pelosi-fumes-i-dont-hate-anybody.-i-was-raised-catholic
891116356	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	1711	171	17	4	-9.2	2	1	2	-2	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20191205213000	http://www.orlandosentinel.com/news/seminole-county/os-ne-casselberry-eminent-domain-shopping-center-20191205-wntpokvfhjdwznm33omt22r2eq-story.html
891116357	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	1711	171	17	4	-9.2	4	1	4	-2	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20191205213000	http://www.orlandosentinel.com/news/seminole-county/os-ne-casselberry-eminent-domain-shopping-center-20191205-wntpokvfhjdwznm33omt22r2eq-story.html
891116358	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	1711	171	17	4	-9.2	4	1	4	-2	3	Concord Park, Florida, United States	US	USFL	FL086	25.7387	-80.3789	304514	0								3	Concord Park, Florida, United States	US	USFL		25.7387	-80.3789	304514	20191205213000	http://www.orlandosentinel.com/news/seminole-county/os-ne-casselberry-eminent-domain-shopping-center-20191205-wntpokvfhjdwznm33omt22r2eq-story.html
891116359	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV													1	1712	171	17	4	-9.2	4	1	4	-5.14950166112956	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20191205213000	https://indianexpress.com/article/india/madhya-pradesh-honey-trap-case-bungalow-3-properties-of-accused-editor-razed-6152868/
891116360	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	173	173	17	4	-5.0	10	1	10	-0.68870523415978	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205213000	https://www.indystar.com/story/money/2019/12/05/ivanka-trump-leads-workforce-advisory-meeting-indianapolis/2596094001/
891116361	20191205	201912	2019	2019.9178	GOV	ENVOY						GOV			AFG	AFGHANISTAN	AFG								1	025	025	02	1	-0.3	10	1	10	-8.89487870619946	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205213000	https://www.aa.com.tr/en/americas/us-envoy-urges-afghanistan-to-act-on-school-sex-abuse/1662759
891116362	20191205	201912	2019	2019.9178	GOV	GOVERNANCE						GOV			BEL	BRUSSELS	BEL								1	051	051	05	1	3.4	5	1	5	3.88768898488121	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205213000	https://www.unaids.org/en/resources/presscentre/featurestories/2019/december/commemorating-world-aids-day-in-belgium
891116363	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			BRBGOV	BARBADOS	BRB					GOV			0	030	030	03	1	4.0	8	1	8	3.82513661202186	1	Kenya	KE	KE		1	38	KE	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	20191205213000	https://gisbarbados.gov.bb/blog/medical-students-will-have-opportunity-to-intern-in-kenya/
891116364	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	013	013	01	1	0.4	2	1	2	1.19904076738609	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205213000	https://www.capebretonpost.com/news/canada/health-care-reconciliation-and-environment-top-list-of-trudeaus-throne-speech-priorities-384819/
891116365	20191205	201912	2019	2019.9178	GOV	FIRE SERVICE						GOV			CAN	CANADIAN	CAN								0	051	051	05	1	3.4	6	1	6	-4.35897435897436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205213000	https://www.abc.net.au/news/2019-12-06/properties-destroyed-total-fire-bans-in-place-as-nsw-burns/11772568
891116366	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			CANGOVHLH	NOVA SCOTIA	CAN					GOV	HLH		1	172	172	17	4	-5.0	5	1	5	-0.79207920792079	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205213000	https://globalnews.ca/news/6260379/ontario-government-ban-flavoured-vape-products/
891116367	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			CHE	SWITZERLAND	CHE								1	010	010	01	1	0.0	3	1	3	-6.14035087719298	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205213000	https://www.irishtimes.com/opinion/editorial/irish-times-view-on-ireland-s-appearance-at-un-hearing-on-racism-1.4105653
891116368	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	5	1	5	-4.64716006884682	3	Zion Missionary Baptist Church, Texas, United States	US	USTX	TX113	32.6999	-96.77	2017919	3	Zion Missionary Baptist Church, Texas, United States	US	USTX		32.6999	-96.77	2017919	3	Zion Missionary Baptist Church, Texas, United States	US	USTX		32.6999	-96.77	2017919	20191205213000	https://www.amarillo.com/news/20191205/our-view-make-after-hours-clubs-community-priority
891116369	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	2	1	2	1.16580310880829	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20191205213000	https://www.vancourier.com/opinion/how-vancouver-is-helping-surrey-get-its-own-police-force-1.24028843
891116370	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	5	1	5	-0.47169811320755	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://indianexpress.com/article/opinion/columns/a-time-to-remember-ambedkar-women-legal-rights-indian-constitution-6152797/
891116371	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	4	2	4	0.478022353235755	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205213000	https://www.washingtonpost.com/local/hogan-proposes-38b-for-school-construction-over-5-years/2019/12/05/889d3e5a-17a2-11ea-80d6-d0ca7007273f_story.html
891116372	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV			EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	14	1	10	-2.04778156996587	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://www.business-standard.com/article/pti-stories/ugc-regulations-on-minimum-qualifications-for-teachers-appointment-may-be-amended-hrd-ministry-119120600017_1.html
891116373	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			EDUEDU	SCHOOL						EDU	EDU		1	010	010	01	1	0.0	6	1	6	-7.3394495412844	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205213000	https://dailytimes.com.pk/513903/trump-committed-impeachable-crimes-scholars-tell-congress/
891116374	20191205	201912	2019	2019.9178	GOV	CHANCELLOR						GOV			EDUGOV	UNIVERSITY						EDU	GOV		0	046	046	04	1	7.0	5	1	5	-2.04778156996587	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://www.business-standard.com/article/pti-stories/ugc-regulations-on-minimum-qualifications-for-teachers-appointment-may-be-amended-hrd-ministry-119120600017_1.html
891116375	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			FRAGOV	FRANCE	FRA					GOV			1	190	190	19	4	-10.0	2	1	2	-4.21940928270043	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205213000	https://www.france24.com/en/20191205-only-the-beginning-day-one-of-masive-strikes-against-macron-pension-reform
891116376	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			FRALAB	FRANCE	FRA					LAB			1	141	141	14	3	-6.5	10	1	10	-3.67534456355284	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205213000	https://www.economist.com/europe/2019/12/07/a-new-wave-of-strikes-threatens-to-shut-down-france
891116377	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			GBR	UNITED KINGDOM	GBR								1	031	031	03	1	5.2	4	1	4	-2.73109243697479	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20191205213000	https://www.economist.com/britain/2019/12/07/its-lonely-being-a-tory-candidate-in-deep-red-liverpool
891116378	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			1	051	051	05	1	3.4	10	1	10	0.59435364041605	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20191205213000	https://opinion.inquirer.net/125713/when-infants-wont-grow-up
891116379	20191205	201912	2019	2019.9178	GOV	SECURITY COUNCIL						GOV			IGOUNOLEG	THE UN		UNO				IGO	LEG		0	012	012	01	1	-0.4	5	1	5	-2.94406280667321	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205213000	https://www.al-monitor.com/pulse/originals/2019/11/palestinian-authority-response-us-legal-israel-settlements.html
891116380	20191205	201912	2019	2019.9178	GOV	SECURITY COUNCIL						GOV			IGOUNOLEG	THE UN		UNO				IGO	LEG		0	036	036	03	1	4.0	5	1	5	-2.94406280667321	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205213000	https://www.al-monitor.com/pulse/originals/2019/11/palestinian-authority-response-us-legal-israel-settlements.html
891116381	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			IND	DELHI	IND								1	010	010	01	1	0.0	6	1	6	-1.37931034482759	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://indianexpress.com/article/delhi/centre-denied-funds-will-put-cctvs-in-buses-with-own-money-cm-kejriwal-6152846/
891116382	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			IND	DELHI	IND								1	071	071	07	2	7.4	6	1	6	-1.37931034482759	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205213000	https://indianexpress.com/article/delhi/centre-denied-funds-will-put-cctvs-in-buses-with-own-money-cm-kejriwal-6152846/
891116383	20191205	201912	2019	2019.9178	GOV	REGIME						GOV			IRN	IRANIAN	IRN								0	190	190	19	4	-10.0	6	1	6	-6.13496932515337	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20191205213000	https://www.washingtonpost.com/politics/us-iran-may-have-killed-more-than-1000-in-recent-protests/2019/12/05/04eaef3a-177f-11ea-80d6-d0ca7007273f_story.html
891116384	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			KEN	KENYA	KEN								0	036	036	03	1	4.0	8	1	8	3.82513661202186	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20191205213000	https://gisbarbados.gov.bb/blog/medical-students-will-have-opportunity-to-intern-in-kenya/
891116385	20191205	201912	2019	2019.9178	GOV	UNDERSECRETARY						GOV			LEG	SENATE						LEG			1	010	010	01	1	0.0	5	1	5	1.12721417069243	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205213000	https://www.defense.gov/explore/story/Article/2032957/us-bolsters-indo-pacific-alliances-in-face-of-threats/
891116386	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	6	1	6	-3.44827586206897	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205213000	https://www.businessinsider.in/politics/news/trump-lost-battles-on-2-fronts-this-week-embarrassing-himself-on-the-global-stage-while-on-the-brink-of-impeachment-back-home/articleshow/72391947.cms
891116387	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	160	160	16	4	-4.0	5	1	5	-6.09756097560976	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205213000	https://www.breitbart.com/politics/2019/12/05/mitch-mcconnell-blasts-pelosi-advancing-rushed-partisan-impeachment-process/
891116388	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			MED	NEWS AGENCY						MED			1	036	036	03	1	4.0	10	1	10	0.52910052910053	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20191205213000	https://www.msn.com/en-xl/news/other/son-of-gabon-president-appointed-coordinator-of-presidential-affairs/ar-BBXPghb
891116389	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			MED	MEDIA						MED			1	052	052	05	1	3.5	10	1	10	6.80272108843537	0								0								0								20191205213000	https://www.radioinfo.com.au/news/2019-nsw-premier%E2%80%99s-multicultural-communications-awards
891116390	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	150	150	15	4	-7.2	8	1	8	-0.88105726872247	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205213000	https://www.usatoday.com/story/news/nation/2019/12/05/trump-sent-park-rangers-us-border-parks-director-says-he-dark/2619618001/
891116391	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	010	010	01	1	0.0	16	1	8	-3.31447049312854	4	Bagram Air Field, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	4	Bagram Air Field, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	4	Bagram Air Field, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20191205213000	https://www.businessinsider.in/defense/news/the-war-on-drugs-in-afghanistan-has-just-been-a-total-failure-the-uss-top-watchdog-there-says/articleshow/72392016.cms
891116392	20191205	201912	2019	2019.9178	GOV	CHIEF EXECUTIVE						GOV			MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	10	1	10	-0.83333333333333	0								0								0								20191205213000	https://observer.com/2019/12/slack-ceo-stewart-butterfield-microsofts-teams-q3-earnings-call/
891116393	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			NGOLEG	NON GOVERNMENTAL ORGANIZATION						NGO	LEG		1	040	040	04	1	1.0	10	1	10	1.3677811550152	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205213000	http://direct.catholicnewsagency.com/news/if-we-give-up-our-christianity-we-lose-our-identity-says-hungarian-minister-75728
891116394	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	2	1	2	-2.05607476635514	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Russia	RS	RS		60	100	RS	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205213000	https://www.reuters.com/article/us-global-oil/oil-little-changed-despite-opec-plan-to-deepen-cuts-idUSKBN1Y905M
891116395	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-2.05607476635514	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205213000	https://www.reuters.com/article/us-global-oil/oil-little-changed-despite-opec-plan-to-deepen-cuts-idUSKBN1Y905M
891116396	20191205	201912	2019	2019.9178	GOV	UNDERSECRETARY						GOV			SGP	SINGAPORE	SGP								1	010	010	01	1	0.0	2	1	2	1.2987012987013	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205213000	https://business.inquirer.net/284808/q3-foreign-investment-pledges-jump-328
891116397	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USA	MARYLAND	USA								1	020	020	02	1	3.0	8	2	8	0.478022353235755	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205213000	https://www.washingtonpost.com/local/hogan-proposes-38b-for-school-construction-over-5-years/2019/12/05/889d3e5a-17a2-11ea-80d6-d0ca7007273f_story.html
