890918749	20191205	201912	2019	2019.9178	GOVBUS	PUBLIC SECTOR						GOV	BUS												1	051	051	05	1	3.4	5	1	5	0	0								0								0								20191205021500	http://mondaq.com/uk/x/871382/employee+rights+labour+relations/Liberal+Democrats+on+employment+and+employment+rights
890918750	20191205	201912	2019	2019.9178	GOVCRM	KING						GOV	CRM		BUS	COMPANY						BUS			1	057	057	05	1	8.0	2	1	2	1.83333333333333	3	Ballast Point, California, United States	US	USCA	CA073	32.6864	-117.24	238941	3	Ballast Point, California, United States	US	USCA		32.6864	-117.24	238941	3	Ballast Point, California, United States	US	USCA		32.6864	-117.24	238941	20191205021500	https://patch.com/illinois/highlandpark/highwood-brewery-owners-purchase-san-diego-based-ballast-point
890918751	20191205	201912	2019	2019.9178	GOVEDU	EDUCATION MINIST						GOV	EDU		AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	-2.69461077844311	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205021500	https://www.msn.com/en-au/news/australia/australian-schoolkids-are-among-the-naughtiest-in-the-world-and-boys-are-to-blame-with-all-male-classrooms-more-unruly-than-those-with-just-girls/ar-BBXM6J9
890918752	20191205	201912	2019	2019.9178	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												0	193	193	19	4	-10.0	1	1	1	-3.87811634349031	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	0								3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20191205021500	https://www.timesgazette.com/news/43699/you-cant-get-the-flu-from-getting-a-flu-shot
890918753	20191205	201912	2019	2019.9178	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		CVL	TRAVELER						CVL			0	020	020	02	1	3.0	10	1	10	-1.8018018018018	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918754	20191205	201912	2019	2019.9178	GOVHLH	PUBLIC SECTOR						GOV	HLH		PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	4	1	4	-7.53911806543385	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	20191205021500	https://www.thenews.com.pk/print/578983-viral-pneumonia-if-neglected-may-kill-more-patients-than-dengue-fever
890918755	20191205	201912	2019	2019.9178	GOVMED	GOVERNOR						GOV	MED		AFG	JALALABAD	AFG								1	042	042	04	1	1.9	4	1	4	-4.9618320610687	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205021500	https://www.cbc.ca/news/world/afghanistan-nakamura-japanese-doctor-ambush-1.5384922
890918756	20191205	201912	2019	2019.9178	GOVMED	GOVERNOR						GOV	MED		AFG	JALALABAD	AFG								1	042	042	04	1	1.9	6	1	6	-4.9618320610687	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205021500	https://www.cbc.ca/news/world/afghanistan-nakamura-japanese-doctor-ambush-1.5384922
890918757	20191205	201912	2019	2019.9178	GOVMED	GOVERNMENT						GOV	MED		BHS	BAHAMA	BHS								0	010	010	01	1	0.0	10	1	10	3.2069970845481	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20191205021500	http://www.tribune242.com/news/2019/dec/04/major-conference-to-help-bahamas-recover/
890918758	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-0.35087719298246	1	Estonia	EN	EN		59	26	EN	1	Israel	IS	IS		31.5	34.75	IS	1	Colombia	CO	CO		4	-72	CO	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918759	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-0.35087719298246	1	Greece	GR	GR		39	22	GR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918760	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-0.35087719298246	1	Estonia	EN	EN		59	26	EN	1	Israel	IS	IS		31.5	34.75	IS	1	Colombia	CO	CO		4	-72	CO	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918761	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-0.35087719298246	1	Greece	GR	GR		39	22	GR	1	Israel	IS	IS		31.5	34.75	IS	1	Colombia	CO	CO		4	-72	CO	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918762	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	-0.35087719298246	1	Denmark	DA	DA		56	10	DA	1	Israel	IS	IS		31.5	34.75	IS	1	Colombia	CO	CO		4	-72	CO	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918763	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	4	1	4	-0.35087719298246	1	Greece	GR	GR		39	22	GR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918764	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								PSE	PALESTINIAN	PSE								1	110	110	11	3	-2.0	2	1	2	-0.35087719298246	1	Denmark	DA	DA		56	10	DA	1	Israel	IS	IS		31.5	34.75	IS	1	Brazil	BR	BR		-10	-55	BR	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918765	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								PSE	PALESTINIAN	PSE								1	110	110	11	3	-2.0	4	1	4	-0.35087719298246	1	Greece	GR	GR		39	22	GR	1	Israel	IS	IS		31.5	34.75	IS	1	Colombia	CO	CO		4	-72	CO	20191205021500	https://vosizneias.com/2019/12/04/unprecendented-13-countries-defend-israel-against-a-un-general-assembly-resolution/
890918766	20191205	201912	2019	2019.9178	GRD	GRENADA	GRD																		1	010	010	01	1	0.0	2	1	2	2.05882352941177	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20191205021500	http://onlinemadison.com/Content/OBITUARIES/Obituaries/Article/Louise-Anderson-Fisher/16/16/43077
890918767	20191205	201912	2019	2019.9178	GRD	GRENADA	GRD								GRDAGR	GRENADA	GRD					AGR			1	010	010	01	1	0.0	2	1	2	2.05882352941177	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20191205021500	http://onlinemadison.com/Content/OBITUARIES/Obituaries/Article/Louise-Anderson-Fisher/16/16/43077
890918768	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					IND	CHENNAI	IND								1	181	181	18	4	-9.0	2	1	2	1.24223602484472	1	United States	US	US		39.828175	-98.5795	US	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205021500	http://www.deccanchronicle.com/nation/current-affairs/051219/fugitive-godmans-own-country-seeks-recognition.html
890918769	20191205	201912	2019	2019.9178	HLH	NANNY						HLH													1	015	015	01	1	0.0	10	1	10	-6.57894736842106	0								0								0								20191205021500	https://www.kitsapsun.com/story/news/2019/12/04/charges-against-man-caught-net-nanny-child-sex-stings-dismissed/2614351001/
890918770	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	2	1	2	-7.53911806543385	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	0								4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	20191205021500	https://www.thenews.com.pk/print/578983-viral-pneumonia-if-neglected-may-kill-more-patients-than-dengue-fever
890918771	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	3	1	3	-7.53911806543385	4	District Headquarters Hospital, Punjab, Pakistan	PK	PK04	23674	33.6122	73.0559	10518153	0								4	District Headquarters Hospital, Punjab, Pakistan	PK	PK04	23674	33.6122	73.0559	10518153	20191205021500	https://www.thenews.com.pk/print/578983-viral-pneumonia-if-neglected-may-kill-more-patients-than-dengue-fever
890918772	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	8	1	8	1.58013544018059	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205021500	https://www.kunc.org/post/colorado-hospitals-use-new-approach-treat-opioid-exposed-newborns
890918773	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH													0	051	051	05	1	3.4	2	1	2	-5.54722638680659	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918774	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH													0	051	051	05	1	3.4	2	1	2	-5.54722638680659	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918775	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	090	090	09	2	-2.0	5	1	5	-1.78018575851393	0								0								0								20191205021500	http://mondaq.com/canada/x/871554/employee+rights+labour+relations/How+And+When+May+Employees+Be+Tailed
890918776	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH													1	173	173	17	4	-5.0	3	1	3	1.88679245283019	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	0								4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	20191205021500	https://www.thenews.com.pk/print/578985-gynaecologist-lands-top-polyclinic-post-provisionally
890918777	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			AFG	KABUL	AFG								1	073	073	07	2	7.4	1	1	1	-4.9618320610687	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20191205021500	https://www.cbc.ca/news/world/afghanistan-nakamura-japanese-doctor-ambush-1.5384922
890918778	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	084	084	08	2	7.0	3	1	3	-9.09090909090909	3	Cedar Crest, Virginia, United States	US	USVA	VA059	38.8187	-77.205	1492733	3	Cedar Crest, Virginia, United States	US	USVA		38.8187	-77.205	1492733	3	Cedar Crest, Virginia, United States	US	USVA		38.8187	-77.205	1492733	20191205021500	https://www.republicanherald.com/news/man-charged-with-homicide-in-i-81-crash-1.2567615
890918779	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	1.24223602484472	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205021500	https://www.wflx.com/2019/12/05/car-crash-victim-inspired-pursue-nursing-after-cared-by-hospital-nurse/
890918780	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			GBR	LONDON	GBR								1	193	193	19	4	-10.0	10	1	10	-6.13496932515337	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205021500	https://www.dailymail.co.uk/news/article-7757933/Boy-17-life-threatening-condition-hospital-shot-near-tube-station.html
890918781	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			IND	PATNA	IND								1	042	042	04	1	1.9	1	1	1	-3.81861575178998	4	Jamui, Bihar, India	IN	IN34	70099	24.9167	86.2167	-2098258	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Jamui, Bihar, India	IN	IN34	70099	24.9167	86.2167	-2098258	20191205021500	https://indiankanoon.org/doc/158559949/
890918782	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			IND	PATNA	IND								1	042	042	04	1	1.9	2	1	2	-3.81861575178998	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20191205021500	https://indiankanoon.org/doc/158559949/
890918783	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	3	1	3	-7.53911806543385	4	District Headquarters Hospital, Punjab, Pakistan	PK	PK04	23674	33.6122	73.0559	10518153	4	District Headquarters Hospital, Punjab, Pakistan	PK	PK04	23674	33.6122	73.0559	10518153	4	District Headquarters Hospital, Punjab, Pakistan	PK	PK04	23674	33.6122	73.0559	10518153	20191205021500	https://www.thenews.com.pk/print/578983-viral-pneumonia-if-neglected-may-kill-more-patients-than-dengue-fever
890918784	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	2	1	2	1.88679245283019	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	4	Pakistan Institute Of Medical Sciences, Punjab, Pakistan	PK	PK04	23674	33.7035	73.0519	10517812	20191205021500	https://www.thenews.com.pk/print/578985-gynaecologist-lands-top-polyclinic-post-provisionally
890918785	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-5.54722638680659	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918786	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-5.54722638680659	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918787	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.58013544018059	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205021500	https://www.kunc.org/post/colorado-hospitals-use-new-approach-treat-opioid-exposed-newborns
890918788	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.24223602484472	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205021500	https://www.wflx.com/2019/12/05/car-crash-victim-inspired-pursue-nursing-after-cared-by-hospital-nurse/
890918789	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.54722638680659	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918790	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.54722638680659	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918791	20191205	201912	2019	2019.9178	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.54722638680659	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205021500	https://nypost.com/2019/12/04/kyrie-irvings-shoulder-injury-seems-way-worse-than-expected/
890918792	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			WSM	SAMOA	WSM								1	020	020	02	1	3.0	2	1	2	-1.8018018018018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918793	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			WSM	SAMOA	WSM								1	020	020	02	1	3.0	6	1	6	-1.8018018018018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918794	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			WSM	SAMOA	WSM								1	020	020	02	1	3.0	2	1	2	-1.8018018018018	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918795	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			WSM	SAMOA	WSM								1	042	042	04	1	1.9	2	1	2	-1.8018018018018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918796	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			WSM	SAMOA	WSM								1	042	042	04	1	1.9	4	1	4	-1.8018018018018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Samoa	WS	WS		-13.803096	-172.178309	WS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918797	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH			WSM	SAMOA	WSM								1	042	042	04	1	1.9	4	1	4	-1.8018018018018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918798	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH			WSM	SAMOA	WSM								1	042	042	04	1	1.9	10	1	8	-1.8018018018018	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918799	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH			WSM	SAMOA	WSM								1	190	190	19	4	-10.0	2	1	2	-1.8018018018018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918800	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH			WSM	SAMOA	WSM								1	190	190	19	4	-10.0	8	1	8	-1.8018018018018	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205021500	https://www.msn.com/en-us/health/medical/hawaii-medical-team-arrives-in-samoa-to-help-with-deadly-measles-outbreak/ar-BBXHIOq
890918801	20191205	201912	2019	2019.9178	HLHHLH	DOCTOR						HLH	HLH		MED	MEDIA						MED			1	013	013	01	1	0.4	6	1	6	-6.5068493150685	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205021500	https://www.newzimbabwe.com/police-ban-doctors-from-singing-popular-masaskam-song/
890918802	20191205	201912	2019	2019.9178	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	045	045	04	1	5.0	3	1	3	-1.97802197802198	4	Letsie, Lesotho (general), Lesotho	LT	LT00	18893	-29.8333	27.3167	-1405633	4	Letsie, Lesotho (general), Lesotho	LT	LT00	18893	-29.8333	27.3167	-1405633	4	Letsie, Lesotho (general), Lesotho	LT	LT00	18893	-29.8333	27.3167	-1405633	20191205021500	https://newbusinessethiopia.com/health/south-sudan-beats-ethiopia-in-access-to-sanitation-facilities/
890918803	20191205	201912	2019	2019.9178	IGOCRB	CARIBBEAN COMMUNITY	CRB					IGO			DMA	DOMINICA	DMA								1	090	090	09	2	-2.0	10	1	10	1.02739726027397	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20191205021500	https://www.themontserratreporter.com/caricom-mounts-election-observation-mission-to-dominica/
890918804	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	042	042	04	1	1.9	2	1	2	-0.99290780141844	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20191205021500	https://thewire.in/diplomacy/partisan-one-sided-eu-legislators-respond-to-meps-visit-to-kashmir
890918805	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	042	042	04	1	1.9	3	1	3	-0.99290780141844	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205021500	https://thewire.in/diplomacy/partisan-one-sided-eu-legislators-respond-to-meps-visit-to-kashmir
890918806	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			EUR	EUROPEAN	EUR								0	042	042	04	1	1.9	4	1	4	-0.99290780141844	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20191205021500	https://thewire.in/diplomacy/partisan-one-sided-eu-legislators-respond-to-meps-visit-to-kashmir
890918807	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			EUR	EUROPEAN	EUR								0	042	042	04	1	1.9	6	1	6	-0.99290780141844	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20191205021500	https://thewire.in/diplomacy/partisan-one-sided-eu-legislators-respond-to-meps-visit-to-kashmir
890918808	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	3	1	3	-3.42741935483871	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205021500	https://globalnews.ca/news/6256636/climate-change-bird-size-study-shrink/
