890966977	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								COP	DEPUTY						COP			1	173	173	17	4	-5.0	1	1	1	-6	1	Iraq	IZ	IZ		33	44	IZ	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205080000	https://www.middleeastmonitor.com/20191205-morocco-stops-terrorist-cell-incited-to-revenge-for-death-of-daesh-leader/
890966978	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								COP	DEPUTY						COP			1	173	173	17	4	-5.0	4	1	4	-6	1	Iraq	IZ	IZ		33	44	IZ	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Iraq	IZ	IZ		33	44	IZ	20191205080000	https://www.middleeastmonitor.com/20191205-morocco-stops-terrorist-cell-incited-to-revenge-for-death-of-daesh-leader/
890966979	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRQMED	IRAQ	IRQ					MED			1	010	010	01	1	0.0	2	1	2	-9.77777777777782	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205080000	https://www.middleeastmonitor.com/20191205-official-death-toll-of-iraq-protests-rises-to-460-people/
890966980	20191205	201912	2019	2019.9178	IRQMED	IRAQI	IRQ					MED			OPP	DEMONSTRATOR						OPP			1	190	190	19	4	-10.0	6	1	6	-9.77777777777782	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205080000	https://www.middleeastmonitor.com/20191205-official-death-toll-of-iraq-protests-rises-to-460-people/
890966981	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		1	061	061	06	2	6.4	5	1	5	1.43540669856459	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205080000	https://en.nhandan.org.vn/business/item/8189602-vietnam-enjoys-trade-surplus-with-israel-in-first-10-months.html
890966982	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								COP	POLICE						COP			1	020	020	02	1	3.0	4	1	4	-0.6269592476489	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205080000	http://baguiomidlandcourier.com.ph/region.asp?mode=archives/2019/december/12-1-2019/reg2-Nearly-800-CAR-cops.txt
890966983	20191205	201912	2019	2019.9178	ITA	ROME	ITA																		0	043	043	04	1	2.8	2	1	2	7.66283524904215	1	Russia	RS	RS		60	100	RS	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205080000	http://www.koreatimes.co.kr/www/nation/2019/12/281_279844.html
890966984	20191205	201912	2019	2019.9178	ITA	ROME	ITA																		0	110	110	11	3	-2.0	5	1	5	7.66283524904215	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205080000	http://www.koreatimes.co.kr/www/nation/2019/12/281_279844.html
890966985	20191205	201912	2019	2019.9178	ITA	ROME	ITA																		0	110	110	11	3	-2.0	2	1	2	7.66283524904215	1	Russia	RS	RS		60	100	RS	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205080000	http://www.koreatimes.co.kr/www/nation/2019/12/281_279844.html
890966986	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		0	172	172	17	4	-5.0	5	1	5	1.83150183150183	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20191205080000	http://www.jamaicaobserver.com/thursday-life-wine/celebrating-women-in-wine-kerri-anne-reckord_181225?profile=1271
890966987	20191205	201912	2019	2019.9178	JEWHSD010	CHABAD				JEW	HSD				GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	4	1	4	0.40053404539386	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205080000	http://news.statetimes.in/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi/
890966988	20191205	201912	2019	2019.9178	JEWHSD010	CHABAD				JEW	HSD				GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	1	1	1	0.40053404539386	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205080000	http://news.statetimes.in/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi/
890966989	20191205	201912	2019	2019.9178	JORELIGOV	HASSAN	JOR					ELI	GOV		IRN	RASHT	IRN								1	013	013	01	1	0.4	8	1	8	3.09597523219814	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205080000	https://www.azernews.az/nation/159268.html
890966990	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN																		1	057	057	05	1	8.0	6	2	6	-1.92123135981102	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	0								4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	20191205080000	https://finance.yahoo.com/news/announcement-collaborative-research-agreement-national-072700604.html
890966991	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	080	080	08	2	5.0	2	1	2	0.73637702503682	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://finance.yahoo.com/news/japan-insurers-dial-risk-decade-214836199.html
890966992	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	181	181	18	4	-9.0	1	1	1	0.21459227467811	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://asia.nikkei.com/Life-Arts/Obituaries/Tetsu-Nakamura-Humanitarian-who-devoted-his-life-to-Afghanistan
890966993	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	181	181	18	4	-9.0	4	1	4	0.21459227467811	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205080000	https://asia.nikkei.com/Life-Arts/Obituaries/Tetsu-Nakamura-Humanitarian-who-devoted-his-life-to-Afghanistan
890966994	20191205	201912	2019	2019.9178	JPN	KYUSHU	JPN								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	1	1	1	0.21459227467811	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://asia.nikkei.com/Life-Arts/Obituaries/Tetsu-Nakamura-Humanitarian-who-devoted-his-life-to-Afghanistan
890966995	20191205	201912	2019	2019.9178	JPN	KYUSHU	JPN								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	1	1	1	0.21459227467811	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205080000	https://asia.nikkei.com/Life-Arts/Obituaries/Tetsu-Nakamura-Humanitarian-who-devoted-his-life-to-Afghanistan
890966996	20191205	201912	2019	2019.9178	JPN	KYUSHU	JPN								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	3	1	3	0.21459227467811	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205080000	https://asia.nikkei.com/Life-Arts/Obituaries/Tetsu-Nakamura-Humanitarian-who-devoted-his-life-to-Afghanistan
890966997	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								IGOEUREEC	THE EU	EUR	EEC				IGO			1	061	061	06	2	6.4	8	1	8	1.4031300593632	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://moderndiplomacy.eu/2019/12/05/annergret-kramp-karrenbauer-and-her-revolutionary-foreign-policy-objectives-for-germany/
890966998	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								IGOEUREEC	THE EU	EUR	EEC				IGO			1	061	061	06	2	6.4	2	1	2	1.4031300593632	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Germany	GM	GM		51.5	10.5	GM	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://moderndiplomacy.eu/2019/12/05/annergret-kramp-karrenbauer-and-her-revolutionary-foreign-policy-objectives-for-germany/
890966999	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		0	020	020	02	1	3.0	1	1	1	1.4031300593632	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://moderndiplomacy.eu/2019/12/05/annergret-kramp-karrenbauer-and-her-revolutionary-foreign-policy-objectives-for-germany/
890967000	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		0	020	020	02	1	3.0	4	1	4	1.4031300593632	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205080000	https://moderndiplomacy.eu/2019/12/05/annergret-kramp-karrenbauer-and-her-revolutionary-foreign-policy-objectives-for-germany/
890967001	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	057	057	05	1	8.0	2	2	2	-1.92123135981101	4	Chuo-Ku, Tokyo, Japan	JA	JA40	36344	35.6699	139.777	-226666	4	Chuo-Ku, Tokyo, Japan	JA	JA40	36344	35.6699	139.777	-226666	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://finance.yahoo.com/news/announcement-collaborative-research-agreement-national-072700604.html
890967002	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								JPNGOV	JAPAN	JPN					GOV			1	057	057	05	1	8.0	12	2	12	-1.92123135981102	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Chuo-Ku, Tokyo, Japan	JA	JA40	36344	35.6699	139.777	-226666	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://finance.yahoo.com/news/announcement-collaborative-research-agreement-national-072700604.html
890967003	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								KOR	SEOUL	KOR								1	036	036	03	1	4.0	8	1	8	7.66283524904215	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20191205080000	http://www.koreatimes.co.kr/www/nation/2019/12/281_279844.html
890967004	20191205	201912	2019	2019.9178	JPN	HIROSHIMA	JPN								KOR	SEOUL	KOR								1	036	036	03	1	4.0	2	1	2	7.66283524904215	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205080000	http://www.koreatimes.co.kr/www/nation/2019/12/281_279844.html
890967005	20191205	201912	2019	2019.9178	JPNBUS	JAPANESE	JPN					BUS													0	080	080	08	2	5.0	6	1	6	0.73637702503682	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205080000	https://finance.yahoo.com/news/japan-insurers-dial-risk-decade-214836199.html
890967006	20191205	201912	2019	2019.9178	JPNGOV	JAPAN	JPN					GOV			JPN	TOKYO	JPN								1	057	057	05	1	8.0	14	2	14	-1.92123135981102	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	20191205080000	https://finance.yahoo.com/news/announcement-collaborative-research-agreement-national-072700604.html
890967007	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	015	015	01	1	0.0	10	1	10	-3.5820895522388	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205080000	https://www.timeswv.com/news/embezzlement-leads-rider-pharmacy-to-close/article_805c0af4-1730-11ea-b3d8-870c10cafd8b.html
890967008	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	020	020	02	1	3.0	10	1	10	-2.84301606922126	4	Kimanis, Sabah, Malaysia	MY	MY16	37415	5.61667	115.883	-2404831	0								4	Kimanis, Sabah, Malaysia	MY	MY16	37415	5.61667	115.883	-2404831	20191205080000	https://www.malaysia-chronicle.com/?p=181478
890967009	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	057	057	05	1	8.0	10	1	10	-3.5820895522388	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205080000	https://www.timeswv.com/news/embezzlement-leads-rider-pharmacy-to-close/article_805c0af4-1730-11ea-b3d8-870c10cafd8b.html
890967010	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	12	2	12	-4.12371134020619	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205080000	https://www.kiro7.com/news/national/ap-top-us-news-at-202-am-est/1015630850
890967011	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD													0	111	111	11	3	-2.0	10	1	10	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890967012	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	115	115	11	3	-2.0	10	1	10	-2.67175572519084	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205080000	https://www.politico.com/news/2019/12/04/justice-department-fines-witnesses-076031
890967013	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD													0	120	120	12	3	-4.0	5	1	5	-11.5384615384615	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205080000	https://www.thehindu.com/news/national/pnb-fraud-nirav-modi-declared-fugitive-economic-offender/article30179164.ece
890967014	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	6	1	6	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890967015	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	190	190	19	4	-10.0	6	1	6	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890967016	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	4	1	4	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890967017	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			BLZ	BELIZE	BLZ								1	173	173	17	4	-5.0	4	1	4	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890967018	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			BLZ	BELIZE	BLZ								1	190	190	19	4	-10.0	4	1	4	-3.92156862745098	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20191205080000	http://7newsbelize.com/sstory.php?nid=51237
890967019	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	6	1	6	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890967020	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	10	1	10	-6.49064906490649	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205080000	https://www.abc.net.au/news/2019-12-05/malarndirri-mccarthy-death-rape-threats/11768326
890967021	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			FRA	FRANCE	FRA								1	173	173	17	4	-5.0	1	1	1	-13.38199513382	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205080000	https://observer-reporter.com/news/policebeat/police-beat-dec/article_1d56b3e8-16a2-11ea-b074-e78760666b12.html
890967022	20191205	201912	2019	2019.9178	JUD	COUNSELOR						JUD			LEG	LEGISLATOR						LEG			1	043	043	04	1	2.8	10	1	10	-7.17391304347826	3	Oak Grove, Missouri, United States	US	USMO	MO095	39.005	-94.1294	735757	3	Oak Grove, Missouri, United States	US	USMO		39.005	-94.1294	735757	3	Oak Grove, Missouri, United States	US	USMO		39.005	-94.1294	735757	20191205080000	https://www.examiner.net/news/20191205/county-moves-to-settle-discrimination-suiit
890967023	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	5	1	5	-7.87589498806684	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205080000	http://www.koreaherald.com/view.php?ud=20191205000736
890967024	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			LEG	CONGRESS						LEG			0	081	081	08	2	5.0	10	1	10	-6.23145400593471	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	20191205080000	https://zeenews.india.com/india/govt-cant-suppress-my-voice-in-parliament-says-chidambaram-questions-bjps-achhe-din-slogan-2250413.html
890967025	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	4	1	4	-5.69744597249509	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20191205080000	https://www.wiltsglosstandard.co.uk/news/national/18081234.train-passengers-protest-abysmal-service/
890967026	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	8	2	8	-4.12371134020619	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205080000	https://www.kiro7.com/news/national/ap-top-us-news-at-202-am-est/1015630850
890967027	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	WASHINGTON	USA								1	173	173	17	4	-5.0	3	1	3	-13.38199513382	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205080000	https://observer-reporter.com/news/policebeat/police-beat-dec/article_1d56b3e8-16a2-11ea-b074-e78760666b12.html
890967028	20191205	201912	2019	2019.9178	JUDJUD	DISTRICT COURT						JUD	JUD												0	020	020	02	1	3.0	6	1	6	-2.67175572519084	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205080000	https://www.politico.com/news/2019/12/04/justice-department-fines-witnesses-076031
890967029	20191205	201912	2019	2019.9178	JUDJUD	DISTRICT COURT						JUD	JUD												0	120	120	12	3	-4.0	6	1	6	-2.67175572519084	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205080000	https://www.politico.com/news/2019/12/04/justice-department-fines-witnesses-076031
890967030	20191205	201912	2019	2019.9178	JUDJUD	DISTRICT COURT						JUD	JUD		USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-2.67175572519084	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205080000	https://www.politico.com/news/2019/12/04/justice-department-fines-witnesses-076031
890967031	20191205	201912	2019	2019.9178	JUDJUD	DISTRICT COURT						JUD	JUD		USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-2.67175572519084	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205080000	https://www.politico.com/news/2019/12/04/justice-department-fines-witnesses-076031
890967032	20191205	201912	2019	2019.9178	KEN	KENYAN	KEN								KENGOV	KENYA	KEN					GOV			1	0871	087	08	2	9.0	2	1	2	-3.66795366795367	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	20191205080000	https://allafrica.com/stories/201912050153.html
890967033	20191205	201912	2019	2019.9178	KEN	KENYAN	KEN								LEG	PARLIAMENT						LEG			1	0871	087	08	2	9.0	2	1	2	-3.66795366795367	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	20191205080000	https://allafrica.com/stories/201912050153.html
890967034	20191205	201912	2019	2019.9178	KENGOV	KENYAN	KEN					GOV													1	0871	087	08	2	9.0	3	1	3	-3.66795366795367	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	0								4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	20191205080000	https://allafrica.com/stories/201912050153.html
890967035	20191205	201912	2019	2019.9178	KENGOV	UHURU KENYATTA	KEN					GOV			KEN	KENYA	KEN								1	030	030	03	1	4.0	2	1	2	-3.66795366795367	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205080000	https://allafrica.com/stories/201912050153.html
890967036	20191205	201912	2019	2019.9178	KENGOV	UHURU KENYATTA	KEN					GOV			KEN	KENYA	KEN								1	030	030	03	1	4.0	6	1	6	-3.66795366795367	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205080000	https://allafrica.com/stories/201912050153.html
890967037	20191205	201912	2019	2019.9178	KENGOV	KENYAN	KEN					GOV			LEG	PARLIAMENT						LEG			1	0871	087	08	2	9.0	3	1	3	-3.66795366795367	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	4	Kapchorwa, Kapchorwa District, Uganda	UG	UGA5	18585	1.39651	34.4509	-1729080	20191205080000	https://allafrica.com/stories/201912050153.html
