891066444	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR																		1	042	042	04	1	1.9	3	1	3	4.14593698175788	4	Skerryvore, Argyll and Bute, United Kingdom	UK	UKT8	154724	56.3167	-7.11667	-2607927	0								4	Skerryvore, Argyll and Bute, United Kingdom	UK	UKT8	154724	56.3167	-7.11667	-2607927	20191205170000	https://www.express.co.uk/news/royal/1213532/Princess-Anne-latest-royal-news-lighthouses
891066445	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	046	046	04	1	7.0	2	1	2	1.71428571428572	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205170000	https://www.cairoscene.com/Buzz/Edinburgh-Resumes-Direct-Flights-to-Sharm-El-Sheikh-After-a-Four-Year-Halt
891066446	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR																		1	050	050	05	1	3.5	2	1	2	2.81030444964872	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205170000	https://eurekalert.org/pub_releases/2019-12/m-chr120519.php
891066447	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR																		1	050	050	05	1	3.5	1	1	1	2.81030444964872	1	Hungary	HU	HU		47	20	HU	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205170000	https://eurekalert.org/pub_releases/2019-12/m-chr120519.php
891066448	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR																		1	050	050	05	1	3.5	6	1	6	2.81030444964872	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20191205170000	https://eurekalert.org/pub_releases/2019-12/m-chr120519.php
891066449	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	1	1	1	4.54545454545455	4	Streatham, Lambeth, United Kingdom	UK	UKH1	40133	51.4167	-0.133333	-2608977	0								4	Streatham, Lambeth, United Kingdom	UK	UKH1	40133	51.4167	-0.133333	-2608977	20191205170000	https://www.viva.co.nz/article/fashion/11-style-takeaways-from-the-fashion-awards-2019/
891066450	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	055	055	05	1	7.0	1	1	1	-1.63934426229508	4	Scunthorpe, North Lincolnshire, United Kingdom	UK	UKJ3	40120	53.5833	-0.65	-2607324	0								4	Scunthorpe, North Lincolnshire, United Kingdom	UK	UKJ3	40120	53.5833	-0.65	-2607324	20191205170000	https://www.grimsbytelegraph.co.uk/news/local-news/ive-gun-ive-bullet-youre-3611337
891066451	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	055	055	05	1	7.0	1	1	1	-1.63934426229508	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205170000	https://www.grimsbytelegraph.co.uk/news/local-news/ive-gun-ive-bullet-youre-3611337
891066452	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	060	060	06	2	6.0	10	1	10	2.91545189504373	4	Bodelwyddan, Denbighshire, United Kingdom	UK	UKX9	40182	53.25	-3.48333	-2590310	0								4	Bodelwyddan, Denbighshire, United Kingdom	UK	UKX9	40182	53.25	-3.48333	-2590310	20191205170000	https://www.business-live.co.uk/retail-consumer/welsh-mountain-zoo-starts-1m-17368462
891066453	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	071	071	07	2	7.4	10	1	10	5.33333333333333	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205170000	https://www.bournemouthecho.co.uk/news/18082921.laura-crane-youth-cancer-trust-spreads-cheer-young-cancer-patients-spending-christmas-dorset-hospital/
891066454	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	072	072	07	2	8.3	8	1	8	-0.36363636363636	4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	0								4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	20191205170000	https://www.business-live.co.uk/enterprise/cyber-security-firm-recruiting-100-17370229
891066455	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	073	073	07	2	7.4	6	1	6	1.2987012987013	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	0								4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20191205170000	https://www.peoplesworld.org/article/fundraising-appeal-to-restore-marx-memorial-library-after-flood-damage/
891066456	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	114	114	11	3	-2.0	2	1	2	-1.63934426229508	4	Scunthorpe, North Lincolnshire, United Kingdom	UK	UKJ3	40120	53.5833	-0.65	-2607324	0								4	Scunthorpe, North Lincolnshire, United Kingdom	UK	UKJ3	40120	53.5833	-0.65	-2607324	20191205170000	https://www.grimsbytelegraph.co.uk/news/local-news/ive-gun-ive-bullet-youre-3611337
891066457	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		0	120	120	12	3	-4.0	10	1	10	-1.67682926829268	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20191205170000	https://www.grimsbytelegraph.co.uk/news/local-news/snow-showers-icy-temperatures-forecast-3612560
891066458	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	138	138	13	3	-7.0	2	1	2	2.81030444964872	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205170000	https://eurekalert.org/pub_releases/2019-12/m-chr120519.php
891066459	20191205	201912	2019	2019.9178	GBR	GLASGOW	GBR																		1	180	180	18	4	-9.0	10	1	10	-9.85915492957745	0								0								0								20191205170000	https://www.glasgowtimes.co.uk/news/18082209.teen-attacked-former-rape-suspect-school-east-end-avoids-jail/
891066460	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR																		1	193	193	19	4	-10.0	2	1	2	-1.63934426229508	4	Scunthorpe, North Lincolnshire, United Kingdom	UK	UKJ3	40120	53.5833	-0.65	-2607324	0								4	Scunthorpe, North Lincolnshire, United Kingdom	UK	UKJ3	40120	53.5833	-0.65	-2607324	20191205170000	https://www.grimsbytelegraph.co.uk/news/local-news/ive-gun-ive-bullet-youre-3611337
891066461	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								AFR	AFRICA	AFR								1	036	036	03	1	4.0	2	1	2	0.0886524822695001	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205170000	https://www.businessinsider.com/prince-harry-meghan-markle-relationship-with-royal-family-2019-12
891066462	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								ARE	ABU DHABI	ARE								0	043	043	04	1	2.8	1	1	1	4.28082191780822	1	Japan	JA	JA		36	138	JA	1	Canada	CA	CA		60	-96	CA	1	Japan	JA	JA		36	138	JA	20191205170000	https://www.bognor.co.uk/news/silver-spitfire-back-chichester-home-are-heroes-goodwood-pilots-complete-round-world-trip-1333690
891066463	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								ARE	ABU DHABI	ARE								0	043	043	04	1	2.8	4	1	4	4.28082191780822	1	United Kingdom	UK	UK		54	-4	UK	1	India	IN	IN		20	77	IN	1	Netherlands	NL	NL		52.5	5.75	NL	20191205170000	https://www.bognor.co.uk/news/silver-spitfire-back-chichester-home-are-heroes-goodwood-pilots-complete-round-world-trip-1333690
891066464	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	2	2	2.23752151462995	1	United Kingdom	UK	UK		54	-4	UK	4	Wandoan, Queensland, Australia	AS	AS04	154700	-26.1229	149.96	-1607667	1	United Kingdom	UK	UK		54	-4	UK	20191205170000	https://www.themorningbulletin.com.au/news/ellie-carter-named-reef-champion/3895450/
891066465	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	042	042	04	1	1.9	2	1	2	1.4792899408284	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	20191205170000	https://www.bucksherald.co.uk/news/people/new-jaguar-and-land-rover-showroom-opens-aston-clinton-1333572
891066466	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	1.4792899408284	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	20191205170000	https://www.bucksherald.co.uk/news/people/new-jaguar-and-land-rover-showroom-opens-aston-clinton-1333572
891066467	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								BUS	CONGLOMERATE						BUS			0	043	043	04	1	2.8	4	1	4	4.54545454545455	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Streatham, Lambeth, United Kingdom	UK	UKH1	40133	51.4167	-0.133333	-2608977	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205170000	https://www.viva.co.nz/article/fashion/11-style-takeaways-from-the-fashion-awards-2019/
891066468	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	070	070	07	2	7.0	10	1	10	5.06329113924051	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205170000	https://www.business-live.co.uk/technology/north-east-healthcare-solutions-firm-17368828
891066469	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR								BUS	TRADER						BUS			1	090	090	09	2	-2.0	10	1	10	-4.50450450450451	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20191205170000	https://www.theglobeandmail.com/business/international-business/european-business/article-glencore-under-investigation-by-uks-serious-fraud-office-over/
891066470	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	10	1	10	-5.99078341013825	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205170000	https://news.sky.com/story/glencore-investigated-by-serious-fraud-office-over-suspected-bribery-11878850
891066471	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR								BUS	BUSINESS						BUS			1	090	090	09	2	-2.0	2	1	2	-4.50450450450451	1	Venezuela	VE	VE		8	-66	VE	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205170000	https://www.theglobeandmail.com/business/international-business/european-business/article-glencore-under-investigation-by-uks-serious-fraud-office-over/
891066472	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-8.72483221476507	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205170000	https://nakedsecurity.sophos.com/2019/12/05/im-rat-spy-tool-seller-raided-busted-kicked-offline/
891066473	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								CRM	DEALER						CRM			0	111	111	11	3	-2.0	1	1	1	1.4792899408284	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	20191205170000	https://www.bucksherald.co.uk/news/people/new-jaguar-and-land-rover-showroom-opens-aston-clinton-1333572
891066474	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								CRM	DEALER						CRM			0	111	111	11	3	-2.0	1	1	1	1.4792899408284	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	4	Aston Clinton, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8	-0.716667	-2588727	20191205170000	https://www.bucksherald.co.uk/news/people/new-jaguar-and-land-rover-showroom-opens-aston-clinton-1333572
891066475	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								CRM	PERPETRATOR						CRM			1	111	111	11	3	-2.0	1	1	1	-4.62519936204147	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205170000	https://sputniknews.com/world/201912051077494599-red-under-the-bed-the-sequel-western-intelligence-exposes-russian-spies-in-europe-again/
891066476	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								CRM	PERPETRATOR						CRM			1	111	111	11	3	-2.0	1	1	1	-4.62519936204147	1	South Africa	SF	SF		-30	26	SF	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	South Africa	SF	SF		-30	26	SF	20191205170000	https://sputniknews.com/world/201912051077494599-red-under-the-bed-the-sequel-western-intelligence-exposes-russian-spies-in-europe-again/
891066477	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	4	1	4	0.75901328273245	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	20191205170000	https://www.rochdaleonline.co.uk/news-features/2/news-headlines/131715/rare-beasts-from-around-the-world-make-hopwood-hall-college-their-new-home
891066478	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EGY	EGYPT	EGY								0	010	010	01	1	0.0	2	1	2	-5.4054054054054	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205170000	https://www.middleeastmonitor.com/20191205-no-need-to-look-to-the-middle-east-we-have-a-dictator-in-the-making-here-in-the-uk/
891066479	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EGY	EGYPT	EGY								0	020	020	02	1	3.0	2	1	2	-5.4054054054054	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205170000	https://www.middleeastmonitor.com/20191205-no-need-to-look-to-the-middle-east-we-have-a-dictator-in-the-making-here-in-the-uk/
891066480	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EGY	EGYPT	EGY								0	043	043	04	1	2.8	4	1	4	-3.58342665173572	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205170000	https://www.plymouthherald.co.uk/news/mercy-tragic-dad-who-killed-3613054
891066481	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EGY	EGYPT	EGY								0	043	043	04	1	2.8	4	1	4	-3.58342665173572	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	1	Egypt	EG	EG		27	30	EG	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205170000	https://www.plymouthherald.co.uk/news/mercy-tragic-dad-who-killed-3613054
891066482	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EGY	EGYPT	EGY								1	046	046	04	1	7.0	8	1	8	1.71428571428572	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205170000	https://www.cairoscene.com/Buzz/Edinburgh-Resumes-Direct-Flights-to-Sharm-El-Sheikh-After-a-Four-Year-Halt
891066483	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	0	1	Germany	GM	GM		51.5	10.5	GM	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20191205170000	https://www.campaignlive.co.uk/article/oneplus-tours-europe-digital-piano-made-17-smartphones/1667863
891066484	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	042	042	04	1	1.9	3	1	3	0	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	1	Finland	FI	FI		64	26	FI	20191205170000	https://www.campaignlive.co.uk/article/oneplus-tours-europe-digital-piano-made-17-smartphones/1667863
891066485	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	051	051	05	1	3.4	1	1	1	-0.96339113680154	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205170000	https://time.com/5744498/uk-general-election-2019/
891066486	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								GBRMED	BRITISH	GBR					MED			1	040	040	04	1	1.0	3	1	3	0.0886524822695001	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205170000	https://www.businessinsider.com/prince-harry-meghan-markle-relationship-with-royal-family-2019-12
891066487	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			0	010	010	01	1	0.0	2	1	2	0.0886524822695001	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205170000	https://www.businessinsider.com/prince-harry-meghan-markle-relationship-with-royal-family-2019-12
891066488	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	CHIEF EXECUTIVE						GOV			1	036	036	03	1	4.0	2	1	2	4.14593698175788	4	Bell Rock, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	4	Bell Rock, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	4	Bell Rock, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	20191205170000	https://www.express.co.uk/news/royal/1213532/Princess-Anne-latest-royal-news-lighthouses
891066489	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			1	040	040	04	1	1.0	2	1	2	0.0886524822695001	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205170000	https://www.businessinsider.com/prince-harry-meghan-markle-relationship-with-royal-family-2019-12
891066490	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	-4.4327573253193	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205170000	https://www.timesofisrael.com/liveblog_entry/iran-says-no-stop-to-ballistic-missile-program/
891066491	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			0	050	050	05	1	3.5	2	1	2	0.0886524822695001	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205170000	https://www.businessinsider.com/prince-harry-meghan-markle-relationship-with-royal-family-2019-12
891066492	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			0	110	110	11	3	-2.0	2	1	2	0.0886524822695001	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20191205170000	https://www.businessinsider.com/prince-harry-meghan-markle-relationship-with-royal-family-2019-12
891066493	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	-1.32743362831859	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205170000	https://www.economist.com/leaders/2019/12/07/new-troublemakers-emerge
891066494	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	8	1	8	-1.32743362831859	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205170000	https://www.economist.com/leaders/2019/12/07/new-troublemakers-emerge
891066495	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								IND	AMRITSAR	IND								0	1822	182	18	4	-9.0	1	1	1	-4.2752171008684	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20191205170000	http://normanfinkelstein.com/2019/12/05/testimonies-labour-jews-speak-up/
891066496	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								IND	AMRITSAR	IND								0	1822	182	18	4	-9.0	1	1	1	-4.2752171008684	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	1	Kenya	KE	KE		1	38	KE	20191205170000	http://normanfinkelstein.com/2019/12/05/testimonies-labour-jews-speak-up/
891066497	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								IND	AMRITSAR	IND								0	1822	182	18	4	-9.0	1	1	1	-4.2752171008684	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205170000	http://normanfinkelstein.com/2019/12/05/testimonies-labour-jews-speak-up/
891066498	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	-2.8673835125448	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205170000	https://www.agriland.ie/farming-news/mii-using-delaying-tactics-in-taskforce-cullinan/
891066499	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								IRLBUS	IRELAND	IRL					BUS			1	013	013	01	1	0.4	2	1	2	3.55987055016181	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205170000	https://www.4ni.co.uk/northern-ireland-news/268080/report-shows-progress-on-development-of-belfast
891066500	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								IRNGOV	IRAN	IRN					GOV			0	046	046	04	1	7.0	2	1	2	-4.4327573253193	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205170000	https://www.timesofisrael.com/liveblog_entry/iran-says-no-stop-to-ballistic-missile-program/
891066501	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								LEG	LAWMAKER						LEG			1	0241	024	02	1	-0.3	2	1	2	-0.96339113680154	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205170000	https://time.com/5744498/uk-general-election-2019/
891066502	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								LEG	PARLIAMENT						LEG			1	036	036	03	1	4.0	10	1	10	-2.74390243902439	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205170000	http://www.pharmatimes.com/magazine/2019/december_2019/the_year_of_no_brexit_again
891066503	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								LEG	LAWMAKER						LEG			1	057	057	05	1	8.0	2	1	2	-0.96339113680154	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205170000	https://time.com/5744498/uk-general-election-2019/
