891029874	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	1	1	1	-3.2258064516129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://www.businessinsider.com.au/putin-got-what-he-wants-from-nato-trump-2019-12
891029875	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	1	1	1	-3.2258064516129	1	France	FR	FR		46	2	FR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20191205140000	https://www.businessinsider.com.au/putin-got-what-he-wants-from-nato-trump-2019-12
891029876	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	TURKEY	TUR								1	051	051	05	1	3.4	7	3	7	-0.049431617175319	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205140000	https://ca.news.yahoo.com/erdogan-says-turkey-approved-nato-123156171.html
891029877	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-4.51248992747784	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205140000	https://q107.com/news/6257648/pelosi-impeachment-inquiry-statement/
891029878	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-4.51248992747784	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205140000	https://q107.com/news/6257648/pelosi-impeachment-inquiry-statement/
891029879	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-6.56455142231947	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205140000	http://global.chinadaily.com.cn/a/201912/05/WS5de8f8b5a310cf3e3557c3fb.html
891029880	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND																		1	036	036	03	1	4.0	30	5	30	0	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20191205140000	https://infotel.ca/newsitem/ebola-vaccine-stockpile/cp1540182791
891029881	20191205	201912	2019	2019.9178	IND	KERALA	IND																		1	042	042	04	1	1.9	10	1	10	3.23886639676114	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20191205140000	https://www.business-standard.com/article/pti-stories/kerala-state-job-portal-to-hold-employment-fair-on-dec-7-119120501111_1.html
891029882	20191205	201912	2019	2019.9178	IND	TAMIL NADU	IND																		1	0831	083	08	2	5.0	10	1	10	-0.64683053040104	0								0								0								20191205140000	https://www.business-standard.com/article/pti-stories/ready-to-put-on-hold-local-body-polls-in-nine-districts-of-tamil-nadu-state-govt-to-sc-119120501110_1.html
891029883	20191205	201912	2019	2019.9178	IND	DELHI	IND																		1	110	110	11	3	-2.0	10	1	10	-7.20164609053497	0								0								0								20191205140000	https://www.business-standard.com/article/pti-stories/court-dismisses-former-bpsl-cmd-singal-s-bail-plea-sends-him-to-jail-119120501131_1.html
891029884	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND																		1	112	112	11	3	-2.0	1	1	1	-7.65217391304348	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029885	20191205	201912	2019	2019.9178	IND	BIHAR	IND																		1	180	180	18	4	-9.0	1	1	1	-5.66037735849056	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205140000	https://www.business-standard.com/article/news-ani/no-one-can-guarantee-crime-free-society-up-minister-while-reacting-on-unnao-case-119120501176_1.html
891029886	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND																		1	180	180	18	4	-9.0	1	1	1	-7.65217391304348	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029887	20191205	201912	2019	2019.9178	IND	UTTAR PRADESH	IND																		1	1821	182	18	4	-9.0	2	1	2	-15.695067264574	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205140000	https://www.prokerala.com/news/articles/a984922.html
891029888	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND																		1	1821	182	18	4	-9.0	1	1	1	-7.65217391304348	4	Sambhal, Uttar Pradesh, India	IN	IN36	70267	28.5833	78.55	-2110063	0								4	Sambhal, Uttar Pradesh, India	IN	IN36	70267	28.5833	78.55	-2110063	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029889	20191205	201912	2019	2019.9178	IND	RAJASTHAN	IND								COP	CONSTABLE						COP			1	173	173	17	4	-5.0	5	1	5	-8.82352941176471	0								0								0								20191205140000	https://www.business-standard.com/article/pti-stories/head-constable-clerk-arrested-over-graft-charges-in-rajasthan-119120501178_1.html
891029890	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								COP	POLICE						COP			1	180	180	18	4	-9.0	2	1	2	-7.65217391304348	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029891	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								COP	POLICE						COP			1	1821	182	18	4	-9.0	1	1	1	-7.65217391304348	4	Sambhal, Uttar Pradesh, India	IN	IN36	70267	28.5833	78.55	-2110063	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Sambhal, Uttar Pradesh, India	IN	IN36	70267	28.5833	78.55	-2110063	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029892	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								COP	POLICE						COP			1	1821	182	18	4	-9.0	1	1	1	-7.65217391304348	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Sambhal, Uttar Pradesh, India	IN	IN36	70267	28.5833	78.55	-2110063	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029893	20191205	201912	2019	2019.9178	IND	DELHI	IND								CRM	GANG						CRM			1	084	084	08	2	7.0	2	1	2	-11.7903930131004	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891029894	20191205	201912	2019	2019.9178	IND	DELHI	IND								CRM	GANG						CRM			1	175	175	17	4	-9.0	1	1	1	-11.7903930131004	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891029895	20191205	201912	2019	2019.9178	IND	DELHI	IND								CRM	GANG						CRM			1	175	175	17	4	-9.0	1	1	1	-11.7903930131004	4	Shadnagar, Andhra Pradesh, India	IN	IN02	17564	17.0703	78.2058	6243277	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Shadnagar, Andhra Pradesh, India	IN	IN02	17564	17.0703	78.2058	6243277	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891029896	20191205	201912	2019	2019.9178	IND	DELHI	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-11.7903930131004	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891029897	20191205	201912	2019	2019.9178	IND	DELHI	IND								CRM	GANG						CRM			1	190	190	19	4	-10.0	2	1	2	-11.7903930131004	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891029898	20191205	201912	2019	2019.9178	IND	KERALA	IND								EDU	PROFESSOR						EDU			0	112	112	11	3	-2.0	2	1	2	-4.62962962962963	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20191205140000	https://www.business-standard.com/article/pti-stories/iit-madras-student-suicide-case-father-says-shah-has-assured-him-of-cbi-probe-119120501095_1.html
891029899	20191205	201912	2019	2019.9178	IND	KERALA	IND								EDU	PROFESSOR						EDU			0	112	112	11	3	-2.0	1	1	1	-4.62962962962963	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Kollam, Kerala, India	IN	IN13	17703	11.45	75.6833	-2101296	4	Kollam, Kerala, India	IN	IN13	17703	11.45	75.6833	-2101296	20191205140000	https://www.business-standard.com/article/pti-stories/iit-madras-student-suicide-case-father-says-shah-has-assured-him-of-cbi-probe-119120501095_1.html
891029900	20191205	201912	2019	2019.9178	IND	KERALA	IND								EDU	PROFESSOR						EDU			0	112	112	11	3	-2.0	2	1	2	-4.62962962962963	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205140000	https://www.business-standard.com/article/pti-stories/iit-madras-student-suicide-case-father-says-shah-has-assured-him-of-cbi-probe-119120501095_1.html
891029901	20191205	201912	2019	2019.9178	IND	CHANDIGARH	IND								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	10	1	10	-2.12765957446809	0								0								0								20191205140000	https://www.timesnownews.com/the-buzz/article/woman-gets-rs-2-13-lakh-bill-after-doctor-pulls-out-toy-from-daughters-nose/523561
891029902	20191205	201912	2019	2019.9178	IND	DELHI	IND								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	6	1	6	-1.61290322580645	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205140000	https://www.business-standard.com/article/pti-stories/modi-to-address-thanksgiving-rally-of-unauthorised-colony-residents-on-dec-22-delhi-bjp-119120501108_1.html
891029903	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-15.695067264574	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.prokerala.com/news/articles/a984922.html
891029904	20191205	201912	2019	2019.9178	IND	DELHI	IND								GOV	CHIEF MINISTER						GOV			1	112	112	11	3	-2.0	2	1	2	-7.38255033557047	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205140000	https://www.business-standard.com/article/news-ani/dcw-chief-writes-to-up-cm-seeking-death-within-30-days-for-unnao-rapists-119120501156_1.html
891029905	20191205	201912	2019	2019.9178	INDCOP	UTTAR PRADESH	IND					COP													0	180	180	18	4	-9.0	2	1	2	-7.65217391304348	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205140000	https://timesofindia.indiatimes.com/india/unnao-rape-survivor-set-ablaze-the-case-so-far/articleshow/72385495.cms
891029906	20191205	201912	2019	2019.9178	INDEDU	MADRAS	IND					EDU													1	030	030	03	1	4.0	5	1	5	-4.62962962962963	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205140000	https://www.business-standard.com/article/pti-stories/iit-madras-student-suicide-case-father-says-shah-has-assured-him-of-cbi-probe-119120501095_1.html
891029907	20191205	201912	2019	2019.9178	INDGOV	UTTAR PRADESH	IND					GOV													1	013	013	01	1	0.4	1	1	1	-5.66037735849056	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205140000	https://www.business-standard.com/article/news-ani/no-one-can-guarantee-crime-free-society-up-minister-while-reacting-on-unnao-case-119120501176_1.html
891029908	20191205	201912	2019	2019.9178	INDGOV	MAHARASHTRA	IND					GOV			LEG	CONGRESS						LEG			1	046	046	04	1	7.0	10	1	10	-3.83141762452107	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205140000	https://www.business-standard.com/article/news-ani/congress-ncp-shiv-sena-will-have-a-collective-stance-on-citizenship-amendment-bill-sources-119120501078_1.html
891029909	20191205	201912	2019	2019.9178	INDGOV	HINDUSTAN	IND					GOV			MIL	NAVY						MIL			1	057	057	05	1	8.0	6	1	6	1.9774011299435	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20191205140000	https://www.financialexpress.com/defence/contracts-worth-rs-196000-crore-concluded-since-2014-ministry-of-defence/1785721/
891029910	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL																		1	057	057	05	1	8.0	1	1	1	1.67597765363128	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205140000	https://www.morningadvertiser.co.uk/Article/2019/12/05/Best-selling-whisky-for-2020
891029911	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL																		1	193	193	19	4	-10.0	2	1	2	4.3338683788122	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205140000	https://www.screendaily.com/features/awards-whispers-oscar-bafta-voters-on-which-directors-will-get-their-vote/5145400.article
891029912	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		0	020	020	02	1	3.0	2	1	2	-0.68376068376068	1	United States	US	US		39.828175	-98.5795	US	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	https://news.yahoo.com/russias-sukhoi-superjet-100-could-122800885.html
891029913	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								COP	SECURITY FORCE						COP			1	010	010	01	1	0.0	5	1	5	-9.87432675044879	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	http://saudigazette.com.sa/article/584259/World/Mena/Khamenei-orders-Iran-unrest-victims-treated-as-martyrs
891029914	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			0	141	141	14	3	-6.5	4	1	4	-6.38297872340425	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205140000	https://news.yahoo.com/pentagon-denies-u-considering-deploying-131835249.html
891029915	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	190	190	19	4	-10.0	4	1	4	-7.0807453416149	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	https://www.universityworldnews.com/post.php?story=20191205132842638
891029916	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								LBNMIL	LEBANON	LBN					MIL			0	051	051	05	1	3.4	2	1	2	-2.92758089368259	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20191205140000	https://news.yahoo.com/why-america-keep-supporting-lebanese-150500113.html
891029917	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								1	057	057	05	1	8.0	6	1	6	-0.68376068376068	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://news.yahoo.com/russias-sukhoi-superjet-100-could-122800885.html
891029918	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								1	057	057	05	1	8.0	2	1	2	-0.68376068376068	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://news.yahoo.com/russias-sukhoi-superjet-100-could-122800885.html
891029919	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								1	057	057	05	1	8.0	2	1	2	-0.68376068376068	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	https://news.yahoo.com/russias-sukhoi-superjet-100-could-122800885.html
891029920	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								SPY	INTELLIGENCE						SPY			0	130	130	13	3	-4.4	10	1	10	-4.15094339622641	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	https://nypost.com/2019/12/05/trump-may-send-14000-troops-to-middle-east-as-iran-threat-grows-report/
891029921	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	UNITED STATES OF AMERICA	USA								1	051	051	05	1	3.4	8	1	8	-2.9023746701847	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205140000	https://www.clevelandjewishnews.com/jns/us-considers-iran-sanctions-on-officials-involved-in-human-rights/article_abd0090c-1761-11ea-ab28-c7d3c01ef415.html
891029922	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-2.9023746701847	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205140000	https://www.clevelandjewishnews.com/jns/us-considers-iran-sanctions-on-officials-involved-in-human-rights/article_abd0090c-1761-11ea-ab28-c7d3c01ef415.html
891029923	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV													0	015	015	01	1	0.0	2	1	2	-9.87432675044879	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	http://saudigazette.com.sa/article/584259/World/Mena/Khamenei-orders-Iran-unrest-victims-treated-as-martyrs
891029924	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV													0	080	080	08	2	5.0	1	1	1	-2.92758089368259	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	0								4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20191205140000	https://news.yahoo.com/why-america-keep-supporting-lebanese-150500113.html
891029925	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV													0	141	141	14	3	-6.5	6	1	6	-6.38297872340425	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205140000	https://news.yahoo.com/pentagon-denies-u-considering-deploying-131835249.html
891029926	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV													0	173	173	17	4	-5.0	2	1	2	-9.87432675044879	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	http://saudigazette.com.sa/article/584259/World/Mena/Khamenei-orders-Iran-unrest-victims-treated-as-martyrs
891029927	20191205	201912	2019	2019.9178	IRNGOV	TEHRAN	IRN					GOV													1	190	190	19	4	-10.0	6	1	6	-7.0807453416149	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	https://www.universityworldnews.com/post.php?story=20191205132842638
891029928	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	080	080	08	2	5.0	1	1	1	-2.92758089368259	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20191205140000	https://news.yahoo.com/why-america-keep-supporting-lebanese-150500113.html
891029929	20191205	201912	2019	2019.9178	IRNGOV	TEHRAN	IRN					GOV			IRN	IRAN	IRN								1	190	190	19	4	-10.0	4	1	4	-7.0807453416149	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205140000	https://www.universityworldnews.com/post.php?story=20191205132842638
891029930	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								ISRGOV	ISRAELI	ISR					GOV			1	160	160	16	4	-4.0	10	1	10	-5.42986425339366	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205140000	https://qctimes.com/news/world/close-associates-of-israeli-pm-to-be-indicted-in-graft/article_ec2e0f01-4a77-5100-beab-4a3c092d9875.html
891029931	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	112	112	11	3	-2.0	3	1	3	-2.92758089368259	1	Israel	IS	IS		31.5	34.75	IS	4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	1	Israel	IS	IS		31.5	34.75	IS	20191205140000	https://news.yahoo.com/why-america-keep-supporting-lebanese-150500113.html
891029932	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYC	SEYCHELLES	SYC								0	010	010	01	1	0.0	1	1	1	2.18150087260034	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Praslin Island, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin Island, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20191205140000	https://www.anna.aero/2019/12/05/new-airline-routes-launched-27-november-05-december/
891029933	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			GOV	GOVERNMENT						GOV			1	164	164	16	4	-7.0	1	1	1	-2.17983651226158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205140000	https://www.middleeasteye.net/news/elections-are-coming-israels-kingmaker-lieberman-struck-down-last-talks-form-government
