891025140	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								YEMUAF	YEMEN	YEM					UAF			1	051	051	05	1	3.4	4	1	2	-7.22610722610722	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025141	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								YEMUAF	YEMEN	YEM					UAF			1	051	051	05	1	3.4	2	1	2	-7.22610722610722	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025142	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								YEMUAF	YEMEN	YEM					UAF			0	051	051	05	1	3.4	2	1	2	-7.22610722610722	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025143	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV													0	1712	171	17	4	-9.2	2	1	2	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025144	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV													0	1712	171	17	4	-9.2	4	1	4	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025145	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV			EDU	STUDENT						EDU			1	160	160	16	4	-4.0	6	1	6	-4.42132639791937	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205133000	https://journalstar.com/news/world/anti-headscarf-law-activist-sues-iran-in-us-over-harassment/article_af220338-1d20-593d-9181-2b27d6380197.html
891025146	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV			SYR	SYRIAN	SYR								0	057	057	05	1	8.0	6	1	6	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025147	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			YEM	YEMENI	YEM								1	190	190	19	4	-10.0	4	1	4	-7.22610722610722	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025148	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			YEMGOV	YEMENI	YEM					GOV			1	190	190	19	4	-10.0	6	1	6	-7.22610722610722	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025149	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV			YEMUAF	YEMEN	YEM					UAF			0	032	032	03	1	4.5	4	1	4	-7.22610722610722	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025150	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			YEMUAF	YEMEN	YEM					UAF			0	032	032	03	1	4.5	2	1	2	-7.22610722610722	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025151	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			YEMUAF	YEMEN	YEM					UAF			1	051	051	05	1	3.4	6	1	6	-7.22610722610722	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025152	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV			YEMUAF	YEMEN	YEM					UAF			0	051	051	05	1	3.4	4	1	4	-7.22610722610722	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025153	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			YEMUAF	YEMEN	YEM					UAF			0	051	051	05	1	3.4	2	1	2	-7.22610722610722	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20191205133000	https://www.ncr-iran.org/en/news/terrorism-fundamentalism/27015-u-s-navy-seizes-suspected-iran-missile-parts-set-for-yemen-report
891025154	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	020	020	02	1	3.0	10	1	10	-5.36592636756596	4	Al Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	0								4	Al Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025155	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	111	111	11	3	-2.0	2	1	2	-10.8647450110865	1	Iraq	IZ	IZ		33	44	IZ	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.upi.com/Top_News/Voices/2019/12/05/Young-protesters-in-Iran-Iraq-will-not-be-cowed/6491575549579/
891025156	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	111	111	11	3	-2.0	8	1	8	-10.8647450110865	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191205133000	https://www.upi.com/Top_News/Voices/2019/12/05/Young-protesters-in-Iran-Iraq-will-not-be-cowed/6491575549579/
891025157	20191205	201912	2019	2019.9178	IRQ	ASSUR	IRQ								BUS	BUSINESS						BUS			1	073	073	07	2	7.4	10	1	10	2.03389830508474	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205133000	https://www.defenceweb.co.za/aerospace/civil-aviation/airlink-ops-normal/
891025158	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								GOV	MINIST						GOV			1	020	020	02	1	3.0	8	1	8	-1.55902004454343	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205133000	https://www.chron.com/business/energy/article/If-OPEC-Announces-a-New-Cut-It-May-Not-Be-Quite-14883750.php
891025159	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025160	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								IRN	IRANIAN	IRN								0	010	010	01	1	0.0	6	1	6	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025161	20191205	201912	2019	2019.9178	IRQ	BAGHDAD	IRQ								IRN	IRANIAN	IRN								0	043	043	04	1	2.8	7	1	7	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025162	20191205	201912	2019	2019.9178	IRQ	BAGHDAD	IRQ								IRN	IRANIAN	IRN								0	043	043	04	1	2.8	1	1	1	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025163	20191205	201912	2019	2019.9178	IRQ	BASRA	IRQ								IRN	IRAN	IRN								0	050	050	05	1	3.5	8	1	8	-5.36592636756596	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025164	20191205	201912	2019	2019.9178	IRQ	BASRA	IRQ								IRN	IRAN	IRN								0	050	050	05	1	3.5	2	1	2	-5.36592636756596	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025165	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								IRN	IRAN	IRN								0	114	114	11	3	-2.0	2	1	2	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025166	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								IRN	IRAN	IRN								0	114	114	11	3	-2.0	8	1	8	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025167	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	020	020	02	1	3.0	2	1	2	-1.55902004454343	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205133000	https://www.chron.com/business/energy/article/If-OPEC-Announces-a-New-Cut-It-May-Not-Be-Quite-14883750.php
891025168	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MIL	COMMANDER						MIL			0	043	043	04	1	2.8	4	1	4	-5.36592636756596	4	Al Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Al Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Al Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025169	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								MIL	ARMY						MIL			0	112	112	11	3	-2.0	2	1	2	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025170	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								OPP	DEMONSTRATOR						OPP			0	051	051	05	1	3.4	1	1	1	-5.36592636756596	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025171	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								OPP	DEMONSTRATOR						OPP			0	051	051	05	1	3.4	8	1	8	-5.36592636756596	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025172	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								OPP	DEMONSTRATOR						OPP			0	051	051	05	1	3.4	1	1	1	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025173	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	2	1	2	-5.36592636756596	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025174	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CHE	SWITZERLAND	CHE								0	080	080	08	2	5.0	2	1	2	-3.41023069207623	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205133000	https://112.international/ukraine-top-news/ukraine-vs-the-oligarchs-46231.html
891025175	20191205	201912	2019	2019.9178	ISR	TEL AVIV	ISR								CHE	GENEVA	CHE								0	080	080	08	2	5.0	4	1	4	-3.41023069207623	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205133000	https://112.international/ukraine-top-news/ukraine-vs-the-oligarchs-46231.html
891025176	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								GBRJEW	UNITED KINGDOM	GBR			JEW					1	051	051	05	1	3.4	1	1	1	-1.07632093933464	1	Israel	IS	IS		31.5	34.75	IS	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.middleeastmonitor.com/20191205-lib-dems-stance-on-labour-anti-semitism-row-is-authoritarian-and-illiberal/
891025177	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	057	057	05	1	8.0	4	1	4	1.31578947368421	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.radio.cz/en/section/news/czech-army-to-purchase-3d-radars-from-israel
891025178	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								IRN	IRANIAN	IRN								0	138	138	13	3	-7.0	1	1	1	-5.36592636756596	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025179	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								IRN	IRANIAN	IRN								0	138	138	13	3	-7.0	1	1	1	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025180	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	190	190	19	4	-10.0	1	1	1	-5.36592636756596	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025181	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								JEW	RABBI				JEW					1	051	051	05	1	3.4	1	1	1	-1.07632093933464	1	Israel	IS	IS		31.5	34.75	IS	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20191205133000	https://www.middleeastmonitor.com/20191205-lib-dems-stance-on-labour-anti-semitism-row-is-authoritarian-and-illiberal/
891025182	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								MOS	ISLAMIC				MOS					0	195	195	19	4	-10.0	2	1	2	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025183	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								MOSUAF	ISLAMIC				MOS		UAF			0	100	100	10	3	-5.0	1	1	1	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025184	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								MOSUAF	ISLAMIC				MOS		UAF			0	100	100	10	3	-5.0	2	1	2	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025185	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								MOSUAF	ISLAMIC				MOS		UAF			0	100	100	10	3	-5.0	5	1	5	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025186	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	193	193	19	4	-10.0	2	1	2	-5.36592636756596	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025187	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	193	193	19	4	-10.0	2	1	2	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025188	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYR	SYRIAN	SYR								0	193	193	19	4	-10.0	6	1	6	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025189	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	2	1	2	-5.36592636756596	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025190	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	2	1	2	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025191	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	195	195	19	4	-10.0	6	1	6	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025192	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			GOV	PRIME MINISTER						GOV			1	173	173	17	4	-5.0	8	1	8	-1.23456790123456	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.timesnownews.com/international/article/israel-prime-minister-benjamin-netanyahu-personal-lawyer-charged-with-money-laundering-judiciary/523524
891025193	20191205	201912	2019	2019.9178	ISRGOV	ISRAEL	ISR					GOV			ISRGOV	ISRAEL	ISR					GOV			1	173	173	17	4	-5.0	2	1	2	-1.23456790123456	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205133000	https://www.timesnownews.com/international/article/israel-prime-minister-benjamin-netanyahu-personal-lawyer-charged-with-money-laundering-judiciary/523524
891025194	20191205	201912	2019	2019.9178	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IRN	IRANIAN	IRN								0	138	138	13	3	-7.0	1	1	1	-5.36592636756596	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025195	20191205	201912	2019	2019.9178	ISRGOVMIL	ISRAELI	ISR					GOV	MIL		IRN	IRANIAN	IRN								0	138	138	13	3	-7.0	5	1	5	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025196	20191205	201912	2019	2019.9178	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IRN	IRAN	IRN								0	138	138	13	3	-7.0	2	1	2	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025197	20191205	201912	2019	2019.9178	ISRLEG	ISRAELI	ISR					LEG			GOVMIL	DEFENCE MINIST						GOV	MIL		1	057	057	05	1	8.0	6	1	6	1.31578947368421	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.radio.cz/en/section/news/czech-army-to-purchase-3d-radars-from-israel
891025198	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA																		1	025	025	02	1	-0.3	2	1	2	-1.06666666666666	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20191205133000	http://mondaq.com/italy/x/872084/Crime/Appeal+In+The+Italian+Criminal+Justice+System+When+Is+It+Possible+To+Appeal+A+Sentence
891025199	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRANCE	FRA								1	111	111	11	3	-2.0	2	1	2	-1.61290322580645	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205133000	https://www.barrons.com/articles/british-stocks-left-behind-as-european-stocks-advance-51575541635
891025200	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	LONDON	GBR								1	043	043	04	1	2.8	1	1	1	-0.84033613445378	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205133000	https://www.bbc.com/news/in-pictures-50632322
891025201	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	3	1	3	-0.84033613445378	1	Italy	IT	IT		42.833333	12.833333	IT	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Italy	IT	IT		42.833333	12.833333	IT	20191205133000	https://www.bbc.com/news/in-pictures-50632322
891025202	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	LONDON	GBR								1	043	043	04	1	2.8	4	1	4	-0.84033613445378	1	Italy	IT	IT		42.833333	12.833333	IT	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205133000	https://www.bbc.com/news/in-pictures-50632322
