891136382	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			GOV	ADMINISTRATION						GOV			0	190	190	19	4	-10.0	10	1	10	-1.65289256198348	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205234500	http://www.courant.com/politics/hc-pol-lamont-hospital-deal-reached-20191205-dyya5wyvune75dlaenzkjra634-story.html
891136383	20191205	201912	2019	2019.9178	HLH	MENTAL INSTITUTION						HLH			JPN	JAPAN	JPN								0	0353	035	03	1	7.0	4	1	4	2.98804780876494	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205234500	https://comicbook.com/anime/2019/12/05/my-hero-academia-manga-252-endeavor-buys-todoroki-faimily-new-house-home-rei-returns/
891136384	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-1.65289256198348	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205234500	http://www.courant.com/politics/hc-pol-lamont-hospital-deal-reached-20191205-dyya5wyvune75dlaenzkjra634-story.html
891136385	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	TAMPA	USA								1	073	073	07	2	7.4	5	1	5	-1.58730158730159	0								0								0								20191205234500	https://www.nbc-2.com/story/41396672/3-year-old-toddler-shot-gun-sibling-cape-coral
891136386	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	073	073	07	2	7.4	4	1	4	-7.00389105058365	3	Fort Lupton, Colorado, United States	US	USCO	CO123	40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	20191205234500	https://kdvr.com/2019/12/05/fort-lupton-officer-wounded-in-shooting-is-expected-to-survive-police-say/
891136387	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	DENVER	USA								1	190	190	19	4	-10.0	1	1	1	-7.00389105058365	3	Fort Lupton, Colorado, United States	US	USCO	CO123	40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	20191205234500	https://kdvr.com/2019/12/05/fort-lupton-officer-wounded-in-shooting-is-expected-to-survive-police-say/
891136388	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	010	010	01	1	0.0	6	1	6	-1.49253731343284	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	0								4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20191205234500	https://www.express.co.uk/news/politics/1213666/Election-news-Brexit-Party-resign-Nigel-Farage-Brexit-latest-Lucy-Harris
891136389	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	071	071	07	2	7.4	10	1	10	1.41342756183745	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20191205234500	https://moderndiplomacy.eu/2019/12/05/italian-cities-can-make-doing-business-easier-by-learning-from-each-other/
891136390	20191205	201912	2019	2019.9178	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								0	051	051	05	1	3.4	5	1	5	-3.80165289256198	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	1	Israel	IS	IS		31.5	34.75	IS	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20191205234500	https://www.algemeiner.com/2019/12/05/norway-threatens-palestinian-aid-cut-over-racism-violence-in-textbooks/
891136391	20191205	201912	2019	2019.9178	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	-3.80165289256198	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205234500	https://www.algemeiner.com/2019/12/05/norway-threatens-palestinian-aid-cut-over-racism-violence-in-textbooks/
891136392	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	-1.49253731343284	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205234500	https://www.express.co.uk/news/politics/1213666/Election-news-Brexit-Party-resign-Nigel-Farage-Brexit-latest-Lucy-Harris
891136393	20191205	201912	2019	2019.9178	IGOEUREEC	THE EU	EUR	EEC				IGO			IRN	IRAN	IRN								0	080	080	08	2	5.0	8	1	8	-4.21940928270042	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205234500	https://www.presstv.com/Detail/2019/12/05/612946/EU-ministers-fail-agree-key-economic-reforms
891136394	20191205	201912	2019	2019.9178	IGOEUREEC	THE EU	EUR	EEC				IGO			IRN	IRAN	IRN								0	080	080	08	2	5.0	2	1	2	-4.21940928270042	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205234500	https://www.presstv.com/Detail/2019/12/05/612946/EU-ministers-fail-agree-key-economic-reforms
891136395	20191205	201912	2019	2019.9178	IGOSEAASN	ASEAN	SEA	ASN				IGO			JPN	JAPAN	JPN								1	040	040	04	1	1.0	4	1	4	-0.87145969498911	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205234500	https://www.msn.com/en-us/news/world/as-scandal-simmers-majority-of-japan-firms-want-pm-abe-to-finish-term-reuters-poll/ar-BBXPjVm
891136396	20191205	201912	2019	2019.9178	IGOSEAASN	ASEAN	SEA	ASN				IGO			JPN	JAPAN	JPN								1	040	040	04	1	1.0	6	1	6	-0.87145969498911	4	Zeya, Zhejiang, China	CH	CH02	13328	28.0363	120.416	31461	4	Zeya, Zhejiang, China	CH	CH02	13328	28.0363	120.416	31461	4	Zeya, Zhejiang, China	CH	CH02	13328	28.0363	120.416	31461	20191205234500	https://www.msn.com/en-us/news/world/as-scandal-simmers-majority-of-japan-firms-want-pm-abe-to-finish-term-reuters-poll/ar-BBXPjVm
891136397	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAELI	ISR								0	054	054	05	1	6.0	2	1	2	-3.80165289256198	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205234500	https://www.algemeiner.com/2019/12/05/norway-threatens-palestinian-aid-cut-over-racism-violence-in-textbooks/
891136398	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	2	1	2	-5.39798719121683	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Australia	AS	AS		-25	135	AS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205234500	https://www.msn.com/en-gb/news/uknews/man-charged-over-alleged-north-korea-missile-deal-ordered-to-stand-trial-in-australia/ar-BBXPfwy
891136399	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	LONDON	GBR								1	112	112	11	3	-2.0	6	1	6	-7.35537190082644	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205234500	http://www.texarkanagazette.com/news/national/story/2019/dec/05/democrats-outline-potential-articles-impeachment/806839/
891136400	20191205	201912	2019	2019.9178	IND	BIHAR	IND																		0	010	010	01	1	0.0	2	1	2	1.96078431372549	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205234500	https://timesofindia.indiatimes.com/city/surat/bihar-woos-citys-bizmen-to-generate-employment-for-its-people/articleshow/72390972.cms
891136401	20191205	201912	2019	2019.9178	IND	BIHAR	IND																		1	043	043	04	1	2.8	1	1	1	1.96078431372549	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20191205234500	https://timesofindia.indiatimes.com/city/surat/bihar-woos-citys-bizmen-to-generate-employment-for-its-people/articleshow/72390972.cms
891136402	20191205	201912	2019	2019.9178	IND	SURAT	IND								BUS	CORPORATION						BUS			1	090	090	09	2	-2.0	6	1	6	-3.10880829015544	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20191205234500	https://timesofindia.indiatimes.com/city/surat/concrete-mixer-truck-causes-damage-to-udhana-darwaja-underpass/articleshow/72391146.cms
891136403	20191205	201912	2019	2019.9178	IND	MADURAI	IND								EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-3.18471337579618	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20191205234500	https://timesofindia.indiatimes.com/city/madurai/hc-relaxes-bail-conditions-of-student-in-neet-case/articleshow/72391905.cms
891136404	20191205	201912	2019	2019.9178	IND	BIHAR	IND								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	1.96078431372549	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205234500	https://timesofindia.indiatimes.com/city/surat/bihar-woos-citys-bizmen-to-generate-employment-for-its-people/articleshow/72390972.cms
891136405	20191205	201912	2019	2019.9178	INDGOV	BIHAR	IND					GOV													0	010	010	01	1	0.0	1	1	1	1.96078431372549	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205234500	https://timesofindia.indiatimes.com/city/surat/bihar-woos-citys-bizmen-to-generate-employment-for-its-people/articleshow/72390972.cms
891136406	20191205	201912	2019	2019.9178	INDGOV	BIHAR	IND					GOV			IND	PATNA	IND								0	010	010	01	1	0.0	1	1	1	1.96078431372549	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205234500	https://timesofindia.indiatimes.com/city/surat/bihar-woos-citys-bizmen-to-generate-employment-for-its-people/articleshow/72390972.cms
891136407	20191205	201912	2019	2019.9178	IRL	WATERFORD	IRL																		1	010	010	01	1	0.0	10	1	10	-4.76190476190476	4	Rosslare, Wexford, Ireland	EI	EI30	18308	52.2758	-6.38444	-1505446	0								4	Rosslare, Wexford, Ireland	EI	EI30	18308	52.2758	-6.38444	-1505446	20191205234500	https://www.wlrfm.com/2019/12/05/migrants-found-in-waterford-are-deported/
891136408	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								FRA	CHERBOURG	FRA								1	063	063	06	2	7.4	8	1	8	-4.76190476190476	4	Rosslare, Wexford, Ireland	EI	EI30	18308	52.2758	-6.38444	-1505446	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20191205234500	https://www.wlrfm.com/2019/12/05/migrants-found-in-waterford-are-deported/
891136409	20191205	201912	2019	2019.9178	IRL	TARA	IRL								USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	4	1	4	-5.52995391705069	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205234500	https://www.katc.com/news/national-news/official-sailor-used-service-weapon-to-kill-at-pearl-harbor
891136410	20191205	201912	2019	2019.9178	IRLGOV	IRELAND	IRL					GOV			IRL	WATERFORD	IRL								0	071	071	07	2	7.4	1	1	1	0	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205234500	https://www.wlrfm.com/2019/12/05/waterford-council-will-not-be-receiving-any-additional-funding-to-help-pass-its-budget/
891136411	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		0	110	110	11	3	-2.0	2	1	2	-9.74808324205919	1	Yemen	YM	YM		15.5	47.5	YM	0								4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20191205234500	https://www.ibtimes.com/us-says-iran-protest-toll-may-surpass-1000-mulls-troops-2880009
891136412	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		0	1622	162	16	4	-5.6	10	1	10	-9.74808324205919	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	0								4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20191205234500	https://www.ibtimes.com/us-says-iran-protest-toll-may-surpass-1000-mulls-troops-2880009
891136413	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		1	173	173	17	4	-5.0	2	1	2	-5.51053484602917	1	Iran	IR	IR		32	53	IR	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205234500	https://cnsnews.com/index.php/article/international/patrick-goodenough/hezbollah-agent-given-40-year-sentence-helping-terrorists
891136414	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								COP	SECURITY FORCE						COP			0	010	010	01	1	0.0	2	1	2	-9.74808324205919	1	Yemen	YM	YM		15.5	47.5	YM	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20191205234500	https://www.ibtimes.com/us-says-iran-protest-toll-may-surpass-1000-mulls-troops-2880009
891136415	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	7	1	7	-4.13385826771654	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20191205234500	https://www.msn.com/en-gb/news/world/europeans-iran-to-cross-swords-at-nuclear-talks/ar-BBXPmUS
891136416	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	1	1	1	-4.13385826771654	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Germany	GM	GM		51.5	10.5	GM	20191205234500	https://www.msn.com/en-gb/news/world/europeans-iran-to-cross-swords-at-nuclear-talks/ar-BBXPmUS
891136417	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								GOV	REGIME						GOV			1	030	030	03	1	4.0	2	1	2	-2.61682242990654	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205234500	https://irannewsupdate.com/news/iranian-opposition/6662-maryam-rajavi-vows-to-take-back-iran-part-2.html
891136418	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	2	1	2	-5.46623794212219	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Yemen	YM	YM		15.5	47.5	YM	20191205234500	https://ktla.com/2019/12/05/u-s-considers-sending-several-thousand-more-troops-to-middle-east/
891136419	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					1	030	030	03	1	4.0	2	1	2	-5.51053484602917	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205234500	https://cnsnews.com/index.php/article/international/patrick-goodenough/hezbollah-agent-given-40-year-sentence-helping-terrorists
891136420	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	2	1	2	-4.80549199084668	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205234500	https://www.rt.com/news/475137-iran-russia-us-nuclear-fordow/
891136421	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	2	1	2	-4.80549199084668	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205234500	https://www.rt.com/news/475137-iran-russia-us-nuclear-fordow/
891136422	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	6	1	6	-4.80549199084668	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205234500	https://www.rt.com/news/475137-iran-russia-us-nuclear-fordow/
891136423	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	042	042	04	1	1.9	6	1	6	-2.94957183634634	3	La Porte County, Indiana, United States	US	USIN	IN091	41.6106	-86.7225	450507	0								3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	20191205234500	https://www.heraldargus.com/news/getting-vets-back-on-their-feet/article_c2787164-998d-5f1a-9ebf-9aad97cba00f.html
891136424	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								COP	POLICE OFFICER						COP			0	193	193	19	4	-10.0	2	1	2	-4.19331911869226	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205234500	https://www.jpost.com/Opinion/Battling-terrorism-antisemitism-and-the-threat-of-Corbyn-in-Britain-610033
891136425	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	013	013	01	1	0.4	2	1	2	-0.3167898627244	4	Ein Harod, Ha?afon, Israel	IS	IS03	18314	32.55	35.3833	-779695	4	Ein Harod, Ha?afon, Israel	IS	IS03	18314	32.55	35.3833	-779695	4	Ein Harod, Ha?afon, Israel	IS	IS03	18314	32.55	35.3833	-779695	20191205234500	https://www.jpost.com/J-Spot/TA-Human-Rights-Film-Festival-pays-tribute-to-peace-activist-610053
891136426	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	2	1	2	-0.3167898627244	4	Ein Harod, Ha?afon, Israel	IS	IS03	18314	32.55	35.3833	-779695	4	Ein Harod, Ha?afon, Israel	IS	IS03	18314	32.55	35.3833	-779695	4	Ein Harod, Ha?afon, Israel	IS	IS03	18314	32.55	35.3833	-779695	20191205234500	https://www.jpost.com/J-Spot/TA-Human-Rights-Film-Festival-pays-tribute-to-peace-activist-610053
891136427	20191205	201912	2019	2019.9178	ISR	JERUSALEM	ISR								PSE	PALESTINIAN	PSE								0	193	193	19	4	-10.0	2	1	2	-4.19331911869226	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205234500	https://www.jpost.com/Opinion/Battling-terrorism-antisemitism-and-the-threat-of-Corbyn-in-Britain-610033
891136428	20191205	201912	2019	2019.9178	ISR	JERUSALEM	ISR								PSE	PALESTINIAN	PSE								0	193	193	19	4	-10.0	2	1	2	-4.19331911869226	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205234500	https://www.jpost.com/Opinion/Battling-terrorism-antisemitism-and-the-threat-of-Corbyn-in-Britain-610033
891136429	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSEGOV	WEST BANK	PSE					GOV			1	040	040	04	1	1.0	2	1	2	-1.23239436619718	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205234500	https://onenewsnow.com/ap/world/pm-israel-has-full-right-to-annex-strategic-jordan-valley
891136430	20191205	201912	2019	2019.9178	ITA	ROME	ITA								REL	BISHOP									1	040	040	04	1	1.0	8	1	8	3.37837837837838	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136431	20191205	201912	2019	2019.9178	ITA	ROME	ITA								REL	BISHOP									1	040	040	04	1	1.0	2	1	2	3.37837837837838	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136432	20191205	201912	2019	2019.9178	ITA	ROME	ITA								REL	BISHOP									1	040	040	04	1	1.0	2	1	2	3.37837837837838	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136433	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								REL	BISHOP									1	042	042	04	1	1.9	2	1	2	3.37837837837838	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136434	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	3.37837837837838	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136435	20191205	201912	2019	2019.9178	ITA	ROME	ITA								USA	LOUISIANA	USA								1	040	040	04	1	1.0	5	1	5	3.37837837837838	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136436	20191205	201912	2019	2019.9178	ITA	ROME	ITA								USA	LOUISIANA	USA								1	040	040	04	1	1.0	2	1	2	3.37837837837838	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136437	20191205	201912	2019	2019.9178	JPN	HONSHU	JPN																		1	020	020	02	1	3.0	10	1	10	-1.41342756183746	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205234500	https://news.worldcasinodirectory.com/wakayama-prefecture-okays-deal-to-purchase-marina-city-casino-land-74459
891136438	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	10	1	10	-0.87145969498911	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205234500	https://www.msn.com/en-us/news/world/as-scandal-simmers-majority-of-japan-firms-want-pm-abe-to-finish-term-reuters-poll/ar-BBXPjVm
891136439	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	010	010	01	1	0.0	3	1	3	-6.11246943765281	4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	0								4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	20191205234500	https://www.tillsonburgnews.com/news/local-news/driver-in-fatal-hit-and-run-sentenced-given-lifetime-driving-ban-2
891136440	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	010	010	01	1	0.0	4	1	4	-3.69276218611521	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	0								4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	20191205234500	https://punchng.com/untold-stories-of-missing-persons-found-in-dss-custody/
