890924238	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	0	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205024500	https://www.pedestrian.tv/news/world-leaders-donald-trump-nato-hot-mic/
890924239	20191205	201912	2019	2019.9178	GBR	BRITISH	GBR								PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	20	1	10	11.7816091954023	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205024500	https://www.thenews.com.pk/print/578659-british-council-honours-165-high-achievers-in-pakistan
890924240	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-2.73972602739726	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205024500	http://www.courant.com/politics/hc-pol-william-barr-john-durham-inspector-general-report-20191205-quayuqwgljfnhn2x2ca4vtpuv4-story.html
890924241	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-2.73972602739726	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20191205024500	http://www.courant.com/politics/hc-pol-william-barr-john-durham-inspector-general-report-20191205-quayuqwgljfnhn2x2ca4vtpuv4-story.html
890924242	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								TURGOV	TURKEY	TUR					GOV			0	040	040	04	1	1.0	2	1	2	-1.78970917225951	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205024500	https://www.thenews.com.pk/print/578799-nato-leaders-anger-trump-with-on-camera-mockery
890924243	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								TURGOV	TURKEY	TUR					GOV			0	040	040	04	1	1.0	2	1	2	-1.78970917225951	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205024500	https://www.thenews.com.pk/print/578799-nato-leaders-anger-trump-with-on-camera-mockery
890924244	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-5.49722050648548	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205024500	https://www.adn.com/nation-world/2019/12/05/white-house-gears-up-for-aggressive-effort-to-defend-trump-in-the-senate-as-house-moves-toward-impeachment-vote/
890924245	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-4.92004920049201	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205024500	http://global.chinadaily.com.cn/a/201912/05/WS5de859c1a310cf3e3557c148.html
890924246	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								USA	NEW YORK	USA								1	061	061	06	2	6.4	1	1	1	-0.69686411149826	3	Hyde Park, New York, United States	US	USNY	NY027	41.7848	-73.9332	953559	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205024500	https://www.sailingscuttlebutt.com/2019/12/04/beginning-and-end-of-the-yacht-america/
890924247	20191205	201912	2019	2019.9178	GBRGOV	UNITED KINGDOM	GBR					GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	2.07253886010362	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205024500	https://www.thenews.com.pk/print/578900-trump-says-trudeau-two-faced-after-microphone-gaffe
890924248	20191205	201912	2019	2019.9178	GBRGOV	DOWNING STREET	GBR					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-2.03291384317521	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205024500	https://www.nbcnews.com/politics/white-house/slights-snubs-name-calling-inside-trump-s-london-letdown-n1095721?cid=public-rss_20191205
890924249	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	2	1	2	0.68027210884353	1	Ghana	GH	GH		8	-2	GH	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	1	Ghana	GH	GH		8	-2	GH	20191205024500	https://www.dailymail.co.uk/femail/article-7757111/Tinder-experts-reveal-word-increase-dating-app-profile-success.html
890924250	20191205	201912	2019	2019.9178	GOV	PREMIER						GOV													1	010	010	01	1	0.0	1	1	1	-1.57728706624606	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205024500	https://dailypost.vu/news/vanuatu-calls-for-international-criminal-court-to-seriously-consider-recognizing/article_7530f548-16e2-11ea-a143-970c8bf787bc.html
890924251	20191205	201912	2019	2019.9178	GOV	MINIST						GOV													0	010	010	01	1	0.0	3	1	3	-2.00445434298441	1	China	CH	CH		35	105	CH	0								4	Berhampore, Orissa, India	IN	IN21	17811	19.3167	84.7833	-2092315	20191205024500	http://idrw.org/why-so-soft-towards-china-congress-questions-centre-after-chinese-ship-enters-indian-waters-near-andaman-nicobar/
890924252	20191205	201912	2019	2019.9178	GOV	SPACE AGENCY						GOV													1	011	011	01	1	-0.1	10	1	10	-1.47540983606557	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205024500	http://idrw.org/were-they-debris-of-indian-moon-lander-vikram-isro-senior-advisor-raises-doubts/
890924253	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	014	014	01	1	0.0	2	1	2	-1.60857908847185	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205024500	http://www.wvnn.com/news/joe-biden-of-course-i-would-consider-kamala-harris-as-vp-pick/
890924254	20191205	201912	2019	2019.9178	GOV	ELECTORAL COMMISSION						GOV													1	020	020	02	1	3.0	30	1	30	-1.65094339622641	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205024500	https://www.thenews.com.pk/print/578800-unfortunate-scheme-to-render-ecp-dysfunctional-succeeds
890924255	20191205	201912	2019	2019.9178	GOV	KING						GOV													1	036	036	03	1	4.0	3	1	3	2.15384615384616	3	Fort Miles Historical, Delaware, United States	US	USDE	DE005	38.7847	-75.0944	2127915	0								3	Fort Miles Historical, Delaware, United States	US	USDE		38.7847	-75.0944	2127915	20191205024500	https://www.capegazette.com/article/merlin-alfred-beil-cherished-his-family/193986
890924256	20191205	201912	2019	2019.9178	GOV	KING						GOV													1	036	036	03	1	4.0	1	1	1	2.15384615384616	3	Greenville, Delaware, United States	US	USDE	DE003	39.779	-75.5983	214034	0								3	Fort Miles Historical, Delaware, United States	US	USDE		38.7847	-75.0944	2127915	20191205024500	https://www.capegazette.com/article/merlin-alfred-beil-cherished-his-family/193986
890924257	20191205	201912	2019	2019.9178	GOV	KING						GOV													1	036	036	03	1	4.0	1	1	1	2.15384615384616	3	Greenville, Delaware, United States	US	USDE	DE003	39.779	-75.5983	214034	0								3	Greenville, Delaware, United States	US	USDE	DE003	39.779	-75.5983	214034	20191205024500	https://www.capegazette.com/article/merlin-alfred-beil-cherished-his-family/193986
890924258	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	040	040	04	1	1.0	3	1	3	-1.4609203798393	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205024500	http://sjvsun.com/ag/why-is-california-suing-to-stop-water-flowing-to-its-own-people/
890924259	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	15	1	10	-0.85470085470085	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205024500	https://economictimes.indiatimes.com/news/politics-and-nation/government-localises-critical-sensitive-personal-data/articleshow/72376594.cms
890924260	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	040	040	04	1	1.0	6	1	6	-1.68421052631579	1	Syria	SY	SY		35	38	SY	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20191205024500	https://www.breitbart.com/politics/2019/12/04/nolte-cnn-wants-us-horrified-that-trump-is-skeptical-of-intelligence-briefing/
890924261	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													1	042	042	04	1	1.9	10	1	10	0.29498525073746	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205024500	https://www.9and10news.com/2019/12/04/online-retailers-could-soon-be-required-to-collect-state-sales-tax-on-more-items/
890924262	20191205	201912	2019	2019.9178	GOV	SECRETARY OF STATE						GOV													0	043	043	04	1	2.8	8	1	8	-1.143583227446	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205024500	https://www.macleans.ca/politics/ottawa/from-residential-school-runaway-to-trailblazing-mp/
890924263	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	043	043	04	1	2.8	8	1	8	-1.16666666666667	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205024500	https://www.uppermichiganssource.com/content/news/LaFave-Michigan-House-votes-to-restore-funding-for-local-governments-veterans-services-565803952.html
890924264	20191205	201912	2019	2019.9178	GOV	MINIST						GOV													1	046	046	04	1	7.0	9	1	9	-2.00135958414799	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20191205024500	https://www.thenews.com.pk/print/578926-appointment-of-ecp-members-govt-opp-deadlock-persists
890924265	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV													1	050	050	05	1	3.5	10	1	10	0.79575596816976	4	Spencer Eye Hospital, Sindh, Pakistan	PK	PK05	40395	24.8638	67.0026	10525758	0								4	Spencer Eye Hospital, Sindh, Pakistan	PK	PK05	40395	24.8638	67.0026	10525758	20191205024500	https://www.thenews.com.pk/print/578660-three-people-set-to-see-for-first-time-after-cornea-transplants
890924266	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV													1	071	071	07	2	7.4	10	1	10	3.30188679245283	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205024500	https://www.thenews.com.pk/print/578656-dfid-sindh-govt-agree-to-work-on-social-sector-projects-jointly
890924267	20191205	201912	2019	2019.9178	GOV	FIRE DEPARTMENT						GOV													0	073	073	07	2	7.4	5	1	5	0.456621004566211	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205024500	https://la.streetsblog.org/2019/12/04/lee-motion-could-undo-reseda-blvd-protected-bike-lanes/
890924268	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV													0	080	080	08	2	5.0	2	1	2	-1.48331273176761	4	Drummondville, Quebec, Canada	CA	CA10	12717	45.8833	-72.4833	-563797	0								4	Drummondville, Quebec, Canada	CA	CA10	12717	45.8833	-72.4833	-563797	20191205024500	https://www.theglobeandmail.com/opinion/article-good-job-brian-pallister-youve-only-made-bill-21-even-more-popular/
890924269	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV													1	110	110	11	3	-2.0	10	1	10	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205024500	https://www.thenews.com.pk/print/578942-imran-vows-proper-use-of-non-utilised-govt-propertiesag-agencies
890924270	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV													0	110	110	11	3	-2.0	10	1	10	3.30188679245283	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205024500	https://www.thenews.com.pk/print/578656-dfid-sindh-govt-agree-to-work-on-social-sector-projects-jointly
890924271	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	1121	112	11	3	-2.0	1	1	1	-6.85314685314685	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205024500	https://www.nbcnews.com/politics/trump-impeachment-inquiry/founders-would-be-horrified-legal-scholars-testify-trump-should-be-n1095631?cid=public-rss_20191205
890924272	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	1121	112	11	3	-2.0	2	1	2	-6.85314685314685	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205024500	https://www.nbcnews.com/politics/trump-impeachment-inquiry/founders-would-be-horrified-legal-scholars-testify-trump-should-be-n1095631?cid=public-rss_20191205
890924273	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	1121	112	11	3	-2.0	3	1	3	-6.85314685314685	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205024500	https://www.nbcnews.com/politics/trump-impeachment-inquiry/founders-would-be-horrified-legal-scholars-testify-trump-should-be-n1095631?cid=public-rss_20191205
890924274	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV													0	120	120	12	3	-4.0	2	1	2	-1.48331273176761	4	Drummondville, Quebec, Canada	CA	CA10	12717	45.8833	-72.4833	-563797	0								4	Drummondville, Quebec, Canada	CA	CA10	12717	45.8833	-72.4833	-563797	20191205024500	https://www.theglobeandmail.com/opinion/article-good-job-brian-pallister-youve-only-made-bill-21-even-more-popular/
890924275	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	141	141	14	3	-6.5	1	1	1	-3.70813397129187	3	American Bar, California, United States	US	USCA	CA017	39.0055	-120.754	256213	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205024500	https://www.washingtonpost.com/politics/2019/12/04/trump-nominee-who-is-anti-ivf-surrogacy-was-deemed-unqualified-she-just-got-confirmed/
890924276	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	141	141	14	3	-6.5	7	1	7	-3.70813397129187	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205024500	https://www.washingtonpost.com/politics/2019/12/04/trump-nominee-who-is-anti-ivf-surrogacy-was-deemed-unqualified-she-just-got-confirmed/
890924277	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV													0	160	160	16	4	-4.0	4	1	4	-2.07900207900208	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205024500	https://dunyanews.tv/en/World/521719-India-cabinet-clears-contentious-nationality-bill
890924278	20191205	201912	2019	2019.9178	GOV	ATTORNEY GENERAL						GOV													1	180	180	18	4	-9.0	7	1	7	-9.09090909090906	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205024500	https://www.ktva.com/story/41408630/alaska-man-sentenced-to-serve-20-years-for-2016-sexual-assault
890924279	20191205	201912	2019	2019.9178	GOV	ATTORNEY GENERAL						GOV													1	180	180	18	4	-9.0	1	1	1	-9.09090909090906	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205024500	https://www.ktva.com/story/41408630/alaska-man-sentenced-to-serve-20-years-for-2016-sexual-assault
890924280	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-2.07900207900208	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205024500	https://dunyanews.tv/en/World/521719-India-cabinet-clears-contentious-nationality-bill
890924281	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			1	033	033	03	1	5.2	10	1	10	2.68006700167504	0								0								0								20191205024500	https://www.stockandland.com.au/story/6524354/rate-relief-boost-for-north-west-farmers/?cs=4786
890924282	20191205	201912	2019	2019.9178	GOV	DEPUTY PRIME MINISTER						GOV			AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	2	1	2	-2.04081632653061	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205024500	https://www.news.com.au/world/breaking-news/ardern-not-after-a-refugee-quid-pro-quo/news-story/41df5bb762dea3439ac070f1beee8174
890924283	20191205	201912	2019	2019.9178	GOV	DEPUTY PRIME MINISTER						GOV			AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	2	1	2	-2.04081632653061	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205024500	https://www.news.com.au/world/breaking-news/ardern-not-after-a-refugee-quid-pro-quo/news-story/41df5bb762dea3439ac070f1beee8174
890924284	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	3	1	3	-3.94557823129251	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205024500	https://www.foxla.com/news/deadly-defect-found-in-another-version-of-takata-air-bags
890924285	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			0	035	035	03	1	7.0	10	1	10	-0.85470085470085	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205024500	https://economictimes.indiatimes.com/news/politics-and-nation/government-localises-critical-sensitive-personal-data/articleshow/72376594.cms
890924286	20191205	201912	2019	2019.9178	GOV	REGULATOR						GOV			BUS	BUSINESS						BUS			1	050	050	05	1	3.5	5	1	5	-1.61290322580645	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20191205024500	https://www.krbd.org/2019/12/04/council-to-consider-kpu-budget-transfer-engineering-contract/
890924287	20191205	201912	2019	2019.9178	GOV	GOVERNANCE						GOV			BUS	COMPANY						BUS			1	112	112	11	3	-2.0	10	1	10	-4.17536534446764	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205024500	https://www.lapoliticaonline.com/nota/123344-saudi-aramcos-disappointing-ipo-discourages-mexican-oil-giant-pemex-from-going-public/
890924288	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	-1.143583227446	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205024500	https://www.macleans.ca/politics/ottawa/from-residential-school-runaway-to-trailblazing-mp/
890924289	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			CAN	MANITOBA	CAN								1	190	190	19	4	-10.0	8	1	8	-1.48331273176761	4	Meech Lake, Quebec, Canada	CA	CA10	12755	45.5167	-75.8667	-567561	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Meech Lake, Quebec, Canada	CA	CA10	12755	45.5167	-75.8667	-567561	20191205024500	https://www.theglobeandmail.com/opinion/article-good-job-brian-pallister-youve-only-made-bill-21-even-more-popular/
890924290	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			CAN	MANITOBA	CAN								1	190	190	19	4	-10.0	2	1	2	-1.48331273176761	4	Meech Lake, Quebec, Canada	CA	CA10	12755	45.5167	-75.8667	-567561	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205024500	https://www.theglobeandmail.com/opinion/article-good-job-brian-pallister-youve-only-made-bill-21-even-more-popular/
890924291	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			CANDEV	DEMOCRACY WATCH	CAN					DEV			0	100	100	10	3	-5.0	20	2	20	-4.59059538487354	0								0								0								20191205024500	https://edmontonsun.com/news/politics/notes-from-the-dome-an-obstruction-investigation-request-community-grant-cuts-and-credit-rating-kerfuffle/wcm/9b775668-324e-47ef-a117-e83bef4bf6da
890924292	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			COP	DEPUTIES						COP			0	020	020	02	1	3.0	8	1	8	-2.21774193548388	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205024500	https://kdvr.com/2019/12/04/new-women-only-denver-jail-18-months-behind-schedule/
890924293	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			COP	POLICE						COP			0	051	051	05	1	3.4	20	1	20	-0.57306590257879	0								0								0								20191205024500	https://calgaryherald.com/news/politics/cost-sharing-program-for-rcmp-officer-funding-increase-criticized-by-opposition
890924294	20191205	201912	2019	2019.9178	GOV	PREMIER						GOV			CVL	INDIGENOUS PEOPLE						CVL			0	010	010	01	1	0.0	6	1	6	-0.84925690021232	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205024500	https://calgaryherald.com/opinion/columnists/vaughn-palmer-supreme-court-appeal-looks-like-b-c-s-last-chance-to-fight-pipeline/wcm/60762217-23ff-41d1-9b2f-d12b8c5869e6
890924295	20191205	201912	2019	2019.9178	GOV	REGULATOR						GOV			CVL	SETTLEMENT						CVL			0	010	010	01	1	0.0	10	1	10	-1.05401844532279	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205024500	https://www.theregister.co.uk/2019/12/04/att_fine_lawsuit/
890924296	20191205	201912	2019	2019.9178	GOV	PREMIER						GOV			CVL	INDIGENOUS PEOPLE						CVL			0	051	051	05	1	3.4	10	1	10	-0.84925690021232	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205024500	https://calgaryherald.com/opinion/columnists/vaughn-palmer-supreme-court-appeal-looks-like-b-c-s-last-chance-to-fight-pipeline/wcm/60762217-23ff-41d1-9b2f-d12b8c5869e6
890924297	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	20	2	20	-4.59059538487354	0								0								0								20191205024500	https://edmontonsun.com/news/politics/notes-from-the-dome-an-obstruction-investigation-request-community-grant-cuts-and-credit-rating-kerfuffle/wcm/9b775668-324e-47ef-a117-e83bef4bf6da
890924298	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	5	1	5	0.70210631895687	4	Te Aroha, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.5333	175.75	-1519232	4	Te Aroha, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.5333	175.75	-1519232	4	Te Aroha, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.5333	175.75	-1519232	20191205024500	https://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=12291138
890924299	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			EDU	SCHOOL						EDU			1	192	192	19	4	-9.5	10	1	10	1.28205128205128	0								0								0								20191205024500	https://www.wvlt.tv/content/news/Commissioner-wants-East-Towne-Mall-to-house-government-offices-565802702.html
890924300	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-8.38794233289651	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20191205024500	https://www.afp.com/en/news/15/trump-committed-impeachable-crimes-scholars-tell-congress-doc-1ms4ab5
890924301	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GBRGOV	DOWNING STREET	GBR					GOV			0	040	040	04	1	1.0	6	1	6	-2.03291384317521	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205024500	https://www.nbcnews.com/politics/white-house/slights-snubs-name-calling-inside-trump-s-london-letdown-n1095721?cid=public-rss_20191205
