891060528	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								GOV	MINISTRY						GOV			1	173	173	17	4	-5.0	1	1	1	-4.83162518301611	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	http://www.digitaljournal.com/news/world/lawyer-to-be-charged-with-graft-in-new-woes-for-netanyahu/article/563021
891060529	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								ISRELI	ISRAEL	ISR					ELI			1	014	014	01	1	0.0	20	1	10	-2.99145299145299	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205163000	https://www.independent.co.uk/news/world/middle-east/netanyahu-indictment-david-shimron-money-laundering-charge-fraud-corruption-a9234261.html
891060530	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								ISRELI	ISRAEL	ISR					ELI			1	051	051	05	1	3.4	20	1	10	-2.99145299145299	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205163000	https://www.independent.co.uk/news/world/middle-east/netanyahu-indictment-david-shimron-money-laundering-charge-fraud-corruption-a9234261.html
891060531	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			1	173	173	17	4	-5.0	8	2	8	-5.27684801385138	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	http://www.digitaljournal.com/news/world/lawyer-to-be-charged-with-graft-in-new-woes-for-netanyahu/article/563021
891060532	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			1	173	173	17	4	-5.0	12	2	12	-5.27684801385138	1	Germany	GM	GM		51.5	10.5	GM	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	http://www.digitaljournal.com/news/world/lawyer-to-be-charged-with-graft-in-new-woes-for-netanyahu/article/563021
891060533	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								LBY	LIBYAN	LBY								0	0312	031	03	1	5.2	2	1	2	-2.4390243902439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891060534	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								LBY	LIBYAN	LBY								0	0332	033	03	1	5.2	8	1	8	-2.4390243902439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891060535	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								LBY	LIBYAN	LBY								0	0332	033	03	1	5.2	1	1	1	-2.4390243902439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891060536	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								LBY	LIBYA	LBY								0	042	042	04	1	1.9	1	1	1	-2.4390243902439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891060537	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								LBY	LIBYA	LBY								0	042	042	04	1	1.9	1	1	1	-2.4390243902439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891060538	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								LBY	LIBYAN	LBY								0	070	070	07	2	7.0	2	1	2	-2.4390243902439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205163000	https://www.trtworld.com/africa/how-khalifa-haftar-s-secret-ties-with-israel-fuel-chaos-in-libya-31941
891060539	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		0	011	011	01	1	-0.1	1	1	1	0.77881619937694	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								1	Italy	IT	IT		42.833333	12.833333	IT	20191205163000	https://www.cosmopolitan.com/uk/reports/a30132849/princess-beatrice-wedding-affected-prince-andrew/
891060540	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		0	011	011	01	1	-0.1	1	1	1	0.77881619937694	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205163000	https://www.cosmopolitan.com/uk/reports/a30132849/princess-beatrice-wedding-affected-prince-andrew/
891060541	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								FRA	FRANCE	FRA								1	046	046	04	1	7.0	10	1	10	2.94117647058824	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205163000	https://www.rte.ie/news/business/2019/1205/1097219-moncler-deal-speculation/
891060542	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	BRITAIN	GBR								0	042	042	04	1	1.9	4	1	4	-0.174134178795945	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205163000	https://au.news.yahoo.com/silver-spitfire-back-britain-round-world-trip-154932679--spt.html
891060543	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-0.174134178795945	1	Greece	GR	GR		39	22	GR	1	United Kingdom	UK	UK		54	-4	UK	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20191205163000	https://au.news.yahoo.com/silver-spitfire-back-britain-round-world-trip-154932679--spt.html
891060544	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	BRITAIN	GBR								0	042	042	04	1	1.9	12	1	12	-0.174134178795945	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205163000	https://au.news.yahoo.com/silver-spitfire-back-britain-round-world-trip-154932679--spt.html
891060545	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	081	081	08	2	5.0	2	1	2	-4.54545454545454	4	Perugia, Umbria, Italy	IT	IT18	18411	43.1333	12.3667	-124324	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Perugia, Umbria, Italy	IT	IT18	18411	43.1333	12.3667	-124324	20191205163000	https://jg-tc.com/lifestyles/today-in-history/article_14c8a327-a006-5ec9-bb76-22e864393d2f.html
891060546	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	081	081	08	2	5.0	2	1	2	-4.54545454545454	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205163000	https://jg-tc.com/lifestyles/today-in-history/article_14c8a327-a006-5ec9-bb76-22e864393d2f.html
891060547	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.77881619937694	1	Italy	IT	IT		42.833333	12.833333	IT	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Italy	IT	IT		42.833333	12.833333	IT	20191205163000	https://www.cosmopolitan.com/uk/reports/a30132849/princess-beatrice-wedding-affected-prince-andrew/
891060548	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	081	081	08	2	5.0	2	1	2	-4.54545454545454	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205163000	https://jg-tc.com/lifestyles/today-in-history/article_14c8a327-a006-5ec9-bb76-22e864393d2f.html
891060549	20191205	201912	2019	2019.9178	JAM	KINGSTON	JAM																		1	013	013	01	1	0.4	1	1	1	2.39520958083832	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205163000	https://www.newsletter.co.uk/business/750m-investment-has-created-almost-6-000-jobs-1-9165322
891060550	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR																		1	046	046	04	1	7.0	2	1	2	-1.13636363636363	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								1	Jordan	JO	JO		31	36	JO	20191205163000	https://2paragraphs.com/2019/12/kim-kardashian-crushes-miami-in-snakeskin-pants-after-crazy-fit-lips/
891060551	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	012	012	01	1	-0.4	4	1	4	1.78571428571428	5	Aichi, Aichi, Japan	JA	JA01	33461	35.0369	137.21	-224994	0								5	Aichi, Aichi, Japan	JA	JA01	33461	35.0369	137.21	-224994	20191205163000	https://www.crunchyroll.com/anime-news/2019/12/05-1/its-a-dogs-life-in-oda-shinamon-nobunaga-tv-anime-trailer
891060552	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	070	070	07	2	7.0	1	1	1	3.87192851824274	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Arima-Cho, Hyogo, Japan	JA	JA13	34447	34.8	135.25	-225748	20191205163000	https://livejapan.com/en/in-kansai/in-pref-hyogo/in-arima-onsen_mt-rokko/article-a2000158/
891060553	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	070	070	07	2	7.0	5	1	5	3.87192851824274	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20191205163000	https://livejapan.com/en/in-kansai/in-pref-hyogo/in-arima-onsen_mt-rokko/article-a2000158/
891060554	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	073	073	07	2	7.4	4	1	4	3.87192851824274	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20191205163000	https://livejapan.com/en/in-kansai/in-pref-hyogo/in-arima-onsen_mt-rokko/article-a2000158/
891060555	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	4	1	4	-3.27868852459017	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205163000	https://www.crunchyroll.com/anime-news/2019/12/05/anime-studios-khara-gainax-kyoto-and-gaina-response-to-arrest-of-gainax-president-maki-tomohiro
891060556	20191205	201912	2019	2019.9178	JPN	FUKUSHIMA	JPN								MED	WEBSITE						MED			1	010	010	01	1	0.0	5	1	5	-3.27868852459017	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205163000	https://www.crunchyroll.com/anime-news/2019/12/05/anime-studios-khara-gainax-kyoto-and-gaina-response-to-arrest-of-gainax-president-maki-tomohiro
891060557	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-3.0564263322884	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205163000	https://heavy.com/news/2019/12/gabriel-romero/
891060558	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								0	194	194	19	4	-10.0	1	1	1	-3.0564263322884	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205163000	https://heavy.com/news/2019/12/gabriel-romero/
891060559	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								0	194	194	19	4	-10.0	1	1	1	-3.0564263322884	1	Japan	JA	JA		36	138	JA	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205163000	https://heavy.com/news/2019/12/gabriel-romero/
891060560	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								USA	ARIZONA	USA								0	194	194	19	4	-10.0	4	1	4	-3.0564263322884	1	Japan	JA	JA		36	138	JA	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	1	Japan	JA	JA		36	138	JA	20191205163000	https://heavy.com/news/2019/12/gabriel-romero/
891060561	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	194	194	19	4	-10.0	2	1	2	-3.0564263322884	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205163000	https://heavy.com/news/2019/12/gabriel-romero/
891060562	20191205	201912	2019	2019.9178	JUD	CHIEF JUSTICE						JUD													1	010	010	01	1	0.0	5	1	5	-4.42748091603053	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060563	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	010	010	01	1	0.0	4	1	4	-4.42748091603053	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060564	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	010	010	01	1	0.0	6	1	6	-8.64485981308413	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20191205163000	https://www.ibtimes.co.uk/woman-forces-ex-husband-lover-death-duel-win-her-hand-1672733
891060565	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	010	010	01	1	0.0	4	1	4	-5.31107738998483	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20191205163000	https://allafrica.com/stories/201912050663.html
891060566	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD													0	011	011	01	1	-0.1	6	1	6	-0.72727272727273	4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	0								4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	20191205163000	https://www.newstatesman.com/politics/feminism/2019/12/front-lines-feminist-disrupter-campaign
891060567	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	012	012	01	1	-0.4	10	1	10	-4.42748091603053	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060568	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	013	013	01	1	0.4	10	1	10	-4.42748091603053	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060569	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD													0	015	015	01	1	0.0	6	1	6	-4.98614958448754	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205163000	https://www.nwemail.co.uk/news/18082133.if-cant-control-dog-shouldnt-one-dog-bit-pc-faces-death-row/
891060570	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	020	020	02	1	3.0	5	1	5	-5.31107738998483	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20191205163000	https://allafrica.com/stories/201912050663.html
891060571	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD													0	026	026	02	1	4.0	10	1	10	-1.31736526946107	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205163000	https://www.businessinsider.com/gabrielle-union-nbc-americas-got-talent-2019-12
891060572	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	0353	035	03	1	7.0	10	1	10	-3.94736842105263	0								0								0								20191205163000	https://www.koamnewsnow.com/news/koam-news-to-know-12-5/1148340447
891060573	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	036	036	03	1	4.0	1	1	1	-7.21649484536083	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205163000	https://www.reuters.com/article/us-usa-trump-impeachment/pelosi-says-democrats-to-pursue-articles-of-impeachment-against-trump-idUSKBN1Y91GG
891060574	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	070	070	07	2	7.0	6	1	6	4.9553208773355	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205163000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12290485
891060575	20191205	201912	2019	2019.9178	JUD	COURT JUDGE						JUD													1	1053	105	10	3	-5.0	4	1	4	-5.44600938967136	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205163000	https://advancetitan.com/news/2019/12/05/hate-seech-or-big-misunderstanding
891060576	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD													0	110	110	11	3	-2.0	6	1	6	-0.72727272727273	4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	0								4	Mark Field, Leicestershire, United Kingdom	UK	UKH5	40135	52.6667	-1.28333	-2602616	20191205163000	https://www.newstatesman.com/politics/feminism/2019/12/front-lines-feminist-disrupter-campaign
891060577	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													1	111	111	11	3	-2.0	5	1	5	-4.97835497835497	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191205163000	https://www.enidnews.com/oklahoma/district-judge-avoids-removal-but-is-scolded-by-supreme-court/article_8fe1d508-1776-11ea-9428-c3082908b97c.html
891060578	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	10	1	10	-11.0902255639098	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205163000	https://www.cnet.com/news/us-officials-put-5-million-bounty-on-russian-hacking-group-evil-corp-leader/
891060579	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	5	1	5	-5.31107738998483	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20191205163000	https://allafrica.com/stories/201912050663.html
891060580	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			BUS	AIRLINE						BUS			0	015	015	01	1	0.0	10	1	10	4.9553208773355	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205163000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12290485
891060581	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			BUS	EMPLOYER						BUS			0	051	051	05	1	3.4	3	1	3	-1.60550458715596	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205163000	https://merryjane.com/news/pa-judge-rules-that-healthcare-worker-can-sue-employers-for-being-fired-over-pot
891060582	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			CHNGOV	XI JINPING	CHN					GOV			1	114	114	11	3	-2.0	10	1	10	-7.18954248366013	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205163000	https://news.abs-cbn.com/news/12/05/19/icc-prosecutor-junks-complaint-vs-xi-jinping-on-west-philippine-sea-dispute
891060583	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			COP	PRISON						COP			0	0841	084	08	2	7.0	5	1	5	-6.02409638554217	3	Pope County, Arkansas, United States	US	USAR	AR115	35.4501	-93.0502	69901	3	Pope County, Arkansas, United States	US	USAR		35.4501	-93.0502	69901	3	Pope County, Arkansas, United States	US	USAR		35.4501	-93.0502	69901	20191205163000	https://arktimes.com/arkansas-blog/2019/12/05/rutledge-wants-to-hurry-executions-doesnt-mention-opposition-from-family-to-pending-arkansas-case
891060584	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			CRM	CONVICTS						CRM			0	016	016	01	1	-2.0	4	1	4	-11.5241635687733	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	20191205163000	https://www.thisdaylive.com/index.php/2019/12/05/orji-kalu-jailed-12-years-for-fraud/
891060585	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			CRM	CONVICTS						CRM			0	016	016	01	1	-2.0	3	1	3	-11.5241635687733	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205163000	https://www.thisdaylive.com/index.php/2019/12/05/orji-kalu-jailed-12-years-for-fraud/
891060586	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			CRM	CRIMINAL						CRM			0	128	128	12	3	-5.0	4	1	4	-11.5241635687733	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	20191205163000	https://www.thisdaylive.com/index.php/2019/12/05/orji-kalu-jailed-12-years-for-fraud/
891060587	20191205	201912	2019	2019.9178	JUD	COURT JUDGE						JUD			EDU	PROFESSOR						EDU			1	0841	084	08	2	7.0	10	1	10	-5.44600938967136	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205163000	https://advancetitan.com/news/2019/12/05/hate-seech-or-big-misunderstanding
891060588	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			IND	DELHI	IND								0	010	010	01	1	0.0	4	1	4	-4.42748091603053	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060589	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD			IND	DELHI	IND								0	010	010	01	1	0.0	2	1	2	-4.42748091603053	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060590	20191205	201912	2019	2019.9178	JUD	CHIEF JUSTICE						JUD			INDGOVDEV	KAPIL SIBAL	IND					GOV	DEV		1	010	010	01	1	0.0	5	1	5	-4.42748091603053	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20191205163000	https://thewire.in/law/supreme-court-judges-temper-rudeness
891060591	20191205	201912	2019	2019.9178	JUD	FEDERAL JUDGE						JUD			LEG	SENATE						LEG			1	173	173	17	4	-5.0	10	1	10	-9.41704035874443	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205163000	https://www.miamitimesonline.com/news/house-announces-drafting-of-impeachment-articles-against-trump/article_c4b40ff8-1776-11ea-b005-5ba7db768fa9.html
