891048594	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	181	181	18	4	-9.0	6	1	6	-9.9009900990099	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20191205153000	https://imemc.org/article/soldiers-abduct-one-palestinian-injure-many-schoolgirls-in-jerusalem/
891048595	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	NEW YORK	USA								0	193	193	19	4	-10.0	1	1	1	2.19478737997257	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205153000	https://www.flickeringmyth.com/2016/03/how-superman-iv-the-quest-for-peace-killed-the-franchise-and-helped-close-a-studio/
891048596	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	NEW YORK	USA								0	193	193	19	4	-10.0	1	1	1	2.19478737997257	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205153000	https://www.flickeringmyth.com/2016/03/how-superman-iv-the-quest-for-peace-killed-the-franchise-and-helped-close-a-studio/
891048597	20191205	201912	2019	2019.9178	ISRCVL	ISRAEL	ISR					CVL			ISRCVL	ISRAEL	ISR					CVL			1	042	042	04	1	1.9	2	1	2	-8.84353741496599	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20191205153000	https://imemc.org/article/soldiers-destroy-machines-in-industrial-structure-demolish-four-rooms-near-hebron/
891048598	20191205	201912	2019	2019.9178	ISRCVL	ISRAEL	ISR					CVL			ISRCVL	ISRAEL	ISR					CVL			1	043	043	04	1	2.8	2	1	2	-8.84353741496599	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20191205153000	https://imemc.org/article/soldiers-destroy-machines-in-industrial-structure-demolish-four-rooms-near-hebron/
891048599	20191205	201912	2019	2019.9178	ISREDU	ISRAEL	ISR					EDU			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	2.08333333333334	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205153000	https://www.jewishlinknj.com/community-news/bergen/34898-teaneck-s-zach-rothenberg-publishes-sefer-ki-mitziyon
891048600	20191205	201912	2019	2019.9178	ISREDU	ISRAELI	ISR					EDU			ISR	ISRAELI	ISR								0	010	010	01	1	0.0	3	1	3	2.08333333333334	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205153000	https://www.jewishlinknj.com/community-news/bergen/34898-teaneck-s-zach-rothenberg-publishes-sefer-ki-mitziyon
891048601	20191205	201912	2019	2019.9178	ISREDU	ISRAEL	ISR					EDU			ISR	ISRAELI	ISR								0	013	013	01	1	0.4	2	1	2	2.08333333333334	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205153000	https://www.jewishlinknj.com/community-news/bergen/34898-teaneck-s-zach-rothenberg-publishes-sefer-ki-mitziyon
891048602	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	020	020	02	1	3.0	6	1	6	4.31654676258993	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	0								4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	20191205153000	https://www.architecturaldigest.com/milan-travel-guide
891048603	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	172	172	17	4	-5.0	2	1	2	4.31654676258993	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	0								4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	20191205153000	https://www.architecturaldigest.com/milan-travel-guide
891048604	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	172	172	17	4	-5.0	6	1	6	4.31654676258993	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20191205153000	https://www.architecturaldigest.com/milan-travel-guide
891048605	20191205	201912	2019	2019.9178	ITA	ROME	ITA								DEU	BERLIN	DEU								0	046	046	04	1	7.0	1	1	1	-0.49321824907522	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205153000	https://www.euractiv.com/section/all/news/eurogroup-fails-to-move-forward-on-eurozone-reform/
891048606	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	-0.49321824907522	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205153000	https://www.euractiv.com/section/all/news/eurogroup-fails-to-move-forward-on-eurozone-reform/
891048607	20191205	201912	2019	2019.9178	ITA	ROME	ITA								DEU	BERLIN	DEU								0	046	046	04	1	7.0	5	1	5	-0.49321824907522	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205153000	https://www.euractiv.com/section/all/news/eurogroup-fails-to-move-forward-on-eurozone-reform/
891048608	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	MARSEILLE	FRA								1	043	043	04	1	2.8	8	1	8	1.4018691588785	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20191205153000	https://www.msn.com/en-us/travel/article/virgin-voyages-e2-80-99-scarlet-lady-moves-one-step-closer-to-april-2020-launch/ar-BBXNCXU
891048609	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		1	173	173	17	4	-5.0	5	1	5	-8.52713178294574	4	Irish Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0493	-76.7234	-3752322	0								4	Irish Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0493	-76.7234	-3752322	20191205153000	http://www.jamaicaobserver.com/latestnews/St_Andrew_man_charged_with_two_counts_of_shooting,_arson_
891048610	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		1	193	193	19	4	-10.0	5	1	5	-8.52713178294574	4	Irish Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0493	-76.7234	-3752322	0								4	Irish Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0493	-76.7234	-3752322	20191205153000	http://www.jamaicaobserver.com/latestnews/St_Andrew_man_charged_with_two_counts_of_shooting,_arson_
891048611	20191205	201912	2019	2019.9178	JAM	KINGSTON	JAM								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	-4.59770114942529	0								0								0								20191205153000	https://www.napaneetoday.ca/2019/12/05/38339/
891048612	20191205	201912	2019	2019.9178	JAMCOP	KINGSTON	JAM					COP			MDV	MALE	MDV								1	190	190	19	4	-10.0	10	1	10	-4.59770114942529	0								0								0								20191205153000	https://www.napaneetoday.ca/2019/12/05/38339/
891048613	20191205	201912	2019	2019.9178	JEW	RABBI				JEW															1	036	036	03	1	4.0	10	1	10	2.62605042016807	0								0								0								20191205153000	https://www.jewishlinknj.com/community-news/bergen/34899-yavneh-launches-foundations-program
891048614	20191205	201912	2019	2019.9178	JEW	RABBI				JEW					JEWHSD010	CHABAD				JEW	HSD				1	012	012	01	1	-0.4	6	1	6	2.19560878243513	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205153000	https://www.midnighteast.com/mag/?p=51371
891048615	20191205	201912	2019	2019.9178	JORELI	HASSAN	JOR					ELI			IRN	IRAN	IRN								1	036	036	03	1	4.0	2	1	2	-3.64741641337386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350267
891048616	20191205	201912	2019	2019.9178	JORELI	HASSAN	JOR					ELI			IRNGOV	IRANIAN	IRN					GOV			1	036	036	03	1	4.0	6	1	6	-3.64741641337386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350267
891048617	20191205	201912	2019	2019.9178	JORELIGOV	HASSAN	JOR					ELI	GOV												0	015	015	01	1	0.0	6	1	6	-9.66010733452591	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205153000	http://www.digitaljournal.com/news/world/khamenei-orders-iran-unrest-victims-treated-as-martyrs/article/563016
891048618	20191205	201912	2019	2019.9178	JORELIGOV	HASSAN	JOR					ELI	GOV												0	173	173	17	4	-5.0	6	1	6	-9.66010733452591	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205153000	http://www.digitaljournal.com/news/world/khamenei-orders-iran-unrest-victims-treated-as-martyrs/article/563016
891048619	20191205	201912	2019	2019.9178	JORELIGOV	HASSAN	JOR					ELI	GOV		IRN	IRAN	IRN								0	015	015	01	1	0.0	2	1	2	-9.66010733452591	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205153000	http://www.digitaljournal.com/news/world/khamenei-orders-iran-unrest-victims-treated-as-martyrs/article/563016
891048620	20191205	201912	2019	2019.9178	JORELIGOV	HASSAN	JOR					ELI	GOV		IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-9.66010733452591	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205153000	http://www.digitaljournal.com/news/world/khamenei-orders-iran-unrest-victims-treated-as-martyrs/article/563016
891048621	20191205	201912	2019	2019.9178	JPN	SAGA	JPN																		1	036	036	03	1	4.0	10	1	10	1.7910447761194	0								0								0								20191205153000	http://www.film-news.co.uk/news/UK/70304/Daisy-Ridley-won-t-pose-for-fan-photos
891048622	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	171	171	17	4	-9.2	4	1	4	-8.37837837837838	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350243
891048623	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								BUS	INVESTOR						BUS			1	046	046	04	1	7.0	1	1	1	4.01854714064915	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205153000	https://www.prnewswire.com:443/news-releases/federal-agencies-nonprofits-and-global-companies-connect-with-tech-entrepreneurs-investors-at-innovation-in-longevity-summit-convened-in-nations-capital-300970085.html
891048624	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								BUS	INDUSTRY						BUS			0	060	060	06	2	6.0	4	1	4	-1.23839009287925	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	http://www.globenewswire.com/news-release/2019/12/05/1956894/0/en/eClinical-Solutions-Market-Size-Worth-US-9-756-Mn-By-2026.html
891048625	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-9.05797101449275	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Kumatori, Osaka, Japan	JA	JA32	35811	34.389	135.364	-234781	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048626	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-9.05797101449275	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048627	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	2.9038112522686	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205153000	https://www.architecturaldigest.com/story/british-heritage-wallpaper-company-graham-and-brown-just-solved-one-of-the-most-frustrating-common-paint-problems
891048628	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	2.9038112522686	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205153000	https://www.architecturaldigest.com/story/british-heritage-wallpaper-company-graham-and-brown-just-solved-one-of-the-most-frustrating-common-paint-problems
891048629	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								IRN	IRAN	IRN								1	036	036	03	1	4.0	2	1	2	-3.64741641337386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350267
891048630	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								JORELI	HASSAN	JOR					ELI			0	040	040	04	1	1.0	2	1	2	-3.64741641337386	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350267
891048631	20191205	201912	2019	2019.9178	JPN	OSAKA	JPN								JPNJUD	JAPAN	JPN					JUD			1	190	190	19	4	-10.0	2	1	2	-9.05797101449275	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048632	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		IRN	IRANIAN	IRN								1	046	046	04	1	7.0	2	1	2	-5.22388059701492	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350291
891048633	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		IRN	IRANIAN	IRN								1	046	046	04	1	7.0	4	1	4	-3.64741641337386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350267
891048634	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		IRN	IRANIAN	IRN								1	046	046	04	1	7.0	2	1	2	-5.22388059701492	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Iran	IR	IR		32	53	IR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350291
891048635	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		IRNGOV	IRANIAN	IRN					GOV			1	046	046	04	1	7.0	6	1	6	-3.64741641337386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350267
891048636	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		IRNGOV	IRANIAN	IRN					GOV			1	046	046	04	1	7.0	6	1	6	-5.22388059701492	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Iran	IR	IR		32	53	IR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350291
891048637	20191205	201912	2019	2019.9178	JPNJUD	OSAKA	JPN					JUD			EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	2	1	2	-9.05797101449275	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Kumatori, Osaka, Japan	JA	JA32	35811	34.389	135.364	-234781	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048638	20191205	201912	2019	2019.9178	JPNJUD	JAPAN	JPN					JUD			EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-9.05797101449275	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048639	20191205	201912	2019	2019.9178	JPNJUD	JAPANESE	JPN					JUD			PER	PERUVIAN	PER								1	173	173	17	4	-5.0	1	1	1	-9.05797101449275	4	Kumatori, Osaka, Japan	JA	JA32	35811	34.389	135.364	-234781	4	Kumatori, Osaka, Japan	JA	JA32	35811	34.389	135.364	-234781	4	Kumatori, Osaka, Japan	JA	JA32	35811	34.389	135.364	-234781	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048640	20191205	201912	2019	2019.9178	JPNJUD	JAPANESE	JPN					JUD			PER	PERUVIAN	PER								1	173	173	17	4	-5.0	5	1	5	-8.37837837837838	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350243
891048641	20191205	201912	2019	2019.9178	JPNJUD	JAPANESE	JPN					JUD			PER	PERUVIAN	PER								1	173	173	17	4	-5.0	4	1	4	-9.05797101449275	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205153000	https://www.japantimes.co.jp/?post_type=news&p=2350258
891048642	20191205	201912	2019	2019.9178	JPNMIL	JAPANESE	JPN					MIL			USA	AMERICAN	USA								0	190	190	19	4	-10.0	4	1	4	-5.5363321799308	1	Japan	JA	JA		36	138	JA	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205153000	https://ktla.com/2019/12/05/sailors-motive-still-unclear-in-deadly-shooting-at-pearl-harbor-shipyard/
891048643	20191205	201912	2019	2019.9178	JPNMIL	JAPAN	JPN					MIL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.5363321799308	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205153000	https://ktla.com/2019/12/05/sailors-motive-still-unclear-in-deadly-shooting-at-pearl-harbor-shipyard/
891048644	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													0	010	010	01	1	0.0	10	1	10	-10.828025477707	4	Edmonton, Alberta, Canada	CA	CA01	154724	53.55	-113.5	-564064	0								4	Edmonton, Alberta, Canada	CA	CA01	154724	53.55	-113.5	-564064	20191205153000	https://www.sootoday.com/national-news/supreme-court-wont-hear-appeal-of-alberta-manslaughter-conviction-1912028
891048645	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD													0	020	020	02	1	3.0	10	1	10	-6.50406504065041	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205153000	https://www.usatoday.com/story/news/nation/2019/12/05/boston-doctors-murdered-bampumim-teixeira-jury/2617117001/
891048646	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	025	025	02	1	-0.3	10	1	10	-7.06150341685647	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205153000	https://www.cbc.ca/news/canada/edmonton/vader-appeal-scc-1.5385007
891048647	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	030	030	03	1	4.0	6	1	6	2.93333333333334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205153000	https://www.technewsworld.com/story/mobile-tech/86336.html
891048648	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	030	030	03	1	4.0	4	1	4	2.93333333333334	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205153000	https://www.technewsworld.com/story/mobile-tech/86336.html
891048649	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													1	040	040	04	1	1.0	4	1	4	-3.03691941246527	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891048650	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	040	040	04	1	1.0	10	1	10	-0.23640661938534	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205153000	http://www.newsminer.com/news/local_news/trump-s-pick-for-alaska-federal-court-passes-senate-hearing/article_f8764a24-1715-11ea-b89e-b3f68f40bf4e.html
891048651	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD													1	040	040	04	1	1.0	2	1	2	1.54241645244216	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20191205153000	https://www.prweb.com/releases/employment_and_civil_rights_attorney_toni_jaramilla_discusses_social_justice_in_angeleno_magazine/prweb16767071.htm
891048652	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	043	043	04	1	2.8	3	1	3	-8.14917127071823	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205153000	https://www.inquirer.com/crime/inq/carl-holmes-philadelphia-police-sexual-assault-female-cops-larry-kranser-20191205.html
891048653	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	043	043	04	1	2.8	2	1	2	-8.14917127071823	3	Pike County, Pennsylvania, United States	US	USPA	PA103	41.5004	-75.1249	1213683	0								3	Pike County, Pennsylvania, United States	US	USPA		41.5004	-75.1249	1213683	20191205153000	https://www.inquirer.com/crime/inq/carl-holmes-philadelphia-police-sexual-assault-female-cops-larry-kranser-20191205.html
891048654	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	051	051	05	1	3.4	6	1	6	-2.85714285714286	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205153000	https://www.ibtimes.com/russian-interference-lawyer-picked-ag-barr-contradict-narrative-probe-was-witch-hunt-2879760
891048655	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													0	090	090	09	2	-2.0	6	1	6	-8.14917127071823	3	Pike County, Pennsylvania, United States	US	USPA	PA103	41.5004	-75.1249	1213683	0								3	Pike County, Pennsylvania, United States	US	USPA		41.5004	-75.1249	1213683	20191205153000	https://www.inquirer.com/crime/inq/carl-holmes-philadelphia-police-sexual-assault-female-cops-larry-kranser-20191205.html
891048656	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	10	1	10	-7.06150341685647	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205153000	https://www.cbc.ca/news/canada/edmonton/vader-appeal-scc-1.5385007
891048657	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD													1	115	115	11	3	-2.0	2	1	2	-2.23048327137547	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20191205153000	https://www.architecturaldigest.com/story/tommy-hilfiger-auctions-home-decor-hunters-point-library-is-sued-and-more-news-in-new-york
891048658	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	190	190	19	4	-10.0	10	1	10	-10.828025477707	4	Edmonton, Alberta, Canada	CA	CA01	154724	53.55	-113.5	-564064	0								4	Edmonton, Alberta, Canada	CA	CA01	154724	53.55	-113.5	-564064	20191205153000	https://www.sootoday.com/national-news/supreme-court-wont-hear-appeal-of-alberta-manslaughter-conviction-1912028
891048659	20191205	201912	2019	2019.9178	JUD	TRIBUNAL						JUD			BUS	BOSS						BUS			0	113	113	11	3	-2.0	2	1	2	-3.29861111111112	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	20191205153000	https://www.dailyrecord.co.uk/news/scottish-news/scots-student-wins-3k-payout-21032893
